Episode,Score,AvgScore
266,500.0000,491.5338
267,500.0000,491.5655
268,500.0000,491.5970
269,500.0000,491.6283
270,500.0000,491.6593
271,500.0000,491.6900
272,500.0000,491.7206
273,500.0000,491.7509
274,500.0000,491.7810
275,500.0000,491.8109
276,500.0000,491.8406
277,500.0000,491.8700
278,500.0000,491.8993
279,500.0000,491.9283
280,500.0000,491.9571
281,500.0000,491.9858
282,500.0000,492.0142
283,500.0000,492.0424
284,500.0000,492.0704
285,500.0000,492.0982
286,500.0000,492.1259
287,500.0000,492.1533
288,500.0000,492.1806
289,500.0000,492.2076
290,500.0000,492.2345
291,500.0000,492.2612
292,500.0000,492.2877
293,500.0000,492.3140
294,500.0000,492.3401
295,500.0000,492.3661
296,500.0000,492.3919
297,500.0000,492.4175
298,500.0000,492.4430
299,500.0000,492.4682
300,500.0000,492.4933
301,500.0000,492.5183
302,500.0000,492.5430
303,500.0000,492.5677
304,500.0000,492.5921
305,500.0000,492.6164
306,500.0000,492.6405
307,500.0000,492.6645
308,500.0000,492.6883
309,500.0000,492.7120
310,500.0000,492.7355
311,500.0000,492.7588
312,500.0000,492.7821
313,500.0000,492.8051
314,500.0000,492.8280
315,500.0000,492.8508
316,500.0000,492.8734
317,500.0000,492.8959
318,500.0000,492.9182
319,500.0000,492.9404
320,214.0000,492.0688
321,229.0000,491.2492
322,207.0000,490.3665
323,201.0000,489.4706
324,201.0000,488.5802
325,254.0000,487.8585
326,222.0000,487.0429
327,194.0000,486.1468
328,223.0000,485.3445
329,203.0000,484.4863
330,257.0000,483.7970
331,283.0000,483.1903
332,500.0000,483.2410
333,500.0000,483.2913
334,349.0000,482.8892
335,342.0000,482.4687
336,405.0000,482.2381
337,500.0000,482.2908
338,381.0000,481.9911
339,500.0000,482.0442
340,500.0000,482.0971
341,427.0000,481.9355
342,500.0000,481.9883
343,413.0000,481.7872
344,500.0000,481.8401
345,500.0000,481.8928
346,500.0000,481.9451
347,500.0000,481.9971
348,500.0000,482.0489
