Episode,Score,AvgScore
273,83.0000,42.5897
274,138.0000,42.9380
275,122.0000,43.2255
276,102.0000,43.4384
277,93.0000,43.6173
278,133.0000,43.9388
279,25.0000,43.8710
280,126.0000,44.1643
281,50.0000,44.1851
282,108.0000,44.4113
283,81.0000,44.5406
284,63.0000,44.6056
285,49.0000,44.6211
286,59.0000,44.6713
287,87.0000,44.8188
288,42.0000,44.8090
289,98.0000,44.9931
290,34.0000,44.9552
291,34.0000,44.9175
292,37.0000,44.8904
293,22.0000,44.8123
294,40.0000,44.7959
295,79.0000,44.9119
296,158.0000,45.2939
297,157.0000,45.6700
298,119.0000,45.9161
299,88.0000,46.0569
300,92.0000,46.2100
301,62.0000,46.2625
302,79.0000,46.3709
303,60.0000,46.4158
304,56.0000,46.4474
305,46.0000,46.4459
306,65.0000,46.5065
307,101.0000,46.6840
308,76.0000,46.7792
309,83.0000,46.8964
310,53.0000,46.9161
311,63.0000,46.9678
312,79.0000,47.0705
313,89.0000,47.2045
314,129.0000,47.4650
315,129.0000,47.7238
316,138.0000,48.0095
317,123.0000,48.2461
318,101.0000,48.4119
319,66.0000,48.4671
320,121.0000,48.6938
321,60.0000,48.7290
322,206.0000,49.2174
323,216.0000,49.7337
324,104.0000,49.9012
325,92.0000,50.0308
326,128.0000,50.2699
327,63.0000,50.3089
328,179.0000,50.7012
329,109.0000,50.8784
330,163.0000,51.2182
331,45.0000,51.1994
332,88.0000,51.3102
333,164.0000,51.6486
334,55.0000,51.6587
335,227.0000,52.1821
336,341.0000,53.0417
337,401.0000,54.0742
338,135.0000,54.3136
339,213.0000,54.7817
340,34.0000,54.7206
341,75.0000,54.7801
342,83.0000,54.8626
343,29.0000,54.7872
344,71.0000,54.8343
345,65.0000,54.8638
346,101.0000,54.9971
347,95.0000,55.1124
348,118.0000,55.2931
349,95.0000,55.4069
350,91.0000,55.5086
351,129.0000,55.7179
352,71.0000,55.7614
353,300.0000,56.4533
354,216.0000,56.9040
355,87.0000,56.9887
356,137.0000,57.2135
357,114.0000,57.3725
358,191.0000,57.7458
359,132.0000,57.9526
360,246.0000,58.4750
361,244.0000,58.9889
362,99.0000,59.0994
363,131.0000,59.2975
364,73.0000,59.3352
365,94.0000,59.4301
366,230.0000,59.8962
367,235.0000,60.3733
368,194.0000,60.7364
369,149.0000,60.9756
370,79.0000,61.0243
371,103.0000,61.1375
372,111.0000,61.2715
373,111.0000,61.4048
374,52.0000,61.3797
375,117.0000,61.5280
376,70.0000,61.5505
377,29.0000,61.4642
378,217.0000,61.8757
379,215.0000,62.2797
380,268.0000,62.8211
381,500.0000,63.9685
382,435.0000,64.9398
383,267.0000,65.4674
384,154.0000,65.6979
385,180.0000,65.9948
386,207.0000,66.3601
387,168.0000,66.6227
388,186.0000,66.9304
389,166.0000,67.1851
390,42.0000,67.1205
391,175.0000,67.3964
392,144.0000,67.5918
393,203.0000,67.9364
394,156.0000,68.1599
395,178.0000,68.4380
396,223.0000,68.8283
397,426.0000,69.7280
398,315.0000,70.3442
399,264.0000,70.8296
400,320.0000,71.4525
401,239.0000,71.8703
402,132.0000,72.0199
403,148.0000,72.2084
404,96.0000,72.2673
405,121.0000,72.3877
406,100.0000,72.4557
407,92.0000,72.5037
408,94.0000,72.5564
409,159.0000,72.7677
410,126.0000,72.8976
411,118.0000,73.0073
412,112.0000,73.1019
413,127.0000,73.2324
414,157.0000,73.4348
415,106.0000,73.5133
416,157.0000,73.7139
417,186.0000,73.9832
418,205.0000,74.2967
419,118.0000,74.4010
420,177.0000,74.6452
421,96.0000,74.6960
422,164.0000,74.9076
423,103.0000,74.9740
424,115.0000,75.0684
425,128.0000,75.1929
426,140.0000,75.3451
427,146.0000,75.5105
428,128.0000,75.6332
429,126.0000,75.7506
430,109.0000,75.8279
431,35.0000,75.7332
432,155.0000,75.9167
433,107.0000,75.9885
434,125.0000,76.1014
435,119.0000,76.2000
436,153.0000,76.3761
437,94.0000,76.4165
438,170.0000,76.6301
439,126.0000,76.7426
440,171.0000,76.9568
441,139.0000,77.0975
442,178.0000,77.3258
443,147.0000,77.4831
444,109.0000,77.5541
445,120.0000,77.6494
446,127.0000,77.7601
447,111.0000,77.8345
448,173.0000,78.0469
449,185.0000,78.2851
450,160.0000,78.4667
451,139.0000,78.6009
452,153.0000,78.7655
453,214.0000,79.0640
454,110.0000,79.1322
455,156.0000,79.3011
456,217.0000,79.6031
457,173.0000,79.8074
458,292.0000,80.2707
459,110.0000,80.3355
460,248.0000,80.7000
461,221.0000,81.0043
462,291.0000,81.4589
463,205.0000,81.7257
464,253.0000,82.0948
465,390.0000,82.7570
466,319.0000,83.2639
467,278.0000,83.6809
468,336.0000,84.2201
469,373.0000,84.8358
470,197.0000,85.0745
471,417.0000,85.7792
472,500.0000,86.6568
473,239.0000,86.9789
474,500.0000,87.8502
475,460.0000,88.6337
476,500.0000,89.4979
477,462.0000,90.2788
478,500.0000,91.1360
479,500.0000,91.9896
480,500.0000,92.8396
481,500.0000,93.6861
482,383.0000,94.2863
483,500.0000,95.1263
484,472.0000,95.9050
485,500.0000,96.7381
486,500.0000,97.5679
487,500.0000,98.3943
488,500.0000,99.2172
489,218.0000,99.4601
490,500.0000,100.2776
491,500.0000,101.0916
492,296.0000,101.4878
493,158.0000,101.6024
494,134.0000,101.6680
495,128.0000,101.7212
496,139.0000,101.7964
497,111.0000,101.8149
498,164.0000,101.9398
499,186.0000,102.1082
500,150.0000,102.2040
501,135.0000,102.2695
502,152.0000,102.3685
503,202.0000,102.5666
504,282.0000,102.9226
505,358.0000,103.4277
506,291.0000,103.7984
507,488.0000,104.5562
508,500.0000,105.3346
509,500.0000,106.1100
510,500.0000,106.8824
511,500.0000,107.6517
512,217.0000,107.8652
513,221.0000,108.0858
514,417.0000,108.6868
515,120.0000,108.7087
516,281.0000,109.0426
517,278.0000,109.3694
518,107.0000,109.3649
519,33.0000,109.2177
520,184.0000,109.3615
521,256.0000,109.6430
522,325.0000,110.0556
523,405.0000,110.6195
524,348.0000,111.0725
525,486.0000,111.7867
526,500.0000,112.5247
527,500.0000,113.2600
528,500.0000,113.9924
529,500.0000,114.7221
530,500.0000,115.4491
531,500.0000,116.1733
532,500.0000,116.8947
533,500.0000,117.6135
534,500.0000,118.3296
535,500.0000,119.0430
536,500.0000,119.7537
537,500.0000,120.4618
538,500.0000,121.1673
539,500.0000,121.8701
540,500.0000,122.5704
541,500.0000,123.2680
542,500.0000,123.9631
543,500.0000,124.6556
544,500.0000,125.3456
545,500.0000,126.0330
546,500.0000,126.7179
547,500.0000,127.4004
548,500.0000,128.0803
549,500.0000,128.7577
550,500.0000,129.4327
551,500.0000,130.1053
552,500.0000,130.7754
553,500.0000,131.4430
554,500.0000,132.1083
555,500.0000,132.7712
556,500.0000,133.4317
557,500.0000,134.0898
558,500.0000,134.7455
559,500.0000,135.3989
560,500.0000,136.0500
561,500.0000,136.6988
562,500.0000,137.3452
563,500.0000,137.9893
564,500.0000,138.6312
565,500.0000,139.2708
566,500.0000,139.9081
567,500.0000,140.5432
568,500.0000,141.1761
569,500.0000,141.8067
570,500.0000,142.4351
571,500.0000,143.0613
572,500.0000,143.6853
573,500.0000,144.3072
574,500.0000,144.9268
575,500.0000,145.5443
576,500.0000,146.1597
577,500.0000,146.7730
578,500.0000,147.3841
579,500.0000,147.9931
580,500.0000,148.6000
581,500.0000,149.2048
582,500.0000,149.8076
583,500.0000,150.4082
584,500.0000,151.0068
585,500.0000,151.6034
586,117.0000,151.5444
587,500.0000,152.1380
588,500.0000,152.7296
589,500.0000,153.3192
590,500.0000,153.9068
591,500.0000,154.4924
592,403.0000,154.9122
593,500.0000,155.4941
594,371.0000,155.8569
595,331.0000,156.1513
596,500.0000,156.7282
597,347.0000,157.0469
598,425.0000,157.4950
599,500.0000,158.0668
600,500.0000,158.6367
601,500.0000,159.2047
602,500.0000,159.7708
603,500.0000,160.3350
604,500.0000,160.8974
605,500.0000,161.4579
606,442.0000,161.9208
607,495.0000,162.4695
608,500.0000,163.0247
609,481.0000,163.5468
610,225.0000,163.6475
611,284.0000,163.8445
612,305.0000,164.0752
613,500.0000,164.6232
614,322.0000,164.8795
615,342.0000,165.1675
616,198.0000,165.2208
617,326.0000,165.4814
618,198.0000,165.5340
619,307.0000,165.7625
620,329.0000,166.0258
621,284.0000,166.2158
622,271.0000,166.3842
623,145.0000,166.3499
624,248.0000,166.4808
625,117.0000,166.4016
626,161.0000,166.3930
627,232.0000,166.4976
628,247.0000,166.6258
629,154.0000,166.6057
630,289.0000,166.8000
631,142.0000,166.7607
632,235.0000,166.8687
633,212.0000,166.9400
634,241.0000,167.0568
635,225.0000,167.1480
636,236.0000,167.2563
637,250.0000,167.3862
638,255.0000,167.5235
639,239.0000,167.6354
640,261.0000,167.7812
641,125.0000,167.7145
642,270.0000,167.8738
643,236.0000,167.9798
644,250.0000,168.1071
645,249.0000,168.2326
646,116.0000,168.1517
647,112.0000,168.0649
648,118.0000,167.9877
649,137.0000,167.9399
650,108.0000,167.8477
651,255.0000,167.9816
652,129.0000,167.9218
653,185.0000,167.9479
654,118.0000,167.8716
655,119.0000,167.7969
656,130.0000,167.7393
657,203.0000,167.7930
658,116.0000,167.7143
659,138.0000,167.6692
660,157.0000,167.6530
661,130.0000,167.5961
662,173.0000,167.6042
663,132.0000,167.5505
664,145.0000,167.5166
665,137.0000,167.4707
666,235.0000,167.5721
667,143.0000,167.5352
668,147.0000,167.5045
669,175.0000,167.5157
670,177.0000,167.5299
671,196.0000,167.5723
672,224.0000,167.6562
673,247.0000,167.7741
674,249.0000,167.8947
675,143.0000,167.8578
676,163.0000,167.8506
677,242.0000,167.9601
678,118.0000,167.8864
679,127.0000,167.8262
680,143.0000,167.7897
681,120.0000,167.7195
682,173.0000,167.7273
683,128.0000,167.6691
684,129.0000,167.6126
685,198.0000,167.6569
686,143.0000,167.6210
687,170.0000,167.6245
688,177.0000,167.6381
689,226.0000,167.7228
690,152.0000,167.7000
691,169.0000,167.7019
692,231.0000,167.7934
693,142.0000,167.7561
694,242.0000,167.8631
695,242.0000,167.9698
696,258.0000,168.0991
697,223.0000,168.1779
698,249.0000,168.2937
699,242.0000,168.3991
700,311.0000,168.6029
701,248.0000,168.7161
702,106.0000,168.6268
703,232.0000,168.7169
704,212.0000,168.7784
705,273.0000,168.9262
706,233.0000,169.0170
707,209.0000,169.0736
708,200.0000,169.1172
709,205.0000,169.1678
710,199.0000,169.2099
711,213.0000,169.2714
712,183.0000,169.2907
713,308.0000,169.4853
714,202.0000,169.5308
715,228.0000,169.6126
716,200.0000,169.6550
717,178.0000,169.6667
718,178.0000,169.6783
719,309.0000,169.8720
720,292.0000,170.0417
721,203.0000,170.0874
722,500.0000,170.5443
723,500.0000,171.0000
724,240.0000,171.0953
725,500.0000,171.5490
726,500.0000,172.0014
727,171.0000,172.0000
728,500.0000,172.4505
729,500.0000,172.8999
730,500.0000,173.3479
731,500.0000,173.7948
732,500.0000,174.2404
733,369.0000,174.5061
734,226.0000,174.5763
735,242.0000,174.6680
736,225.0000,174.7364
737,60.0000,174.5807
738,161.0000,174.5623
739,32.0000,174.3694
740,184.0000,174.3824
741,162.0000,174.3657
742,214.0000,174.4191
743,200.0000,174.4536
744,179.0000,174.4597
745,243.0000,174.5517
746,216.0000,174.6072
747,260.0000,174.7216
748,268.0000,174.8463
749,314.0000,175.0320
750,345.0000,175.2587
751,339.0000,175.4767
752,402.0000,175.7779
753,289.0000,175.9283
754,381.0000,176.2003
755,368.0000,176.4543
756,342.0000,176.6733
757,320.0000,176.8626
758,348.0000,177.0884
759,289.0000,177.2358
760,317.0000,177.4197
761,352.0000,177.6491
762,266.0000,177.7651
763,281.0000,177.9004
764,263.0000,178.0118
765,269.0000,178.1307
766,268.0000,178.2480
767,236.0000,178.3233
768,273.0000,178.4466
769,252.0000,178.5423
770,251.0000,178.6364
771,256.0000,178.7367
772,261.0000,178.8433
773,264.0000,178.9534
774,252.0000,179.0478
775,252.0000,179.1419
776,249.0000,179.2320
777,260.0000,179.3359
778,312.0000,179.5064
779,324.0000,179.6919
780,275.0000,179.8141
781,236.0000,179.8860
782,290.0000,180.0269
783,279.0000,180.1533
784,235.0000,180.2232
785,291.0000,180.3643
786,282.0000,180.4936
787,269.0000,180.6061
788,235.0000,180.6751
789,291.0000,180.8150
790,246.0000,180.8975
791,288.0000,181.0329
792,285.0000,181.1641
793,336.0000,181.3594
794,238.0000,181.4307
795,338.0000,181.6277
796,408.0000,181.9121
797,354.0000,182.1280
798,312.0000,182.2907
799,341.0000,182.4894
800,401.0000,182.7625
801,402.0000,183.0362
802,500.0000,183.4314
803,496.0000,183.8207
804,500.0000,184.2139
805,500.0000,184.6062
806,500.0000,184.9975
807,500.0000,185.3879
808,500.0000,185.7772
809,500.0000,186.1656
810,500.0000,186.5531
811,500.0000,186.9396
812,500.0000,187.3251
813,500.0000,187.7097
814,500.0000,188.0934
815,500.0000,188.4761
816,500.0000,188.8578
817,500.0000,189.2387
818,500.0000,189.6186
819,500.0000,189.9976
820,500.0000,190.3756
821,500.0000,190.7527
822,500.0000,191.1290
823,500.0000,191.5043
824,500.0000,191.8786
825,500.0000,192.2521
826,500.0000,192.6247
827,500.0000,192.9964
828,500.0000,193.3671
829,500.0000,193.7370
830,500.0000,194.1060
831,500.0000,194.4741
832,500.0000,194.8413
833,500.0000,195.2077
834,500.0000,195.5731
835,500.0000,195.9377
836,500.0000,196.3014
837,500.0000,196.6643
838,500.0000,197.0263
839,500.0000,197.3874
840,500.0000,197.7476
841,500.0000,198.1070
842,500.0000,198.4656
843,500.0000,198.8233
844,500.0000,199.1801
845,500.0000,199.5361
846,500.0000,199.8913
847,500.0000,200.2456
848,500.0000,200.5991
849,500.0000,200.9517
850,500.0000,201.3035
851,500.0000,201.6545
852,500.0000,202.0047
853,500.0000,202.3540
854,500.0000,202.7026
855,208.0000,202.7088
856,500.0000,203.0561
857,500.0000,203.4026
858,500.0000,203.7483
859,500.0000,204.0931
860,500.0000,204.4372
861,500.0000,204.7805
862,500.0000,205.1230
863,500.0000,205.4647
864,500.0000,205.8056
865,500.0000,206.1457
866,500.0000,206.4850
867,500.0000,206.8235
868,500.0000,207.1613
869,500.0000,207.4983
870,500.0000,207.8345
871,500.0000,208.1699
872,500.0000,208.5046
873,500.0000,208.8385
874,500.0000,209.1716
875,500.0000,209.5040
876,500.0000,209.8356
877,500.0000,210.1665
878,500.0000,210.4966
879,500.0000,210.8259
880,500.0000,211.1545
881,500.0000,211.4824
882,500.0000,211.8095
883,500.0000,212.1359
884,500.0000,212.4615
885,500.0000,212.7864
886,500.0000,213.1106
887,500.0000,213.4340
888,500.0000,213.7568
889,500.0000,214.0787
890,500.0000,214.4000
891,500.0000,214.7205
892,500.0000,215.0404
893,500.0000,215.3595
894,500.0000,215.6779
895,500.0000,215.9955
896,500.0000,216.3125
897,500.0000,216.6288
898,500.0000,216.9443
899,500.0000,217.2592
900,500.0000,217.5733
901,500.0000,217.8868
902,500.0000,218.1996
903,500.0000,218.5116
904,500.0000,218.8230
905,500.0000,219.1337
906,500.0000,219.4437
907,500.0000,219.7530
908,500.0000,220.0617
909,500.0000,220.3696
910,500.0000,220.6769
911,500.0000,220.9835
912,500.0000,221.2895
913,500.0000,221.5947
914,500.0000,221.8993
915,500.0000,222.2033
916,500.0000,222.5066
917,500.0000,222.8092
918,500.0000,223.1111
919,500.0000,223.4124
920,500.0000,223.7130
921,500.0000,224.0130
922,500.0000,224.3124
923,500.0000,224.6111
924,500.0000,224.9091
925,500.0000,225.2065
926,500.0000,225.5032
927,500.0000,225.7994
928,500.0000,226.0948
929,500.0000,226.3897
930,500.0000,226.6839
931,500.0000,226.9774
932,500.0000,227.2704
933,500.0000,227.5627
934,500.0000,227.8544
935,500.0000,228.1455
936,500.0000,228.4359
937,500.0000,228.7257
938,500.0000,229.0149
939,500.0000,229.3035
940,500.0000,229.5915
941,500.0000,229.8789
942,500.0000,230.1656
943,500.0000,230.4517
944,500.0000,230.7373
945,500.0000,231.0222
946,500.0000,231.3066
947,500.0000,231.5903
948,500.0000,231.8734
949,500.0000,232.1560
950,500.0000,232.4379
951,500.0000,232.7192
952,391.0000,232.8855
953,500.0000,233.1658
954,500.0000,233.4455
955,500.0000,233.7246
956,500.0000,234.0031
957,319.0000,234.0920
958,500.0000,234.3695
959,500.0000,234.6465
960,500.0000,234.9229
961,500.0000,235.1988
962,500.0000,235.4740
963,500.0000,235.7487
964,500.0000,236.0228
965,500.0000,236.2964
966,500.0000,236.5694
967,500.0000,236.8418
968,500.0000,237.1136
969,500.0000,237.3849
970,500.0000,237.6557
971,500.0000,237.9258
972,500.0000,238.1955
973,500.0000,238.4645
974,500.0000,238.7331
975,500.0000,239.0010
976,273.0000,239.0359
977,314.0000,239.1126
978,500.0000,239.3793
979,500.0000,239.6456
980,500.0000,239.9112
981,500.0000,240.1764
982,500.0000,240.4409
983,500.0000,240.7050
984,500.0000,240.9685
985,500.0000,241.2315
986,500.0000,241.4939
987,500.0000,241.7558
988,500.0000,242.0172
989,500.0000,242.2781
990,500.0000,242.5384
991,500.0000,242.7982
992,500.0000,243.0575
993,500.0000,243.3162
994,500.0000,243.5744
995,500.0000,243.8322
996,500.0000,244.0894
997,500.0000,244.3460
998,500.0000,244.6022
999,500.0000,244.8579
1000,500.0000,245.1130
