Episode,Score,AvgScore
136,0.0000,0.1691
137,0.0000,0.1679
138,0.0000,0.1667
139,0.0000,0.1655
140,0.0000,0.1643
141,0.0000,0.1631
142,1.0000,0.1690
143,0.0000,0.1678
144,1.0000,0.1736
145,1.0000,0.1793
146,0.0000,0.1781
147,0.0000,0.1769
148,1.0000,0.1824
149,0.0000,0.1812
150,0.0000,0.1800
151,0.0000,0.1788
152,0.0000,0.1776
153,1.0000,0.1830
154,0.0000,0.1818
155,0.0000,0.1806
156,1.0000,0.1859
157,0.0000,0.1847
158,0.0000,0.1835
159,0.0000,0.1824
160,0.0000,0.1812
161,0.0000,0.1801
162,1.0000,0.1852
163,0.0000,0.1840
164,0.0000,0.1829
165,0.0000,0.1818
166,0.0000,0.1807
167,0.0000,0.1796
168,0.0000,0.1786
169,0.0000,0.1775
170,1.0000,0.1824
171,0.0000,0.1813
172,1.0000,0.1860
173,0.0000,0.1850
174,0.0000,0.1839
175,0.0000,0.1829
176,0.0000,0.1818
177,0.0000,0.1808
178,0.0000,0.1798
179,0.0000,0.1788
180,0.0000,0.1778
181,0.0000,0.1768
182,0.0000,0.1758
183,0.0000,0.1749
184,0.0000,0.1739
185,0.0000,0.1730
186,1.0000,0.1774
187,0.0000,0.1765
188,0.0000,0.1755
189,0.0000,0.1746
190,1.0000,0.1789
191,0.0000,0.1780
192,0.0000,0.1771
193,0.0000,0.1762
194,0.0000,0.1753
195,0.0000,0.1744
196,0.0000,0.1735
197,0.0000,0.1726
198,0.0000,0.1717
199,0.0000,0.1709
200,1.0000,0.1750
201,0.0000,0.1741
202,0.0000,0.1733
203,0.0000,0.1724
204,0.0000,0.1716
205,0.0000,0.1707
206,0.0000,0.1699
207,0.0000,0.1691
208,1.0000,0.1731
209,0.0000,0.1722
210,0.0000,0.1714
211,0.0000,0.1706
212,0.0000,0.1698
213,0.0000,0.1690
214,1.0000,0.1729
215,0.0000,0.1721
216,0.0000,0.1713
217,0.0000,0.1705
218,0.0000,0.1697
219,0.0000,0.1689
220,0.0000,0.1682
221,0.0000,0.1674
222,0.0000,0.1667
223,0.0000,0.1659
224,0.0000,0.1652
225,0.0000,0.1644
226,0.0000,0.1637
227,0.0000,0.1630
228,0.0000,0.1623
229,0.0000,0.1616
230,0.0000,0.1609
231,0.0000,0.1602
232,0.0000,0.1595
233,0.0000,0.1588
234,0.0000,0.1581
235,0.0000,0.1574
236,0.0000,0.1568
237,0.0000,0.1561
238,0.0000,0.1555
239,0.0000,0.1548
240,0.0000,0.1542
241,0.0000,0.1535
242,1.0000,0.1570
243,0.0000,0.1564
244,0.0000,0.1557
245,0.0000,0.1551
246,0.0000,0.1545
247,1.0000,0.1579
248,1.0000,0.1613
249,0.0000,0.1606
250,0.0000,0.1600
251,0.0000,0.1594
252,0.0000,0.1587
253,0.0000,0.1581
254,0.0000,0.1575
255,0.0000,0.1569
256,1.0000,0.1602
257,0.0000,0.1595
258,0.0000,0.1589
259,0.0000,0.1583
260,0.0000,0.1577
261,0.0000,0.1571
262,1.0000,0.1603
263,0.0000,0.1597
264,0.0000,0.1591
265,0.0000,0.1585
266,0.0000,0.1579
267,0.0000,0.1573
268,0.0000,0.1567
269,0.0000,0.1561
270,0.0000,0.1556
271,0.0000,0.1550
272,0.0000,0.1544
273,0.0000,0.1538
274,0.0000,0.1533
275,0.0000,0.1527
276,0.0000,0.1522
277,0.0000,0.1516
278,0.0000,0.1511
279,0.0000,0.1505
280,0.0000,0.1500
281,0.0000,0.1495
282,0.0000,0.1489
283,0.0000,0.1484
284,0.0000,0.1479
285,1.0000,0.1509
286,1.0000,0.1538
287,0.0000,0.1533
288,0.0000,0.1528
289,0.0000,0.1522
290,0.0000,0.1517
291,0.0000,0.1512
292,0.0000,0.1507
293,0.0000,0.1502
294,0.0000,0.1497
295,1.0000,0.1525
296,0.0000,0.1520
297,0.0000,0.1515
298,0.0000,0.1510
299,0.0000,0.1505
300,0.0000,0.1500
301,1.0000,0.1528
302,0.0000,0.1523
303,0.0000,0.1518
304,0.0000,0.1513
305,0.0000,0.1508
306,0.0000,0.1503
307,0.0000,0.1498
308,0.0000,0.1494
309,0.0000,0.1489
310,1.0000,0.1516
311,1.0000,0.1543
312,0.0000,0.1538
313,0.0000,0.1534
314,0.0000,0.1529
315,0.0000,0.1524
316,0.0000,0.1519
317,0.0000,0.1514
318,0.0000,0.1509
319,0.0000,0.1505
320,0.0000,0.1500
321,1.0000,0.1526
322,0.0000,0.1522
323,0.0000,0.1517
324,0.0000,0.1512
325,0.0000,0.1508
326,0.0000,0.1503
327,0.0000,0.1498
328,0.0000,0.1494
329,0.0000,0.1489
330,0.0000,0.1485
331,0.0000,0.1480
332,0.0000,0.1476
333,0.0000,0.1471
334,0.0000,0.1467
335,0.0000,0.1463
336,0.0000,0.1458
337,0.0000,0.1454
338,1.0000,0.1479
339,0.0000,0.1475
340,0.0000,0.1471
341,0.0000,0.1466
342,1.0000,0.1491
343,0.0000,0.1487
344,0.0000,0.1483
345,0.0000,0.1478
346,0.0000,0.1474
347,0.0000,0.1470
348,0.0000,0.1466
349,0.0000,0.1461
350,0.0000,0.1457
351,0.0000,0.1453
352,0.0000,0.1449
353,0.0000,0.1445
354,0.0000,0.1441
355,0.0000,0.1437
356,0.0000,0.1433
357,0.0000,0.1429
358,0.0000,0.1425
359,0.0000,0.1421
360,0.0000,0.1417
361,0.0000,0.1413
362,0.0000,0.1409
363,0.0000,0.1405
364,0.0000,0.1401
365,0.0000,0.1397
366,0.0000,0.1393
367,0.0000,0.1390
368,0.0000,0.1386
369,0.0000,0.1382
370,0.0000,0.1378
371,0.0000,0.1375
372,0.0000,0.1371
373,0.0000,0.1367
374,0.0000,0.1364
375,0.0000,0.1360
376,0.0000,0.1356
377,0.0000,0.1353
378,0.0000,0.1349
379,0.0000,0.1346
380,0.0000,0.1342
381,0.0000,0.1339
382,0.0000,0.1335
383,0.0000,0.1332
384,0.0000,0.1328
385,0.0000,0.1325
386,0.0000,0.1321
387,0.0000,0.1318
388,0.0000,0.1314
389,0.0000,0.1311
390,0.0000,0.1308
391,0.0000,0.1304
392,0.0000,0.1301
393,0.0000,0.1298
394,0.0000,0.1294
395,1.0000,0.1316
396,0.0000,0.1313
397,0.0000,0.1310
398,0.0000,0.1307
399,0.0000,0.1303
400,0.0000,0.1300
401,0.0000,0.1297
402,0.0000,0.1294
403,0.0000,0.1290
404,0.0000,0.1287
405,0.0000,0.1284
406,0.0000,0.1281
407,0.0000,0.1278
408,0.0000,0.1275
409,0.0000,0.1271
410,0.0000,0.1268
411,1.0000,0.1290
412,0.0000,0.1286
413,0.0000,0.1283
414,0.0000,0.1280
415,0.0000,0.1277
416,0.0000,0.1274
417,1.0000,0.1295
418,1.0000,0.1316
419,1.0000,0.1337
420,0.0000,0.1333
421,0.0000,0.1330
422,1.0000,0.1351
423,0.0000,0.1348
424,0.0000,0.1344
425,0.0000,0.1341
426,1.0000,0.1362
427,0.0000,0.1358
428,0.0000,0.1355
429,0.0000,0.1352
430,0.0000,0.1349
431,0.0000,0.1346
432,0.0000,0.1343
433,1.0000,0.1363
434,0.0000,0.1359
435,0.0000,0.1356
436,0.0000,0.1353
437,0.0000,0.1350
438,0.0000,0.1347
439,1.0000,0.1367
440,0.0000,0.1364
441,0.0000,0.1361
442,1.0000,0.1380
443,0.0000,0.1377
444,0.0000,0.1374
445,0.0000,0.1371
446,0.0000,0.1368
447,0.0000,0.1365
448,0.0000,0.1362
449,0.0000,0.1359
450,0.0000,0.1356
451,0.0000,0.1353
452,0.0000,0.1350
453,0.0000,0.1347
454,0.0000,0.1344
455,1.0000,0.1363
456,0.0000,0.1360
457,0.0000,0.1357
458,0.0000,0.1354
459,1.0000,0.1373
460,0.0000,0.1370
461,0.0000,0.1367
462,0.0000,0.1364
463,1.0000,0.1382
464,0.0000,0.1379
465,0.0000,0.1376
466,0.0000,0.1373
467,0.0000,0.1370
468,0.0000,0.1368
469,0.0000,0.1365
470,0.0000,0.1362
471,0.0000,0.1359
472,0.0000,0.1356
473,0.0000,0.1353
474,0.0000,0.1350
475,1.0000,0.1368
476,0.0000,0.1366
477,0.0000,0.1363
478,0.0000,0.1360
479,0.0000,0.1357
480,0.0000,0.1354
481,0.0000,0.1351
482,0.0000,0.1349
483,0.0000,0.1346
484,0.0000,0.1343
485,0.0000,0.1340
486,1.0000,0.1358
487,0.0000,0.1355
488,1.0000,0.1373
489,0.0000,0.1370
490,0.0000,0.1367
491,1.0000,0.1385
492,1.0000,0.1402
493,0.0000,0.1400
494,0.0000,0.1397
495,0.0000,0.1394
496,0.0000,0.1391
497,0.0000,0.1388
498,0.0000,0.1386
499,0.0000,0.1383
500,0.0000,0.1380
501,1.0000,0.1397
502,0.0000,0.1394
503,0.0000,0.1392
504,1.0000,0.1409
505,0.0000,0.1406
506,0.0000,0.1403
507,0.0000,0.1400
508,1.0000,0.1417
509,0.0000,0.1415
510,0.0000,0.1412
511,0.0000,0.1409
512,1.0000,0.1426
513,0.0000,0.1423
514,0.0000,0.1420
515,0.0000,0.1417
516,0.0000,0.1415
517,0.0000,0.1412
518,0.0000,0.1409
519,0.0000,0.1407
520,1.0000,0.1423
521,1.0000,0.1440
522,0.0000,0.1437
523,0.0000,0.1434
524,1.0000,0.1450
525,0.0000,0.1448
526,0.0000,0.1445
527,0.0000,0.1442
528,0.0000,0.1439
529,0.0000,0.1437
530,0.0000,0.1434
531,0.0000,0.1431
532,0.0000,0.1429
533,0.0000,0.1426
534,0.0000,0.1423
535,0.0000,0.1421
536,1.0000,0.1437
537,0.0000,0.1434
538,0.0000,0.1431
539,0.0000,0.1429
540,0.0000,0.1426
541,0.0000,0.1423
542,0.0000,0.1421
543,0.0000,0.1418
544,0.0000,0.1415
545,1.0000,0.1431
546,1.0000,0.1447
547,0.0000,0.1444
548,0.0000,0.1442
549,0.0000,0.1439
550,0.0000,0.1436
551,1.0000,0.1452
552,0.0000,0.1449
553,0.0000,0.1447
554,0.0000,0.1444
555,0.0000,0.1441
556,0.0000,0.1439
557,0.0000,0.1436
558,0.0000,0.1434
559,0.0000,0.1431
560,0.0000,0.1429
561,0.0000,0.1426
562,1.0000,0.1441
563,0.0000,0.1439
564,0.0000,0.1436
565,1.0000,0.1451
566,0.0000,0.1449
567,0.0000,0.1446
568,0.0000,0.1444
569,0.0000,0.1441
570,0.0000,0.1439
571,0.0000,0.1436
572,1.0000,0.1451
573,0.0000,0.1449
574,1.0000,0.1463
575,1.0000,0.1478
576,0.0000,0.1476
577,1.0000,0.1490
578,0.0000,0.1488
579,0.0000,0.1485
580,0.0000,0.1483
581,1.0000,0.1497
582,0.0000,0.1495
583,0.0000,0.1492
584,0.0000,0.1490
585,0.0000,0.1487
586,0.0000,0.1485
587,1.0000,0.1499
588,0.0000,0.1497
589,0.0000,0.1494
590,0.0000,0.1492
591,0.0000,0.1489
592,0.0000,0.1486
593,0.0000,0.1484
594,1.0000,0.1498
595,0.0000,0.1496
596,0.0000,0.1493
597,0.0000,0.1491
598,0.0000,0.1488
599,0.0000,0.1486
600,0.0000,0.1483
601,0.0000,0.1481
602,1.0000,0.1495
603,0.0000,0.1493
604,0.0000,0.1490
605,0.0000,0.1488
606,0.0000,0.1485
607,0.0000,0.1483
608,0.0000,0.1480
609,0.0000,0.1478
610,0.0000,0.1475
611,0.0000,0.1473
612,0.0000,0.1471
613,0.0000,0.1468
614,0.0000,0.1466
615,1.0000,0.1480
616,0.0000,0.1477
617,0.0000,0.1475
618,0.0000,0.1472
619,0.0000,0.1470
620,0.0000,0.1468
621,0.0000,0.1465
622,0.0000,0.1463
623,0.0000,0.1461
624,0.0000,0.1458
625,0.0000,0.1456
626,0.0000,0.1454
627,1.0000,0.1467
628,1.0000,0.1481
629,0.0000,0.1479
630,0.0000,0.1476
631,0.0000,0.1474
632,1.0000,0.1487
633,1.0000,0.1501
634,0.0000,0.1498
635,1.0000,0.1512
636,0.0000,0.1509
637,0.0000,0.1507
638,0.0000,0.1505
639,1.0000,0.1518
640,0.0000,0.1516
641,1.0000,0.1529
642,0.0000,0.1526
643,0.0000,0.1524
644,0.0000,0.1522
645,0.0000,0.1519
646,0.0000,0.1517
647,0.0000,0.1515
648,0.0000,0.1512
649,0.0000,0.1510
650,0.0000,0.1508
651,0.0000,0.1505
652,0.0000,0.1503
653,0.0000,0.1501
654,0.0000,0.1498
655,0.0000,0.1496
656,0.0000,0.1494
657,0.0000,0.1492
658,0.0000,0.1489
659,0.0000,0.1487
660,0.0000,0.1485
661,0.0000,0.1483
662,0.0000,0.1480
663,0.0000,0.1478
664,0.0000,0.1476
665,0.0000,0.1474
666,0.0000,0.1471
667,0.0000,0.1469
668,0.0000,0.1467
669,0.0000,0.1465
670,0.0000,0.1463
671,1.0000,0.1475
672,0.0000,0.1473
673,0.0000,0.1471
674,1.0000,0.1484
675,0.0000,0.1481
676,0.0000,0.1479
677,1.0000,0.1492
678,0.0000,0.1490
679,0.0000,0.1487
680,0.0000,0.1485
681,0.0000,0.1483
682,0.0000,0.1481
683,0.0000,0.1479
684,0.0000,0.1477
685,0.0000,0.1474
686,0.0000,0.1472
687,0.0000,0.1470
688,1.0000,0.1483
689,1.0000,0.1495
690,1.0000,0.1507
691,0.0000,0.1505
692,0.0000,0.1503
693,0.0000,0.1501
694,0.0000,0.1499
695,0.0000,0.1496
696,1.0000,0.1509
697,0.0000,0.1506
698,0.0000,0.1504
699,1.0000,0.1516
700,0.0000,0.1514
701,1.0000,0.1526
702,0.0000,0.1524
703,1.0000,0.1536
704,0.0000,0.1534
705,0.0000,0.1532
706,0.0000,0.1530
707,1.0000,0.1542
708,0.0000,0.1540
709,0.0000,0.1537
710,0.0000,0.1535
711,0.0000,0.1533
712,0.0000,0.1531
713,1.0000,0.1543
714,0.0000,0.1541
715,1.0000,0.1552
716,1.0000,0.1564
717,0.0000,0.1562
718,0.0000,0.1560
719,0.0000,0.1558
720,0.0000,0.1556
721,0.0000,0.1553
722,1.0000,0.1565
723,0.0000,0.1563
724,0.0000,0.1561
725,0.0000,0.1559
726,0.0000,0.1556
727,1.0000,0.1568
728,0.0000,0.1566
729,0.0000,0.1564
730,0.0000,0.1562
731,0.0000,0.1560
732,1.0000,0.1571
733,0.0000,0.1569
734,0.0000,0.1567
735,0.0000,0.1565
736,0.0000,0.1562
737,0.0000,0.1560
738,0.0000,0.1558
739,0.0000,0.1556
740,0.0000,0.1554
741,0.0000,0.1552
742,0.0000,0.1550
743,0.0000,0.1548
744,0.0000,0.1546
745,1.0000,0.1557
746,0.0000,0.1555
747,1.0000,0.1566
748,0.0000,0.1564
749,0.0000,0.1562
750,0.0000,0.1560
751,0.0000,0.1558
752,0.0000,0.1556
753,0.0000,0.1554
754,0.0000,0.1552
755,0.0000,0.1550
756,1.0000,0.1561
757,0.0000,0.1559
758,0.0000,0.1557
759,0.0000,0.1555
760,0.0000,0.1553
761,1.0000,0.1564
762,0.0000,0.1562
763,1.0000,0.1573
764,0.0000,0.1571
765,0.0000,0.1569
766,0.0000,0.1567
767,0.0000,0.1565
768,0.0000,0.1562
769,0.0000,0.1560
770,0.0000,0.1558
771,0.0000,0.1556
772,1.0000,0.1567
773,0.0000,0.1565
774,0.0000,0.1563
775,0.0000,0.1561
776,0.0000,0.1559
777,0.0000,0.1557
778,0.0000,0.1555
779,1.0000,0.1566
780,1.0000,0.1577
781,0.0000,0.1575
782,0.0000,0.1573
783,1.0000,0.1584
784,1.0000,0.1594
785,0.0000,0.1592
786,0.0000,0.1590
787,0.0000,0.1588
788,0.0000,0.1586
789,0.0000,0.1584
790,0.0000,0.1582
791,1.0000,0.1593
792,0.0000,0.1591
793,1.0000,0.1602
794,0.0000,0.1599
795,1.0000,0.1610
796,0.0000,0.1608
797,0.0000,0.1606
798,0.0000,0.1604
799,0.0000,0.1602
800,0.0000,0.1600
801,1.0000,0.1610
802,1.0000,0.1621
803,0.0000,0.1619
804,1.0000,0.1629
805,0.0000,0.1627
806,0.0000,0.1625
807,0.0000,0.1623
808,0.0000,0.1621
809,0.0000,0.1619
810,0.0000,0.1617
811,0.0000,0.1615
812,0.0000,0.1613
813,0.0000,0.1611
814,1.0000,0.1622
815,0.0000,0.1620
816,1.0000,0.1630
817,0.0000,0.1628
818,0.0000,0.1626
819,0.0000,0.1624
820,0.0000,0.1622
821,0.0000,0.1620
822,1.0000,0.1630
823,1.0000,0.1640
824,0.0000,0.1638
825,1.0000,0.1648
826,1.0000,0.1659
827,0.0000,0.1657
828,1.0000,0.1667
829,0.0000,0.1665
830,0.0000,0.1663
831,0.0000,0.1661
832,0.0000,0.1659
833,0.0000,0.1657
834,0.0000,0.1655
835,0.0000,0.1653
836,0.0000,0.1651
837,0.0000,0.1649
838,0.0000,0.1647
839,0.0000,0.1645
840,0.0000,0.1643
841,0.0000,0.1641
842,0.0000,0.1639
843,0.0000,0.1637
844,0.0000,0.1635
845,1.0000,0.1645
846,0.0000,0.1643
847,0.0000,0.1641
848,0.0000,0.1639
849,0.0000,0.1637
850,0.0000,0.1635
851,1.0000,0.1645
852,0.0000,0.1643
853,0.0000,0.1641
854,0.0000,0.1639
855,0.0000,0.1637
856,0.0000,0.1636
857,0.0000,0.1634
858,0.0000,0.1632
859,0.0000,0.1630
860,0.0000,0.1628
861,0.0000,0.1626
862,0.0000,0.1624
863,0.0000,0.1622
864,0.0000,0.1620
865,0.0000,0.1618
866,0.0000,0.1617
867,0.0000,0.1615
868,0.0000,0.1613
869,0.0000,0.1611
870,0.0000,0.1609
871,0.0000,0.1607
872,0.0000,0.1606
873,0.0000,0.1604
874,1.0000,0.1613
875,0.0000,0.1611
876,0.0000,0.1610
877,0.0000,0.1608
878,0.0000,0.1606
879,0.0000,0.1604
880,0.0000,0.1602
881,0.0000,0.1600
882,0.0000,0.1599
883,0.0000,0.1597
884,0.0000,0.1595
885,0.0000,0.1593
886,0.0000,0.1591
887,1.0000,0.1601
888,0.0000,0.1599
889,0.0000,0.1597
890,0.0000,0.1596
891,0.0000,0.1594
892,0.0000,0.1592
893,0.0000,0.1590
894,1.0000,0.1600
895,0.0000,0.1598
896,0.0000,0.1596
897,0.0000,0.1594
898,0.0000,0.1592
899,0.0000,0.1591
900,0.0000,0.1589
901,0.0000,0.1587
902,0.0000,0.1585
903,0.0000,0.1584
904,1.0000,0.1593
905,0.0000,0.1591
906,0.0000,0.1589
907,0.0000,0.1588
908,0.0000,0.1586
909,0.0000,0.1584
910,0.0000,0.1582
911,0.0000,0.1581
912,0.0000,0.1579
913,0.0000,0.1577
914,0.0000,0.1575
915,0.0000,0.1574
916,0.0000,0.1572
917,0.0000,0.1570
918,0.0000,0.1569
919,0.0000,0.1567
920,0.0000,0.1565
921,0.0000,0.1564
922,0.0000,0.1562
923,0.0000,0.1560
924,0.0000,0.1558
925,0.0000,0.1557
926,0.0000,0.1555
927,0.0000,0.1553
928,0.0000,0.1552
929,0.0000,0.1550
930,0.0000,0.1548
931,0.0000,0.1547
932,0.0000,0.1545
933,0.0000,0.1543
934,0.0000,0.1542
935,1.0000,0.1551
936,0.0000,0.1549
937,0.0000,0.1547
938,0.0000,0.1546
939,1.0000,0.1555
940,0.0000,0.1553
941,1.0000,0.1562
942,0.0000,0.1561
943,0.0000,0.1559
944,0.0000,0.1557
945,1.0000,0.1566
946,1.0000,0.1575
947,0.0000,0.1573
948,1.0000,0.1582
949,0.0000,0.1581
950,0.0000,0.1579
951,0.0000,0.1577
952,1.0000,0.1586
953,0.0000,0.1584
954,1.0000,0.1593
955,0.0000,0.1592
956,1.0000,0.1600
957,1.0000,0.1609
958,0.0000,0.1608
959,1.0000,0.1616
960,0.0000,0.1615
961,0.0000,0.1613
962,1.0000,0.1622
963,0.0000,0.1620
964,1.0000,0.1629
965,0.0000,0.1627
966,1.0000,0.1636
967,1.0000,0.1644
968,0.0000,0.1643
969,0.0000,0.1641
970,0.0000,0.1639
971,0.0000,0.1637
972,0.0000,0.1636
973,0.0000,0.1634
974,1.0000,0.1643
975,0.0000,0.1641
976,1.0000,0.1650
977,0.0000,0.1648
978,0.0000,0.1646
979,1.0000,0.1655
980,0.0000,0.1653
981,0.0000,0.1651
982,0.0000,0.1650
983,0.0000,0.1648
984,0.0000,0.1646
985,0.0000,0.1645
986,1.0000,0.1653
987,0.0000,0.1651
988,0.0000,0.1650
989,1.0000,0.1658
990,0.0000,0.1657
991,0.0000,0.1655
992,0.0000,0.1653
993,0.0000,0.1652
994,0.0000,0.1650
995,0.0000,0.1648
996,1.0000,0.1657
997,0.0000,0.1655
998,1.0000,0.1663
999,1.0000,0.1672
1000,0.0000,0.1670
