Episode,Score,AvgScore
220,124.0000,33.1136
221,120.0000,33.5068
222,77.0000,33.7027
223,69.0000,33.8610
224,88.0000,34.1027
225,71.0000,34.2667
226,45.0000,34.3142
227,113.0000,34.6608
228,115.0000,35.0132
229,53.0000,35.0917
230,54.0000,35.1739
231,78.0000,35.3593
232,37.0000,35.3664
233,33.0000,35.3562
234,49.0000,35.4145
235,87.0000,35.6340
236,47.0000,35.6822
237,135.0000,36.1013
238,66.0000,36.2269
239,44.0000,36.2594
240,85.0000,36.4625
241,53.0000,36.5311
242,90.0000,36.7521
243,59.0000,36.8436
244,46.0000,36.8811
245,84.0000,37.0735
246,78.0000,37.2398
247,76.0000,37.3968
248,81.0000,37.5726
249,126.0000,37.9277
250,81.0000,38.1000
251,70.0000,38.2271
252,77.0000,38.3810
253,84.0000,38.5613
254,73.0000,38.6969
255,35.0000,38.6824
256,98.0000,38.9141
257,168.0000,39.4163
258,72.0000,39.5426
259,73.0000,39.6718
260,92.0000,39.8731
261,67.0000,39.9770
262,73.0000,40.1031
263,39.0000,40.0989
264,92.0000,40.2955
265,87.0000,40.4717
266,84.0000,40.6353
267,84.0000,40.7978
268,54.0000,40.8470
269,85.0000,41.0112
270,132.0000,41.3481
271,70.0000,41.4539
272,144.0000,41.8309
273,73.0000,41.9451
274,75.0000,42.0657
275,48.0000,42.0873
276,117.0000,42.3587
277,81.0000,42.4982
278,93.0000,42.6799
279,93.0000,42.8602
280,74.0000,42.9714
281,131.0000,43.2847
282,66.0000,43.3652
283,71.0000,43.4629
284,37.0000,43.4401
285,83.0000,43.5789
286,67.0000,43.6608
287,76.0000,43.7735
288,66.0000,43.8507
289,73.0000,43.9516
290,87.0000,44.1000
291,51.0000,44.1237
292,108.0000,44.3425
293,44.0000,44.3413
294,103.0000,44.5408
295,80.0000,44.6610
296,101.0000,44.8514
297,83.0000,44.9798
298,61.0000,45.0336
299,82.0000,45.1572
300,53.0000,45.1833
301,67.0000,45.2558
302,34.0000,45.2185
303,42.0000,45.2079
304,39.0000,45.1875
305,19.0000,45.1016
306,34.0000,45.0654
307,34.0000,45.0293
308,52.0000,45.0519
309,49.0000,45.0647
310,74.0000,45.1581
311,39.0000,45.1383
312,112.0000,45.3526
313,98.0000,45.5208
314,96.0000,45.6815
315,122.0000,45.9238
316,96.0000,46.0823
317,150.0000,46.4101
318,142.0000,46.7107
319,91.0000,46.8495
320,80.0000,46.9531
321,70.0000,47.0249
322,58.0000,47.0590
323,108.0000,47.2477
324,67.0000,47.3086
325,45.0000,47.3015
326,71.0000,47.3742
327,54.0000,47.3945
328,60.0000,47.4329
329,51.0000,47.4438
330,33.0000,47.4000
331,57.0000,47.4290
332,41.0000,47.4096
333,29.0000,47.3544
334,63.0000,47.4012
335,81.0000,47.5015
336,35.0000,47.4643
337,79.0000,47.5579
338,71.0000,47.6272
339,72.0000,47.6991
340,58.0000,47.7294
341,94.0000,47.8651
342,65.0000,47.9152
343,95.0000,48.0525
344,108.0000,48.2267
345,70.0000,48.2899
346,137.0000,48.5462
347,169.0000,48.8934
348,95.0000,49.0259
349,90.0000,49.1433
350,57.0000,49.1657
351,42.0000,49.1453
352,36.0000,49.1080
353,57.0000,49.1303
354,65.0000,49.1751
355,47.0000,49.1690
356,63.0000,49.2079
357,58.0000,49.2325
358,71.0000,49.2933
359,71.0000,49.3538
360,62.0000,49.3889
361,67.0000,49.4377
362,79.0000,49.5193
363,96.0000,49.6474
364,80.0000,49.7308
365,84.0000,49.8247
366,80.0000,49.9071
367,97.0000,50.0354
368,64.0000,50.0734
369,69.0000,50.1247
370,52.0000,50.1297
371,44.0000,50.1132
372,61.0000,50.1425
373,52.0000,50.1475
374,57.0000,50.1658
375,66.0000,50.2080
376,67.0000,50.2527
377,75.0000,50.3183
378,91.0000,50.4259
379,31.0000,50.3747
380,89.0000,50.4763
381,120.0000,50.6588
382,153.0000,50.9267
383,121.0000,51.1097
384,101.0000,51.2396
385,99.0000,51.3636
386,105.0000,51.5026
387,32.0000,51.4522
388,58.0000,51.4691
389,37.0000,51.4319
390,18.0000,51.3462
391,28.0000,51.2864
392,93.0000,51.3929
393,77.0000,51.4580
394,70.0000,51.5051
395,78.0000,51.5722
396,85.0000,51.6566
397,68.0000,51.6977
398,93.0000,51.8015
399,78.0000,51.8672
400,65.0000,51.9000
401,88.0000,51.9900
402,117.0000,52.1517
403,92.0000,52.2506
404,74.0000,52.3045
405,100.0000,52.4222
406,104.0000,52.5493
407,89.0000,52.6388
408,111.0000,52.7819
409,83.0000,52.8557
410,79.0000,52.9195
411,90.0000,53.0097
412,119.0000,53.1699
413,104.0000,53.2930
414,97.0000,53.3986
415,22.0000,53.3229
416,96.0000,53.4255
417,105.0000,53.5492
418,31.0000,53.4952
419,111.0000,53.6325
420,133.0000,53.8214
421,163.0000,54.0808
422,181.0000,54.3815
423,199.0000,54.7234
424,143.0000,54.9316
425,500.0000,55.9788
426,167.0000,56.2394
427,108.0000,56.3607
428,112.0000,56.4907
429,97.0000,56.5851
430,99.0000,56.6837
431,27.0000,56.6148
432,19.0000,56.5278
433,40.0000,56.4896
434,15.0000,56.3940
435,25.0000,56.3218
436,25.0000,56.2500
437,36.0000,56.2037
438,136.0000,56.3858
439,138.0000,56.5718
440,250.0000,57.0114
441,291.0000,57.5420
442,151.0000,57.7534
443,163.0000,57.9910
444,31.0000,57.9302
445,24.0000,57.8539
446,32.0000,57.7960
447,27.0000,57.7271
448,25.0000,57.6540
449,30.0000,57.5924
450,17.0000,57.5022
451,14.0000,57.4058
452,15.0000,57.3119
453,16.0000,57.2208
454,18.0000,57.1344
455,16.0000,57.0440
456,18.0000,56.9583
457,19.0000,56.8753
458,16.0000,56.7860
459,16.0000,56.6972
460,18.0000,56.6130
461,17.0000,56.5271
462,15.0000,56.4372
463,16.0000,56.3499
464,17.0000,56.2651
465,16.0000,56.1785
466,15.0000,56.0901
467,23.0000,56.0193
468,20.0000,55.9423
469,15.0000,55.8550
470,20.0000,55.7787
471,15.0000,55.6921
472,17.0000,55.6102
473,18.0000,55.5307
474,15.0000,55.4451
475,21.0000,55.3726
476,16.0000,55.2899
477,17.0000,55.2096
478,20.0000,55.1360
479,21.0000,55.0647
480,22.0000,54.9958
481,23.0000,54.9293
482,21.0000,54.8589
483,17.0000,54.7805
484,22.0000,54.7128
485,24.0000,54.6495
486,24.0000,54.5864
487,23.0000,54.5216
488,19.0000,54.4488
489,23.0000,54.3845
490,19.0000,54.3122
491,22.0000,54.2464
492,27.0000,54.1911
493,20.0000,54.1217
494,21.0000,54.0547
495,26.0000,53.9980
496,27.0000,53.9435
497,22.0000,53.8793
498,22.0000,53.8153
499,21.0000,53.7495
500,20.0000,53.6820
501,24.0000,53.6228
502,27.0000,53.5697
503,30.0000,53.5229
504,25.0000,53.4663
505,19.0000,53.3980
506,22.0000,53.3360
507,27.0000,53.2840
508,24.0000,53.2264
509,27.0000,53.1749
510,23.0000,53.1157
511,25.0000,53.0607
512,20.0000,52.9961
513,22.0000,52.9357
514,25.0000,52.8813
515,24.0000,52.8252
516,21.0000,52.7636
517,29.0000,52.7176
518,19.0000,52.6525
519,22.0000,52.5934
520,16.0000,52.5231
521,28.0000,52.4760
522,31.0000,52.4349
523,20.0000,52.3728
524,24.0000,52.3187
525,28.0000,52.2724
526,28.0000,52.2262
527,25.0000,52.1746
528,21.0000,52.1155
529,27.0000,52.0681
530,32.0000,52.0302
531,28.0000,51.9849
532,25.0000,51.9342
533,24.0000,51.8818
534,26.0000,51.8333
535,33.0000,51.7981
536,22.0000,51.7425
537,25.0000,51.6927
538,28.0000,51.6487
539,30.0000,51.6085
540,24.0000,51.5574
541,31.0000,51.5194
542,29.0000,51.4779
543,34.0000,51.4457
544,22.0000,51.3915
545,25.0000,51.3431
546,30.0000,51.3040
547,26.0000,51.2578
548,25.0000,51.2099
549,33.0000,51.1767
550,36.0000,51.1491
551,26.0000,51.1034
552,34.0000,51.0725
553,22.0000,51.0199
554,33.0000,50.9874
555,31.0000,50.9514
556,31.0000,50.9155
557,38.0000,50.8923
558,38.0000,50.8692
559,29.0000,50.8301
560,31.0000,50.7946
561,32.0000,50.7611
562,32.0000,50.7278
563,21.0000,50.6750
564,29.0000,50.6365
565,42.0000,50.6212
566,27.0000,50.5795
567,28.0000,50.5397
568,49.0000,50.5370
569,38.0000,50.5149
570,33.0000,50.4842
571,30.0000,50.4483
572,37.0000,50.4248
573,32.0000,50.3927
574,35.0000,50.3659
575,40.0000,50.3478
576,32.0000,50.3160
577,44.0000,50.3050
578,24.0000,50.2595
579,44.0000,50.2487
580,42.0000,50.2345
581,106.0000,50.3305
582,70.0000,50.3643
583,69.0000,50.3962
584,87.0000,50.4589
585,65.0000,50.4838
586,50.0000,50.4829
587,81.0000,50.5349
588,25.0000,50.4915
589,28.0000,50.4533
590,41.0000,50.4373
591,30.0000,50.4027
592,24.0000,50.3581
593,18.0000,50.3035
594,37.0000,50.2811
595,37.0000,50.2588
596,25.0000,50.2164
597,22.0000,50.1692
598,40.0000,50.1522
599,32.0000,50.1219
600,37.0000,50.1000
601,35.0000,50.0749
602,41.0000,50.0598
603,66.0000,50.0862
604,64.0000,50.1093
605,27.0000,50.0711
606,38.0000,50.0512
607,45.0000,50.0428
608,56.0000,50.0526
609,50.0000,50.0525
610,48.0000,50.0492
611,108.0000,50.1440
612,85.0000,50.2010
613,55.0000,50.2088
614,64.0000,50.2313
615,66.0000,50.2569
616,53.0000,50.2614
617,72.0000,50.2966
618,127.0000,50.4207
619,71.0000,50.4540
620,55.0000,50.4613
621,91.0000,50.5266
622,76.0000,50.5675
623,49.0000,50.5650
624,78.0000,50.6090
625,53.0000,50.6128
626,67.0000,50.6390
627,51.0000,50.6396
628,58.0000,50.6513
629,97.0000,50.7250
630,60.0000,50.7397
631,74.0000,50.7765
632,67.0000,50.8022
633,81.0000,50.8499
634,70.0000,50.8801
635,73.0000,50.9150
636,92.0000,50.9796
637,146.0000,51.1287
638,72.0000,51.1614
639,42.0000,51.1471
640,87.0000,51.2031
641,47.0000,51.1966
642,72.0000,51.2290
643,75.0000,51.2659
644,65.0000,51.2873
645,95.0000,51.3550
646,180.0000,51.5542
647,49.0000,51.5502
648,65.0000,51.5710
649,53.0000,51.5732
650,45.0000,51.5631
651,52.0000,51.5637
652,55.0000,51.5690
653,40.0000,51.5513
654,39.0000,51.5321
655,47.0000,51.5252
656,48.0000,51.5198
657,128.0000,51.6362
658,81.0000,51.6809
659,101.0000,51.7557
660,91.0000,51.8152
661,64.0000,51.8336
662,82.0000,51.8792
663,90.0000,51.9367
664,102.0000,52.0120
665,103.0000,52.0887
666,146.0000,52.2297
667,108.0000,52.3133
668,42.0000,52.2979
669,146.0000,52.4380
670,78.0000,52.4761
671,96.0000,52.5410
672,49.0000,52.5357
673,92.0000,52.5944
674,69.0000,52.6187
675,55.0000,52.6222
676,97.0000,52.6879
677,63.0000,52.7031
678,30.0000,52.6696
679,53.0000,52.6701
680,123.0000,52.7735
681,65.0000,52.7915
682,88.0000,52.8431
683,154.0000,52.9912
684,166.0000,53.1564
685,227.0000,53.4102
686,114.0000,53.4985
687,60.0000,53.5080
688,49.0000,53.5015
689,80.0000,53.5399
690,41.0000,53.5217
691,39.0000,53.5007
692,48.0000,53.4928
693,56.0000,53.4964
694,34.0000,53.4683
695,74.0000,53.4978
696,63.0000,53.5115
697,72.0000,53.5380
698,138.0000,53.6590
699,117.0000,53.7496
700,91.0000,53.8029
701,99.0000,53.8673
702,100.0000,53.9330
703,77.0000,53.9659
704,206.0000,54.1818
705,89.0000,54.2312
706,107.0000,54.3059
707,129.0000,54.4116
708,108.0000,54.4873
709,57.0000,54.4908
710,110.0000,54.5690
711,97.0000,54.6287
712,79.0000,54.6629
713,84.0000,54.7041
714,83.0000,54.7437
715,115.0000,54.8280
716,149.0000,54.9595
717,51.0000,54.9540
718,81.0000,54.9903
719,60.0000,54.9972
720,63.0000,55.0083
721,41.0000,54.9889
722,145.0000,55.1136
723,55.0000,55.1134
724,87.0000,55.1575
725,57.0000,55.1600
726,35.0000,55.1322
727,37.0000,55.1073
728,96.0000,55.1635
729,65.0000,55.1770
730,93.0000,55.2288
731,101.0000,55.2914
732,104.0000,55.3579
733,93.0000,55.4093
734,62.0000,55.4183
735,122.0000,55.5088
736,68.0000,55.5258
737,80.0000,55.5590
738,100.0000,55.6192
739,103.0000,55.6834
740,51.0000,55.6770
741,92.0000,55.7260
742,101.0000,55.7871
743,76.0000,55.8143
744,126.0000,55.9086
745,139.0000,56.0201
746,52.0000,56.0147
747,108.0000,56.0843
748,180.0000,56.2500
749,67.0000,56.2644
750,73.0000,56.2867
751,39.0000,56.2636
752,102.0000,56.3245
753,163.0000,56.4661
754,77.0000,56.4934
755,110.0000,56.5642
756,115.0000,56.6415
757,68.0000,56.6565
758,101.0000,56.7150
759,48.0000,56.7036
760,90.0000,56.7474
761,72.0000,56.7674
762,82.0000,56.8005
763,131.0000,56.8978
764,78.0000,56.9254
765,106.0000,56.9895
766,112.0000,57.0614
767,101.0000,57.1186
768,140.0000,57.2266
769,83.0000,57.2601
770,116.0000,57.3364
771,109.0000,57.4034
772,80.0000,57.4326
773,126.0000,57.5213
774,101.0000,57.5775
775,64.0000,57.5858
776,60.0000,57.5889
777,188.0000,57.7568
778,71.0000,57.7738
779,47.0000,57.7599
780,73.0000,57.7795
781,68.0000,57.7926
782,165.0000,57.9297
783,89.0000,57.9693
784,93.0000,58.0140
785,91.0000,58.0561
786,82.0000,58.0865
787,145.0000,58.1970
788,113.0000,58.2665
789,121.0000,58.3460
790,112.0000,58.4139
791,193.0000,58.5841
792,86.0000,58.6187
793,139.0000,58.7201
794,110.0000,58.7846
795,98.0000,58.8340
796,279.0000,59.1106
797,149.0000,59.2233
798,139.0000,59.3233
799,152.0000,59.4393
800,103.0000,59.4937
801,110.0000,59.5568
802,157.0000,59.6783
803,83.0000,59.7073
804,118.0000,59.7799
805,93.0000,59.8211
806,81.0000,59.8474
807,135.0000,59.9405
808,82.0000,59.9678
809,113.0000,60.0334
810,163.0000,60.1605
811,111.0000,60.2232
812,217.0000,60.4163
813,176.0000,60.5584
814,124.0000,60.6364
815,133.0000,60.7252
816,95.0000,60.7672
817,123.0000,60.8433
818,105.0000,60.8973
819,212.0000,61.0818
820,167.0000,61.2110
821,114.0000,61.2753
822,85.0000,61.3041
823,88.0000,61.3366
824,135.0000,61.4260
825,120.0000,61.4970
826,162.0000,61.6186
827,179.0000,61.7606
828,150.0000,61.8671
829,159.0000,61.9843
830,192.0000,62.1410
831,118.0000,62.2082
832,147.0000,62.3101
833,118.0000,62.3770
834,117.0000,62.4424
835,110.0000,62.4994
836,121.0000,62.5694
837,167.0000,62.6941
838,111.0000,62.7518
839,127.0000,62.8284
840,100.0000,62.8726
841,218.0000,63.0571
842,116.0000,63.1200
843,171.0000,63.2479
844,257.0000,63.4775
845,144.0000,63.5728
846,133.0000,63.6548
847,294.0000,63.9268
848,217.0000,64.1073
849,153.0000,64.2120
850,126.0000,64.2847
851,154.0000,64.3901
852,132.0000,64.4695
853,141.0000,64.5592
854,137.0000,64.6440
855,134.0000,64.7251
856,138.0000,64.8107
857,252.0000,65.0292
858,124.0000,65.0979
859,117.0000,65.1583
860,180.0000,65.2919
861,203.0000,65.4518
862,197.0000,65.6044
863,237.0000,65.8030
864,171.0000,65.9248
865,166.0000,66.0405
866,174.0000,66.1651
867,183.0000,66.2999
868,140.0000,66.3848
869,130.0000,66.4580
870,242.0000,66.6598
871,163.0000,66.7704
872,167.0000,66.8853
873,226.0000,67.0676
874,206.0000,67.2265
875,166.0000,67.3394
876,292.0000,67.5959
877,141.0000,67.6796
878,165.0000,67.7904
879,193.0000,67.9329
880,137.0000,68.0114
881,500.0000,68.5017
882,143.0000,68.5862
883,121.0000,68.6455
884,61.0000,68.6369
885,108.0000,68.6814
886,54.0000,68.6648
887,46.0000,68.6392
888,34.0000,68.6002
889,21.0000,68.5467
890,18.0000,68.4899
891,19.0000,68.4343
892,26.0000,68.3868
893,19.0000,68.3315
894,21.0000,68.2785
895,31.0000,68.2369
896,26.0000,68.1897
897,29.0000,68.1460
898,28.0000,68.1013
899,30.0000,68.0590
900,35.0000,68.0222
901,33.0000,67.9834
902,41.0000,67.9534
903,42.0000,67.9247
904,50.0000,67.9049
905,40.0000,67.8740
906,49.0000,67.8532
907,135.0000,67.9272
908,118.0000,67.9824
909,140.0000,68.0616
910,243.0000,68.2538
911,178.0000,68.3743
912,178.0000,68.4945
913,164.0000,68.5991
914,152.0000,68.6904
915,325.0000,68.9705
916,221.0000,69.1365
917,223.0000,69.3043
918,323.0000,69.5806
919,143.0000,69.6605
920,138.0000,69.7348
921,179.0000,69.8534
922,146.0000,69.9360
923,308.0000,70.1939
924,136.0000,70.2652
925,148.0000,70.3492
926,176.0000,70.4633
927,132.0000,70.5297
928,67.0000,70.5259
929,131.0000,70.5910
930,114.0000,70.6376
931,49.0000,70.6144
932,39.0000,70.5805
933,123.0000,70.6367
934,111.0000,70.6799
935,72.0000,70.6813
936,74.0000,70.6848
937,60.0000,70.6734
938,76.0000,70.6791
939,117.0000,70.7284
940,70.0000,70.7277
941,60.0000,70.7163
942,147.0000,70.7972
943,121.0000,70.8505
944,105.0000,70.8867
945,105.0000,70.9228
946,175.0000,71.0328
947,122.0000,71.0866
948,174.0000,71.1951
949,140.0000,71.2677
950,153.0000,71.3537
951,172.0000,71.4595
952,170.0000,71.5630
953,144.0000,71.6390
954,176.0000,71.7484
955,116.0000,71.7948
956,138.0000,71.8640
957,500.0000,72.3114
958,500.0000,72.7578
959,500.0000,73.2033
960,500.0000,73.6479
961,130.0000,73.7066
962,130.0000,73.7651
963,110.0000,73.8027
964,112.0000,73.8423
965,28.0000,73.7948
966,55.0000,73.7754
967,127.0000,73.8304
968,125.0000,73.8833
969,137.0000,73.9484
970,145.0000,74.0216
971,244.0000,74.1967
972,318.0000,74.4475
973,291.0000,74.6701
974,477.0000,75.0832
975,320.0000,75.3344
976,500.0000,75.7695
977,272.0000,75.9703
978,126.0000,76.0215
979,142.0000,76.0889
980,239.0000,76.2551
981,131.0000,76.3109
982,131.0000,76.3666
983,136.0000,76.4273
984,149.0000,76.5010
985,129.0000,76.5543
986,185.0000,76.6643
987,120.0000,76.7082
988,186.0000,76.8188
989,130.0000,76.8726
990,138.0000,76.9343
991,194.0000,77.0525
992,152.0000,77.1280
993,165.0000,77.2165
994,235.0000,77.3753
995,177.0000,77.4754
996,192.0000,77.5904
997,135.0000,77.6479
998,163.0000,77.7335
999,177.0000,77.8328
1000,140.0000,77.8950
