Episode,Score,AvgScore
235,-99.2127,-98.3980
236,-140.9258,-98.5782
237,-70.9165,-98.4615
238,-72.2247,-98.3513
239,-85.0961,-98.2958
240,-100.3996,-98.3046
241,-131.8880,-98.4439
242,-86.4671,-98.3945
243,-203.3197,-98.8262
244,-63.9407,-98.6833
245,-137.9669,-98.8436
246,-135.1753,-98.9913
247,-118.7765,-99.0714
248,-94.8585,-99.0544
249,-84.4046,-98.9956
250,-78.1711,-98.9123
251,-117.7379,-98.9873
252,-135.0866,-99.1305
253,-76.1122,-99.0396
254,-100.5678,-99.0456
255,-71.7107,-98.9384
256,-80.6263,-98.8668
257,-85.4337,-98.8146
258,-71.9714,-98.7105
259,-103.2097,-98.7279
260,-93.9334,-98.7095
261,-65.3794,-98.5818
262,-90.7239,-98.5518
263,-82.3810,-98.4903
264,-129.3322,-98.6071
265,-246.0472,-99.1635
266,-124.7468,-99.2597
267,-73.8918,-99.1647
268,-93.8651,-99.1449
269,-82.1599,-99.0817
270,-92.8370,-99.0586
271,-93.5923,-99.0384
272,-174.0978,-99.3144
273,-90.9208,-99.2836
274,-123.1090,-99.3706
275,-126.5506,-99.4694
276,-98.5291,-99.4660
277,-96.2344,-99.4544
278,-128.4285,-99.5586
279,-51.0392,-99.3847
280,-163.6989,-99.6144
281,-85.6605,-99.5647
282,-96.8256,-99.5550
283,-119.0029,-99.6237
284,-88.5098,-99.5846
285,-74.2772,-99.4958
286,-86.0142,-99.4487
287,-87.7343,-99.4078
288,-78.5782,-99.3355
289,-74.5567,-99.2498
290,-85.2243,-99.2014
291,-38.1656,-98.9917
292,-73.5431,-98.9045
293,-106.8182,-98.9315
294,32.2577,-98.4853
295,-52.4496,-98.3292
296,-140.3752,-98.4713
297,-114.7162,-98.5260
298,-87.6453,-98.4895
299,-87.2391,-98.4519
300,-97.3542,-98.4482
301,-80.6849,-98.3892
302,-71.4181,-98.2999
303,-108.7543,-98.3344
304,-128.5718,-98.4338
305,-91.8120,-98.4121
306,-80.7037,-98.3543
307,-69.6035,-98.2606
308,-125.2436,-98.3482
309,-127.4566,-98.4424
310,-55.9401,-98.3053
311,-65.4996,-98.1998
312,-91.6286,-98.1788
313,-74.1001,-98.1018
314,-76.9354,-98.0344
315,-77.1421,-97.9681
316,-101.5219,-97.9793
317,-113.5375,-98.0284
318,-88.6680,-97.9990
319,-138.1562,-98.1249
320,-77.5268,-98.0605
321,-74.0624,-97.9857
322,-59.6785,-97.8668
323,-112.4251,-97.9119
324,-152.3567,-98.0799
325,-106.3612,-98.1054
326,-88.8818,-98.0771
327,-139.1392,-98.2027
328,-127.0796,-98.2907
329,-73.9963,-98.2168
330,-69.3146,-98.1293
331,-102.6431,-98.1429
332,-96.8895,-98.1391
333,-89.7879,-98.1140
334,-74.8653,-98.0444
335,-106.4258,-98.0695
336,-112.2934,-98.1118
337,-107.4199,-98.1394
338,-113.2302,-98.1841
339,-45.4513,-98.0285
340,-97.9014,-98.0281
341,-117.4115,-98.0850
342,-109.9319,-98.1196
343,-101.4178,-98.1292
344,-94.1872,-98.1178
345,-144.9954,-98.2537
346,-73.1697,-98.1812
347,-175.0329,-98.4026
348,-155.9425,-98.5680
349,-72.2855,-98.4927
350,-198.0271,-98.7770
351,-13.8337,-98.5350
352,-135.9373,-98.6413
353,-80.7641,-98.5907
354,-78.4296,-98.5337
355,-78.9545,-98.4786
356,-142.8815,-98.6033
357,-164.0530,-98.7866
358,-78.6575,-98.7304
359,-64.2564,-98.6344
360,-106.4197,-98.6560
361,-98.6276,-98.6559
362,-80.8748,-98.6068
363,-69.2658,-98.5260
364,-135.7767,-98.6283
365,-99.6760,-98.6312
366,-104.1342,-98.6462
367,-158.2314,-98.8086
368,-106.0574,-98.8283
369,-0.0410,-98.5605
370,-97.2010,-98.5569
371,-65.5992,-98.4680
372,-104.9190,-98.4854
373,-194.6355,-98.7431
374,-29.3740,-98.5577
375,-102.3101,-98.5677
376,-139.8573,-98.6775
377,-98.7467,-98.6777
378,-186.7187,-98.9106
379,-36.1326,-98.7449
380,-130.2481,-98.8278
381,-136.0464,-98.9255
382,-54.3995,-98.8090
383,-97.8211,-98.8064
384,-138.5353,-98.9099
385,-103.1907,-98.9210
386,-78.1030,-98.8670
387,-75.6410,-98.8070
388,-39.6367,-98.6545
389,-95.7971,-98.6472
390,-71.9054,-98.5786
391,-80.9106,-98.5334
392,-106.0301,-98.5525
393,-88.8765,-98.5279
394,-114.4690,-98.5684
395,-115.6573,-98.6116
396,-105.5746,-98.6292
397,-136.2905,-98.7241
398,-47.4452,-98.5953
399,-101.8501,-98.6034
400,-139.6179,-98.7059
401,-92.3506,-98.6901
402,-82.0747,-98.6488
403,-94.8350,-98.6393
404,-116.2491,-98.6829
405,-124.0259,-98.7455
406,-85.1424,-98.7120
407,-59.6814,-98.6161
408,-387.1928,-99.3234
409,-101.7675,-99.3293
410,-145.5623,-99.4421
411,-159.1944,-99.5875
412,-93.8934,-99.5737
413,-47.5119,-99.4476
414,-78.3806,-99.3967
415,-103.2465,-99.4060
416,-98.8162,-99.4046
417,-46.4522,-99.2776
418,-67.8557,-99.2024
419,-100.1037,-99.2046
420,-39.4639,-99.0623
421,-69.4272,-98.9919
422,-103.4113,-99.0024
423,-81.3991,-98.9608
424,-98.0736,-98.9587
425,-82.8726,-98.9209
426,-52.9809,-98.8130
427,-67.8621,-98.7405
428,8.2962,-98.4904
429,-60.0722,-98.4009
430,-118.6341,-98.4479
431,-62.2106,-98.3639
432,-75.0083,-98.3098
433,-159.7397,-98.4517
434,-79.1262,-98.4071
435,-97.1876,-98.4043
436,-102.5836,-98.4139
437,-107.2763,-98.4342
438,-129.9757,-98.5062
439,-186.0589,-98.7057
440,-95.6450,-98.6987
441,-112.4807,-98.7300
442,-70.1721,-98.6653
443,-146.5071,-98.7733
444,-76.6227,-98.7234
445,-60.7832,-98.6382
446,-83.1710,-98.6035
447,-98.7724,-98.6039
448,-121.5240,-98.6550
449,-62.9873,-98.5756
450,-75.2705,-98.5238
451,-109.6212,-98.5484
452,-111.7329,-98.5776
453,-59.6834,-98.4917
454,-145.1417,-98.5945
455,-106.6010,-98.6121
456,-122.6048,-98.6647
457,-140.6258,-98.7565
458,-97.0495,-98.7528
459,-78.9955,-98.7098
460,-114.6722,-98.7445
461,-111.8846,-98.7730
462,-77.6440,-98.7272
463,-69.7990,-98.6647
464,-132.4651,-98.7376
465,-141.1597,-98.8288
466,-77.4659,-98.7830
467,-100.3762,-98.7864
468,-114.0896,-98.8191
469,-217.0362,-99.0711
470,-64.0614,-98.9967
471,-51.3514,-98.8955
472,-99.9555,-98.8977
473,-107.8974,-98.9168
474,-163.3973,-99.0528
475,-34.4338,-98.9168
476,-109.7541,-98.9395
477,-61.5887,-98.8612
478,-126.3981,-98.9188
479,-91.3145,-98.9030
480,-40.6264,-98.7816
481,-135.7257,-98.8584
482,-187.7807,-99.0428
483,-31.0628,-98.9021
484,-23.5332,-98.7464
485,-89.3775,-98.7271
486,-52.2425,-98.6314
487,-91.1886,-98.6161
488,-74.5387,-98.5668
489,-111.9815,-98.5942
490,-27.7902,-98.4497
491,-78.3559,-98.4088
492,-167.4554,-98.5491
493,-103.0181,-98.5582
494,-43.2757,-98.4463
495,-108.9206,-98.4675
496,-71.3565,-98.4128
497,-211.5137,-98.6404
498,-129.1967,-98.7017
499,-54.7066,-98.6136
500,-20.6356,-98.4576
501,-92.2600,-98.4452
502,-61.5634,-98.3718
503,-148.1491,-98.4707
504,-15.3093,-98.3057
505,-93.2738,-98.2958
506,-116.2071,-98.3312
507,-85.3435,-98.3055
508,-99.0434,-98.3070
509,-124.0826,-98.3576
510,-77.1193,-98.3160
511,-94.3777,-98.3083
512,-103.3674,-98.3182
513,-68.0721,-98.2592
514,-119.5207,-98.3006
515,-95.6124,-98.2953
516,-85.3731,-98.2703
517,-121.7432,-98.3157
518,-97.7357,-98.3146
519,-117.1256,-98.3508
520,-102.3376,-98.3585
521,-83.9171,-98.3308
522,-109.4073,-98.3520
523,-88.8760,-98.3339
524,-51.2049,-98.2439
525,-87.9262,-98.2243
526,-145.0411,-98.3133
527,-106.8618,-98.3295
528,-97.5451,-98.3280
529,-119.2010,-98.3675
530,-122.0745,-98.4122
531,-127.7433,-98.4675
532,-179.4461,-98.6197
533,-59.2282,-98.5458
534,5.8948,-98.3502
535,-62.5134,-98.2832
536,-32.7784,-98.1610
537,-115.5338,-98.1933
538,-94.0543,-98.1856
539,-127.1302,-98.2393
540,-87.7904,-98.2200
541,-106.6036,-98.2355
542,-91.1197,-98.2224
543,-75.8002,-98.1811
544,-107.0091,-98.1973
545,-105.0467,-98.2099
546,-86.7020,-98.1888
547,-96.8352,-98.1863
548,-51.7047,-98.1015
549,-83.6470,-98.0752
550,-73.2434,-98.0300
551,-84.9978,-98.0064
552,-79.3857,-97.9726
553,-52.9970,-97.8913
554,-154.2214,-97.9930
555,-122.4112,-98.0370
556,-92.1604,-98.0264
557,-173.7269,-98.1623
558,-131.4293,-98.2219
559,-62.5828,-98.1582
560,-58.0876,-98.0866
561,-56.9133,-98.0132
562,-50.7548,-97.9291
563,-51.9631,-97.8475
564,-155.2698,-97.9493
565,-99.4571,-97.9520
566,-110.6708,-97.9745
567,-121.5638,-98.0161
568,-112.0527,-98.0408
569,-102.3475,-98.0483
570,-74.7640,-98.0075
571,-39.0391,-97.9042
572,-73.2261,-97.8611
573,-70.3800,-97.8131
574,-104.1218,-97.8241
575,-87.0646,-97.8054
576,-75.8677,-97.7673
577,-85.3492,-97.7458
578,-92.0051,-97.7358
579,-128.5828,-97.7891
580,-51.4590,-97.7092
581,-126.9273,-97.7595
582,-113.0913,-97.7859
583,-86.8908,-97.7672
584,-120.4371,-97.8060
585,-103.6046,-97.8159
586,-124.6494,-97.8617
587,-130.2928,-97.9170
588,-153.2359,-98.0110
589,-122.5599,-98.0527
590,-116.4121,-98.0838
591,-89.5268,-98.0694
592,-176.7865,-98.2023
593,-103.6782,-98.2116
594,-140.3192,-98.2824
595,-121.3428,-98.3212
596,-109.9681,-98.3407
597,-95.4503,-98.3359
598,-131.1710,-98.3908
599,-113.0648,-98.4153
600,-103.2679,-98.4234
601,-281.8116,-98.7285
602,-87.0314,-98.7091
603,-85.2421,-98.6868
604,-62.5199,-98.6269
605,-117.8546,-98.6587
606,-112.2406,-98.6811
607,-41.7067,-98.5872
608,-58.9033,-98.5220
609,-103.8832,-98.5308
610,-229.2897,-98.7451
611,-108.8795,-98.7617
612,-76.0437,-98.7246
613,-1.8417,-98.5665
614,-75.1280,-98.5284
615,-74.3956,-98.4891
616,-156.7345,-98.5837
617,-110.7136,-98.6033
618,-65.8393,-98.5503
619,-170.1315,-98.6660
620,-314.8721,-99.0147
621,-109.0370,-99.0308
622,-110.1377,-99.0487
623,-62.1701,-98.9895
624,-130.3830,-99.0398
625,-90.0499,-99.0254
626,-117.6611,-99.0552
627,-86.0346,-99.0344
628,-191.0489,-99.1809
629,-90.6569,-99.1674
630,-81.0914,-99.1387
631,-32.2932,-99.0328
632,-120.7984,-99.0672
633,-142.4481,-99.1357
634,-56.2504,-99.0681
635,-107.8148,-99.0819
636,-80.2300,-99.0522
637,-131.4246,-99.1030
638,-81.3614,-99.0752
639,-134.5527,-99.1307
640,-89.9371,-99.1164
641,-90.0517,-99.1022
642,-89.1524,-99.0867
643,-122.5138,-99.1232
644,-92.9042,-99.1135
645,-105.8369,-99.1239
646,-87.1301,-99.1054
647,-94.9570,-99.0990
648,-173.0942,-99.2132
649,-113.4132,-99.2350
650,-91.6432,-99.2234
651,-41.1966,-99.1342
652,-56.7010,-99.0691
653,-78.2454,-99.0372
654,-64.2106,-98.9840
655,-99.7923,-98.9852
656,-73.3294,-98.9461
657,-62.4480,-98.8906
658,-135.1594,-98.9457
659,-88.5898,-98.9300
660,-92.4346,-98.9201
661,-51.0347,-98.8477
662,-152.4928,-98.9287
663,-126.8742,-98.9709
664,-86.8086,-98.9526
665,-92.0118,-98.9421
666,-111.1926,-98.9605
667,-66.5974,-98.9120
668,-39.0439,-98.8224
669,-92.5304,-98.8130
670,-102.2144,-98.8180
671,-6.8550,-98.6810
672,-108.1487,-98.6951
673,-73.4064,-98.6575
674,-115.4132,-98.6824
675,-97.8485,-98.6811
676,-127.1735,-98.7233
677,-73.4002,-98.6859
678,-89.0755,-98.6717
679,-90.1876,-98.6592
680,-43.0925,-98.5775
681,-152.2022,-98.6562
682,-97.7886,-98.6550
683,-102.6613,-98.6608
684,-106.9636,-98.6730
685,-57.6193,-98.6130
686,-63.9291,-98.5625
687,-108.4827,-98.5769
688,-133.1793,-98.6272
689,-78.0212,-98.5973
690,-121.2673,-98.6302
691,-77.9823,-98.6003
692,-34.2507,-98.5073
693,-75.2990,-98.4738
694,-88.4821,-98.4594
695,-73.3519,-98.4233
696,-108.5265,-98.4378
697,-105.0645,-98.4473
698,-59.2227,-98.3911
699,-97.3227,-98.3896
700,-93.5129,-98.3826
701,-74.2122,-98.3481
702,-117.6747,-98.3756
703,-68.1414,-98.3326
704,-100.8853,-98.3363
705,-119.2318,-98.3659
706,-104.2654,-98.3743
707,-122.1329,-98.4079
708,-122.6853,-98.4422
709,-70.0092,-98.4021
710,-111.2368,-98.4201
711,-69.2242,-98.3791
712,-96.3372,-98.3762
713,-85.3633,-98.3580
714,25.5082,-98.1845
715,-85.8576,-98.1672
716,-60.4713,-98.1146
717,-65.6655,-98.0693
718,-86.5510,-98.0533
719,-75.0489,-98.0213
720,-116.4708,-98.0469
721,-72.4461,-98.0114
722,-69.0558,-97.9713
723,-86.9135,-97.9560
724,-89.1601,-97.9439
725,-90.7119,-97.9339
726,-71.3689,-97.8973
727,-92.1755,-97.8894
728,-90.1654,-97.8788
729,-88.6727,-97.8662
730,-57.2767,-97.8106
731,-76.8773,-97.7819
732,-104.2875,-97.7908
733,-78.4617,-97.7645
734,-98.2167,-97.7651
735,-119.2261,-97.7943
736,-97.2953,-97.7936
737,-99.9039,-97.7965
738,-90.3243,-97.7863
739,-87.6186,-97.7726
740,-49.2520,-97.7070
741,-79.8819,-97.6830
742,-190.6182,-97.8082
743,-64.9593,-97.7640
744,-113.3699,-97.7850
745,-130.3496,-97.8287
746,-237.3851,-98.0158
747,-105.5449,-98.0258
748,-114.6920,-98.0481
749,-84.3662,-98.0298
750,-81.3936,-98.0077
751,-81.9289,-97.9863
752,-258.0992,-98.1992
753,-87.7763,-98.1853
754,8.5141,-98.0438
755,-104.5463,-98.0524
756,-154.7105,-98.1274
757,-65.0405,-98.0837
758,-78.1139,-98.0573
759,-205.3915,-98.1987
760,-85.7068,-98.1823
761,-104.1125,-98.1901
762,-166.8978,-98.2803
763,-133.7776,-98.3268
764,-68.8154,-98.2882
765,-135.9605,-98.3374
766,-93.6939,-98.3313
767,-130.9308,-98.3738
768,-33.4937,-98.2894
769,-113.2482,-98.3088
770,-91.7318,-98.3003
771,-137.0820,-98.3506
772,-78.3075,-98.3246
773,-92.8070,-98.3175
774,-88.0142,-98.3042
775,-111.5750,-98.3213
776,-75.3621,-98.2917
777,-102.7966,-98.2975
778,-0.5082,-98.1718
779,-71.3398,-98.1374
780,-99.8142,-98.1395
781,-68.4567,-98.1015
782,-68.8402,-98.0641
783,-85.5270,-98.0481
784,-160.0726,-98.1272
785,-108.0978,-98.1399
786,-30.5382,-98.0539
787,-141.5424,-98.1091
788,-118.9879,-98.1356
789,-85.4272,-98.1195
790,-105.0251,-98.1283
791,-59.2898,-98.0792
792,-55.8829,-98.0259
793,-121.5021,-98.0555
794,-150.7086,-98.1218
795,-126.1030,-98.1570
796,-55.4453,-98.1033
797,-114.1002,-98.1234
798,-117.5957,-98.1478
799,-109.8841,-98.1625
800,-96.2325,-98.1601
801,-78.4649,-98.1355
802,-81.3349,-98.1146
803,-78.8529,-98.0906
804,-97.9713,-98.0904
805,-107.5005,-98.1021
806,-104.3735,-98.1099
807,-96.3420,-98.1077
808,-51.0745,-98.0495
809,-121.3425,-98.0783
810,-105.4973,-98.0874
811,-115.4511,-98.1089
812,-116.1330,-98.1311
813,-46.9852,-98.0681
814,-92.2447,-98.0610
815,-72.3705,-98.0295
816,-148.7091,-98.0916
817,-61.7668,-98.0471
818,-100.1314,-98.0497
819,-60.5079,-98.0038
820,-81.4550,-97.9836
821,-107.9415,-97.9958
822,-366.6298,-98.3226
823,-30.3769,-98.2400
824,-54.5626,-98.1870
825,-79.2406,-98.1640
826,-112.5035,-98.1814
827,-128.5358,-98.2181
828,-67.2599,-98.1807
829,-116.0682,-98.2023
830,-103.5195,-98.2087
831,-206.3668,-98.3389
832,-84.7236,-98.3225
833,-241.7129,-98.4946
834,-107.2605,-98.5051
835,-89.8631,-98.4948
836,-58.4006,-98.4468
837,-130.3858,-98.4850
838,-112.7024,-98.5020
839,-154.0480,-98.5682
840,-77.3759,-98.5429
841,-63.0384,-98.5007
842,-90.3542,-98.4910
843,-135.1845,-98.5346
844,-115.5882,-98.5548
845,-110.1999,-98.5686
846,-79.1745,-98.5456
847,-94.2561,-98.5406
848,-91.5145,-98.5323
849,27.0571,-98.3844
850,-84.0567,-98.3675
851,-163.5340,-98.4441
852,-137.5453,-98.4900
853,-111.2573,-98.5049
854,-124.8470,-98.5358
855,-109.0323,-98.5481
856,-60.4849,-98.5036
857,-115.4305,-98.5233
858,-61.9885,-98.4808
859,-122.2477,-98.5084
860,-89.4757,-98.4979
861,-86.7364,-98.4843
862,-97.6967,-98.4833
863,-95.5247,-98.4799
864,-131.7310,-98.5184
865,-73.6947,-98.4897
866,-153.6048,-98.5534
867,-89.0314,-98.5424
868,-92.3405,-98.5352
869,-90.9152,-98.5265
870,-133.5514,-98.5667
871,-104.4637,-98.5735
872,-60.4570,-98.5298
873,-56.1412,-98.4812
874,-84.5581,-98.4653
875,-93.8433,-98.4600
876,-106.1464,-98.4688
877,-88.3584,-98.4573
878,-109.0238,-98.4693
879,-99.7251,-98.4707
880,-145.0665,-98.5237
881,-91.3713,-98.5155
882,-101.1400,-98.5185
883,-231.8804,-98.6696
884,-281.9569,-98.8769
885,-113.0893,-98.8930
886,-84.4304,-98.8766
887,-106.4327,-98.8851
888,-113.8719,-98.9020
889,-131.8566,-98.9391
890,-21.0011,-98.8515
891,-104.1282,-98.8574
892,-126.7420,-98.8887
893,11.1729,-98.7655
894,-76.9249,-98.7410
895,-96.2468,-98.7382
896,-103.3676,-98.7434
897,-114.3326,-98.7608
898,-105.2081,-98.7680
899,-135.5823,-98.8089
900,-84.8197,-98.7934
901,-200.0372,-98.9057
902,-142.9743,-98.9546
903,-137.2141,-98.9970
904,-129.1314,-99.0303
905,-86.9178,-99.0169
906,-99.8753,-99.0179
907,-119.0682,-99.0400
908,-79.4316,-99.0184
909,-114.5175,-99.0354
910,-120.5055,-99.0590
911,-53.2270,-99.0087
912,-93.7033,-99.0029
913,-49.5450,-98.9487
914,-80.9742,-98.9291
915,-85.3709,-98.9142
916,-77.5901,-98.8910
917,-169.8503,-98.9683
918,-51.5664,-98.9167
919,-115.8228,-98.9351
920,-128.7786,-98.9675
921,-166.0579,-99.0404
922,-88.8078,-99.0293
923,6.3797,-98.9151
924,-72.9487,-98.8870
925,-117.7556,-98.9074
926,-247.1852,-99.0675
927,-106.5647,-99.0756
928,-120.5857,-99.0988
929,-58.5311,-99.0551
930,-78.5626,-99.0331
931,-80.5262,-99.0132
932,-116.5357,-99.0320
933,-119.0526,-99.0535
934,-119.4372,-99.0753
935,-84.1512,-99.0593
936,-126.9291,-99.0891
937,-93.4742,-99.0831
938,-69.6379,-99.0517
939,-131.3676,-99.0861
940,-147.7509,-99.1379
941,-100.4350,-99.1393
942,-80.4806,-99.1195
943,-56.5091,-99.0743
944,-109.2623,-99.0851
945,-74.9066,-99.0595
946,-63.4135,-99.0218
947,-222.6887,-99.1524
948,-99.9491,-99.1532
949,-152.9743,-99.2099
950,-139.5644,-99.2524
951,-92.7619,-99.2456
952,-131.8513,-99.2798
953,-155.8023,-99.3392
954,24.3945,-99.2095
955,-117.7592,-99.2289
956,-110.2790,-99.2404
957,-143.6350,-99.2868
958,-64.5232,-99.2505
959,-75.4389,-99.2257
960,-139.8498,-99.2680
961,-90.9877,-99.2594
962,-112.3571,-99.2730
963,-44.4075,-99.2161
964,-82.5496,-99.1988
965,-109.7622,-99.2097
966,-107.5768,-99.2184
967,-146.8997,-99.2677
968,-76.1045,-99.2438
969,-49.0695,-99.1920
970,-139.4230,-99.2334
971,-150.8895,-99.2866
972,-95.1543,-99.2824
973,-122.7304,-99.3065
974,-75.4195,-99.2820
975,-109.1194,-99.2921
976,-77.7798,-99.2700
977,-103.6503,-99.2745
978,-105.2443,-99.2806
979,-143.7610,-99.3260
980,-272.5182,-99.5028
981,-14.5588,-99.4162
982,-90.3023,-99.4069
983,-67.7282,-99.3747
984,-140.7169,-99.4167
985,-93.9876,-99.4112
986,-68.1696,-99.3795
987,-83.6962,-99.3636
988,-82.3448,-99.3464
989,-104.8324,-99.3519
990,-86.6382,-99.3391
991,-75.3889,-99.3149
992,-105.1781,-99.3208
993,-104.9674,-99.3265
994,-62.2548,-99.2892
995,-250.0162,-99.4407
996,-180.5952,-99.5222
997,-130.7257,-99.5535
998,-166.3358,-99.6204
