Episode,Score,AvgScore
177,-99.0368,-105.2584
178,-39.3582,-104.8882
179,-84.8834,-104.7764
180,-63.3310,-104.5462
181,-28.0948,-104.1238
182,-82.9370,-104.0074
183,-74.3730,-103.8455
184,-79.3805,-103.7125
185,-84.3940,-103.6081
186,-83.0435,-103.4975
187,-92.9083,-103.4409
188,-124.2621,-103.5516
189,-117.4193,-103.6250
190,-78.5509,-103.4930
191,-38.8205,-103.1544
192,-108.5076,-103.1823
193,-72.7889,-103.0248
194,-63.4298,-102.8207
195,-67.6315,-102.6403
196,-110.0798,-102.6782
197,-109.7653,-102.7142
198,-151.7929,-102.9621
199,-193.8610,-103.4189
200,-115.5346,-103.4794
201,-60.4160,-103.2652
202,-72.4504,-103.1127
203,-97.3567,-103.0843
204,-53.4722,-102.8411
205,-91.9955,-102.7882
206,-120.8955,-102.8761
207,-66.7732,-102.7017
208,-67.8287,-102.5340
209,-59.8921,-102.3300
210,-104.2369,-102.3391
211,-283.3745,-103.1971
212,-71.8616,-103.0493
213,-90.0272,-102.9881
214,-68.0136,-102.8247
215,-110.6013,-102.8609
216,-253.9931,-103.5605
217,-45.6034,-103.2935
218,-121.1974,-103.3756
219,-116.6441,-103.4362
220,-82.0266,-103.3389
221,-59.4050,-103.1401
222,-100.2328,-103.1270
223,-63.2315,-102.9481
224,-71.1624,-102.8062
225,-121.0527,-102.8873
226,-104.4330,-102.8941
227,-100.8584,-102.8851
228,-118.8526,-102.9552
229,-130.2869,-103.0745
230,-175.4256,-103.3891
231,-107.1019,-103.4052
232,-192.1423,-103.7877
233,-74.4435,-103.6617
234,-84.0325,-103.5778
235,-87.3519,-103.5088
236,-116.2416,-103.5627
237,-111.9154,-103.5980
238,-79.5594,-103.4970
239,-133.6122,-103.6230
240,-141.4374,-103.7805
241,-131.0864,-103.8938
242,-71.4706,-103.7599
243,-68.3785,-103.6143
244,-82.4471,-103.5275
245,-96.1649,-103.4975
246,-43.2892,-103.2527
247,-283.8235,-103.9838
248,-78.1255,-103.8795
249,-110.8327,-103.9074
250,-88.8360,-103.8471
251,-85.5675,-103.7743
252,-108.4807,-103.7930
253,-131.9311,-103.9042
254,-113.3709,-103.9415
255,-109.0773,-103.9616
256,-105.0217,-103.9658
257,-140.4577,-104.1077
258,-64.1259,-103.9528
259,-85.2034,-103.8804
260,-132.1775,-103.9892
261,-31.0625,-103.7098
262,-82.7280,-103.6297
263,-101.5249,-103.6217
264,-115.6491,-103.6673
265,-147.1019,-103.8312
266,-89.5376,-103.7774
267,-102.2494,-103.7717
268,-75.4530,-103.6661
269,-89.4603,-103.6132
270,-114.0275,-103.6518
271,-79.9237,-103.5643
272,-189.4892,-103.8802
273,-24.4949,-103.5894
274,-78.2702,-103.4970
275,-54.3543,-103.3183
276,-96.4615,-103.2934
277,-67.6809,-103.1649
278,-132.6467,-103.2709
279,-111.5938,-103.3007
280,-69.4470,-103.1798
281,-76.2483,-103.0840
282,-64.6247,-102.9476
283,-94.4954,-102.9177
284,-107.2444,-102.9330
285,-96.7900,-102.9114
286,-99.7416,-102.9003
287,-89.2596,-102.8528
288,-83.9495,-102.7872
289,-153.8326,-102.9638
290,-108.8363,-102.9841
291,-85.4457,-102.9238
292,-115.5765,-102.9671
293,-88.9904,-102.9194
294,-122.6683,-102.9866
295,-95.6372,-102.9617
296,-173.7735,-103.2009
297,-61.1543,-103.0593
298,-47.5520,-102.8731
299,-135.9908,-102.9838
300,-115.3121,-103.0249
301,-69.1029,-102.9122
302,-116.3474,-102.9567
303,-111.0874,-102.9835
304,-106.8728,-102.9963
305,-104.0746,-102.9999
306,-124.4277,-103.0699
307,-104.7062,-103.0752
308,-52.0946,-102.9097
309,-145.5878,-103.0478
310,-61.1243,-102.9126
311,-78.8427,-102.8352
312,-304.3622,-103.4811
313,-154.7146,-103.6448
314,-62.3832,-103.5134
315,-258.3184,-104.0048
316,-170.0683,-104.2139
317,-94.8566,-104.1844
318,-70.3218,-104.0779
319,-146.6771,-104.2114
320,-88.8145,-104.1633
321,-88.7597,-104.1153
322,-126.7282,-104.1856
323,-66.2574,-104.0681
324,-100.2285,-104.0563
325,-86.9445,-104.0036
326,-151.2931,-104.1487
327,-100.5911,-104.1378
328,-108.0614,-104.1498
329,-105.8967,-104.1551
330,-108.3271,-104.1677
331,-80.5949,-104.0965
332,-70.7901,-103.9962
333,-115.9469,-104.0321
334,-122.2534,-104.0866
335,-131.5240,-104.1685
336,-82.4078,-104.1038
337,-68.5535,-103.9983
338,-141.3568,-104.1088
339,-148.9551,-104.2411
340,-134.8117,-104.3310
341,-54.7063,-104.1855
342,58.5273,-103.7097
343,-60.2225,-103.5829
344,-106.0995,-103.5902
345,-119.7238,-103.6370
346,-148.1658,-103.7657
347,-113.9909,-103.7952
348,-96.2413,-103.7735
349,-113.5418,-103.8015
350,-91.7537,-103.7670
351,-174.2165,-103.9677
352,-152.7222,-104.1063
353,-48.6811,-103.9492
354,-96.5118,-103.9282
355,-97.1511,-103.9091
356,-136.9879,-104.0021
357,-84.7376,-103.9481
358,-100.9954,-103.9398
359,-73.7209,-103.8557
360,-105.9479,-103.8615
361,-74.9279,-103.7813
362,-104.0765,-103.7822
363,-54.2640,-103.6457
364,-94.9877,-103.6220
365,-96.1519,-103.6015
366,-80.2072,-103.5376
367,-82.0578,-103.4790
368,-105.5124,-103.4846
369,-84.8134,-103.4340
370,-97.0334,-103.4167
371,-130.5650,-103.4898
372,-92.6706,-103.4608
373,-124.7557,-103.5178
374,-57.9426,-103.3960
375,-71.5505,-103.3111
376,-90.5830,-103.2772
377,-67.8358,-103.1832
378,-111.1641,-103.2043
379,-123.7207,-103.2585
380,-93.2365,-103.2321
381,-120.4239,-103.2772
382,-95.1484,-103.2559
383,-90.4268,-103.2224
384,-65.2788,-103.1236
385,-135.1090,-103.2067
386,-50.7111,-103.0707
387,-0.5062,-102.8057
388,-53.3478,-102.6782
389,-103.3750,-102.6800
390,-86.7969,-102.6393
391,-124.4304,-102.6950
392,-98.3506,-102.6839
393,-102.6813,-102.6839
394,-123.7988,-102.7375
395,-96.1323,-102.7208
396,-87.1682,-102.6815
397,-95.3022,-102.6629
398,-87.0126,-102.6236
399,-102.0445,-102.6221
400,-114.9310,-102.6529
401,-64.7868,-102.5585
402,-94.8663,-102.5394
403,-90.3265,-102.5090
404,-112.4486,-102.5337
405,-44.6913,-102.3908
406,-70.3726,-102.3120
407,-74.0489,-102.2425
408,-104.9010,-102.2490
409,-107.2904,-102.2614
410,-132.6395,-102.3355
411,-91.5345,-102.3092
412,-103.4993,-102.3121
413,-81.0993,-102.2607
414,-90.7439,-102.2329
415,-88.1716,-102.1990
416,-91.8751,-102.1742
417,-122.9516,-102.2240
418,-116.6849,-102.2586
419,-89.2154,-102.2275
420,-95.3204,-102.2110
421,-94.7754,-102.1934
422,-115.0325,-102.2238
423,-80.1472,-102.1716
424,-55.8126,-102.0623
425,-168.3601,-102.2183
426,-116.7154,-102.2523
427,-119.4437,-102.2926
428,-75.2845,-102.2295
429,-79.0140,-102.1753
430,-79.3163,-102.1222
431,-100.2044,-102.1177
432,-100.4144,-102.1138
433,-91.2038,-102.0886
434,-19.2882,-101.8978
435,-105.9414,-101.9071
436,-105.0613,-101.9143
437,-136.7151,-101.9940
438,-92.8151,-101.9730
439,-91.9923,-101.9503
440,-91.7101,-101.9270
441,-66.4006,-101.8464
442,-142.4661,-101.9383
443,-102.7319,-101.9401
444,-71.5259,-101.8716
445,-88.1090,-101.8407
446,-140.1684,-101.9266
447,-71.2537,-101.8580
448,-99.3084,-101.8523
449,-90.2238,-101.8264
450,-117.0853,-101.8603
451,-137.9394,-101.9403
452,-95.5820,-101.9263
453,-57.8703,-101.8290
454,-115.2077,-101.8585
455,-52.6424,-101.7503
456,-137.0407,-101.8277
457,-94.0157,-101.8106
458,-76.3805,-101.7551
459,-80.0905,-101.7079
460,-157.7141,-101.8297
461,-75.9296,-101.7735
462,-75.0607,-101.7156
463,-180.5087,-101.8858
464,-153.7352,-101.9976
465,-68.4483,-101.9254
466,-78.4195,-101.8750
467,-180.7752,-102.0439
468,-72.8070,-101.9815
469,-63.6185,-101.8997
470,-62.9178,-101.8167
471,-95.7054,-101.8037
472,-86.8200,-101.7720
473,-162.6241,-101.9007
474,-65.6493,-101.8242
475,-56.0838,-101.7279
476,-77.0942,-101.6761
477,-77.5986,-101.6257
478,-109.5593,-101.6422
479,-97.8498,-101.6343
480,-77.7155,-101.5845
481,-157.3118,-101.7004
482,-125.5397,-101.7498
483,-67.9800,-101.6799
484,-111.5585,-101.7003
485,-96.3871,-101.6894
486,-70.3570,-101.6249
487,-74.8283,-101.5699
488,-134.0622,-101.6364
489,-143.0600,-101.7212
490,-141.6178,-101.8026
491,-73.9193,-101.7458
492,-103.4277,-101.7492
493,-49.8345,-101.6439
494,-93.7247,-101.6279
495,-100.8111,-101.6262
496,-99.9702,-101.6229
497,-70.3437,-101.5599
498,-78.0310,-101.5127
499,-75.7160,-101.4610
500,-102.5074,-101.4631
501,-122.7809,-101.5056
502,-104.8487,-101.5123
503,-89.8795,-101.4892
504,-166.1457,-101.6175
505,-75.4281,-101.5656
506,-123.9330,-101.6098
507,-151.3970,-101.7080
508,-69.6139,-101.6448
509,-74.9151,-101.5923
510,-69.7339,-101.5299
511,-61.7149,-101.4519
512,-90.2146,-101.4300
513,-145.8931,-101.5167
514,-96.7098,-101.5073
515,-115.8112,-101.5351
516,-86.4169,-101.5058
517,-109.4441,-101.5211
518,-69.9887,-101.4603
519,-110.3176,-101.4773
520,-111.5919,-101.4968
521,-97.6048,-101.4893
522,-125.4446,-101.5352
523,-196.1586,-101.7161
524,-81.8611,-101.6782
525,-125.4418,-101.7235
526,-78.5671,-101.6795
527,-123.2412,-101.7204
528,-82.0029,-101.6830
529,-188.9340,-101.8480
530,-86.7670,-101.8195
531,-92.0118,-101.8011
532,-72.2589,-101.7455
533,-65.5362,-101.6776
534,-125.4308,-101.7221
535,-87.4819,-101.6955
536,-67.4862,-101.6316
537,-175.1075,-101.7685
538,-93.3261,-101.7528
539,-82.7299,-101.7175
540,-97.1404,-101.7090
541,-151.5329,-101.8011
542,-72.4029,-101.7469
543,-118.3871,-101.7775
544,43.5445,-101.5104
545,-58.8733,-101.4321
546,-123.0043,-101.4716
547,-97.5457,-101.4645
548,-119.0749,-101.4966
549,-85.5445,-101.4675
550,-89.7870,-101.4463
551,-99.4418,-101.4427
552,-61.4542,-101.3702
553,-92.5373,-101.3543
554,-131.0335,-101.4078
555,-83.2234,-101.3751
556,-94.8363,-101.3633
557,-57.0728,-101.2838
558,-170.3890,-101.4076
559,-147.1456,-101.4894
560,-42.5285,-101.3842
561,-42.1375,-101.2786
562,-58.9337,-101.2032
563,-63.8996,-101.1369
564,-80.9241,-101.1011
565,-75.7785,-101.0563
566,-46.5177,-100.9599
567,-97.7621,-100.9543
568,-62.0426,-100.8858
569,-79.2317,-100.8477
570,-79.5202,-100.8103
571,-122.6304,-100.8485
572,-112.3620,-100.8687
573,-97.7853,-100.8633
574,-38.5863,-100.7548
575,-164.1534,-100.8650
576,-76.6375,-100.8230
577,-162.5314,-100.9299
578,-151.6785,-101.0177
579,-70.2166,-100.9645
580,-97.9466,-100.9593
581,-76.9173,-100.9179
582,-143.0498,-100.9903
583,-75.1403,-100.9460
584,-111.7273,-100.9645
585,-163.6419,-101.0716
586,-107.3798,-101.0824
587,-83.8195,-101.0529
588,-115.7110,-101.0779
589,-78.8276,-101.0401
590,-202.4741,-101.2120
591,-143.4479,-101.2835
592,-163.0245,-101.3878
593,-105.1039,-101.3940
594,-110.2784,-101.4090
595,-209.9953,-101.5915
596,-62.6163,-101.5261
597,-85.6391,-101.4995
598,-110.7867,-101.5150
599,-71.4330,-101.4648
600,-98.4500,-101.4598
601,-79.9034,-101.4239
602,-145.1758,-101.4966
603,-80.2791,-101.4614
604,-96.4287,-101.4531
605,-126.1657,-101.4939
606,-92.2324,-101.4786
607,-148.0189,-101.5553
608,-100.5287,-101.5536
609,-172.3698,-101.6699
610,-97.8415,-101.6636
611,-54.1326,-101.5858
612,-103.6857,-101.5893
613,-80.7441,-101.5553
614,-303.7896,-101.8846
615,-42.6481,-101.7883
616,-85.4428,-101.7618
617,-230.7440,-101.9708
618,-125.8635,-102.0095
619,-172.9786,-102.1241
620,-111.7693,-102.1397
621,-101.9517,-102.1394
622,-78.8303,-102.1019
623,-72.8222,-102.0549
624,-76.6314,-102.0142
625,-112.3867,-102.0308
626,-106.3315,-102.0376
627,-117.5559,-102.0624
628,-85.6746,-102.0363
629,-134.5575,-102.0880
630,-106.1037,-102.0944
631,-30.0800,-101.9802
632,-105.6216,-101.9860
633,-102.0667,-101.9861
634,-103.5610,-101.9886
635,-335.1197,-102.3558
636,-145.3758,-102.4234
637,-78.8859,-102.3864
638,-101.2023,-102.3846
639,-87.6328,-102.3615
640,-54.7951,-102.2872
641,-58.6206,-102.2191
642,-92.6378,-102.2041
643,-72.8951,-102.1586
644,-102.9705,-102.1598
645,-102.3912,-102.1602
646,-124.5318,-102.1948
647,-85.1881,-102.1685
648,-78.0287,-102.1313
649,-87.6651,-102.1090
650,-63.6353,-102.0498
651,-104.0785,-102.0529
652,-132.9954,-102.1004
653,-74.0608,-102.0574
654,-141.5852,-102.1179
655,-73.0348,-102.0735
656,-137.9198,-102.1281
657,-24.4813,-102.0099
658,-135.2456,-102.0604
659,-54.6453,-101.9885
660,-77.3077,-101.9511
661,-67.3642,-101.8988
662,-85.6045,-101.8741
663,-87.6321,-101.8527
664,-78.1207,-101.8169
665,-57.2621,-101.7499
666,-103.2320,-101.7521
667,-73.7696,-101.7102
668,-117.1365,-101.7333
669,-85.7031,-101.7093
670,-78.0905,-101.6741
671,-82.7094,-101.6458
672,-97.4037,-101.6395
673,-82.3093,-101.6108
674,-80.8837,-101.5800
675,-54.2677,-101.5099
676,-84.6679,-101.4850
677,-146.1906,-101.5511
678,-92.2296,-101.5373
679,-151.6609,-101.6111
680,-104.0141,-101.6147
681,-120.0734,-101.6418
682,-114.1578,-101.6601
683,-137.9057,-101.7132
684,-85.2295,-101.6891
685,-94.0443,-101.6779
686,-94.1679,-101.6670
687,-71.6106,-101.6232
688,-58.2707,-101.5602
689,-91.1137,-101.5451
690,-88.6875,-101.5264
691,-131.7752,-101.5702
692,-88.4048,-101.5512
693,-97.2100,-101.5449
694,-81.7262,-101.5163
695,-94.9955,-101.5070
696,-111.7443,-101.5217
697,-79.1188,-101.4895
698,-90.4599,-101.4737
699,-40.8889,-101.3871
700,-77.8788,-101.3535
701,-92.4949,-101.3408
702,-130.7757,-101.3828
703,-171.4729,-101.4825
704,-69.4249,-101.4369
705,-90.7053,-101.4217
706,-50.8910,-101.3501
707,-73.5830,-101.3109
708,-150.8407,-101.3808
709,-83.0217,-101.3549
710,-85.1021,-101.3320
711,-81.6080,-101.3043
712,-122.4397,-101.3340
713,-64.0407,-101.2817
714,-101.2379,-101.2816
715,-109.1573,-101.2926
716,-57.8341,-101.2319
717,-129.1722,-101.2709
718,-122.7052,-101.3008
719,-96.1741,-101.2936
720,-107.6670,-101.3025
721,-74.5646,-101.2654
722,-62.6106,-101.2118
723,-64.4828,-101.1610
724,-123.6306,-101.1921
725,15.7333,-101.0308
726,-123.4879,-101.0617
727,-90.0671,-101.0466
728,-125.3889,-101.0801
729,-103.7322,-101.0837
730,-83.4457,-101.0595
731,-93.4104,-101.0491
732,-79.1359,-101.0191
733,-266.7350,-101.2452
734,-76.6956,-101.2118
735,-235.5911,-101.3946
736,-124.8762,-101.4265
737,-92.7861,-101.4148
738,-128.4871,-101.4515
739,-22.1093,-101.3441
740,-37.5859,-101.2579
741,-64.5557,-101.2084
742,-66.3343,-101.1614
743,-122.0058,-101.1895
744,-92.2000,-101.1774
745,-100.8580,-101.1769
746,-92.0017,-101.1646
747,26.4656,-100.9938
748,-93.9212,-100.9843
749,-113.2549,-101.0007
750,-110.4408,-101.0133
751,-116.1055,-101.0334
752,-177.9356,-101.1357
753,-33.2259,-101.0455
754,-79.4006,-101.0168
755,-88.6756,-101.0004
756,-61.1277,-100.9477
757,-163.2580,-101.0300
758,-53.7478,-100.9676
759,-61.7703,-100.9160
760,-99.6721,-100.9143
761,-98.1301,-100.9107
762,-74.4166,-100.8759
763,-55.2638,-100.8161
764,-88.6606,-100.8002
765,-84.9711,-100.7795
766,-111.6387,-100.7937
767,-124.8350,-100.8250
768,-72.1365,-100.7877
769,-118.2022,-100.8103
770,-187.5389,-100.9230
771,-87.6980,-100.9058
772,-109.5187,-100.9170
773,-74.6060,-100.8829
774,-127.9496,-100.9179
775,-145.7991,-100.9758
776,-45.6435,-100.9045
777,-154.4655,-100.9734
778,-150.1447,-101.0367
779,-103.2964,-101.0396
780,-46.5735,-100.9697
781,-36.1723,-100.8868
782,-60.4130,-100.8350
783,-91.4208,-100.8230
784,-112.8867,-100.8384
785,-165.3916,-100.9206
786,-107.8802,-100.9295
787,-77.8581,-100.9001
788,-108.6798,-100.9100
789,-73.6321,-100.8754
790,-31.9893,-100.7882
791,-53.3947,-100.7283
792,-138.5668,-100.7761
793,-86.4725,-100.7581
794,-77.7004,-100.7290
795,-163.7519,-100.8083
796,-85.4748,-100.7890
797,-135.9797,-100.8332
798,-65.0487,-100.7883
799,-108.8404,-100.7984
800,-71.3315,-100.7616
801,-119.7164,-100.7853
802,-153.0607,-100.8504
803,-29.8928,-100.7621
804,-88.0707,-100.7463
805,-69.7627,-100.7078
806,-129.7226,-100.7438
807,-40.4278,-100.6690
808,-33.6769,-100.5861
809,-76.6001,-100.5565
810,-89.6327,-100.5430
811,-77.0636,-100.5141
812,-82.3769,-100.4917
813,-122.6679,-100.5190
814,-65.7512,-100.4763
815,-83.7248,-100.4557
816,-103.7973,-100.4598
817,-61.3974,-100.4120
818,-116.6906,-100.4319
819,-111.8805,-100.4459
820,-51.6268,-100.3864
821,-72.9079,-100.3529
822,-132.9375,-100.3925
823,-91.1304,-100.3813
824,-124.4754,-100.4105
825,-93.0955,-100.4016
826,-92.2269,-100.3917
827,-63.2616,-100.3468
828,-84.3521,-100.3275
829,-98.8638,-100.3258
830,-110.9710,-100.3386
831,-220.1702,-100.4828
832,-81.1106,-100.4595
833,-115.6370,-100.4777
834,-87.6148,-100.4623
835,-102.5680,-100.4648
836,-52.0286,-100.4069
837,-153.4773,-100.4703
838,-96.3787,-100.4654
839,-135.4445,-100.5071
840,-122.8345,-100.5337
841,-104.5140,-100.5384
842,-39.9755,-100.4665
843,-96.7423,-100.4621
844,-56.6395,-100.4102
845,-45.1272,-100.3447
846,-80.2741,-100.3210
847,-117.7443,-100.3416
848,-97.1432,-100.3378
849,-217.2825,-100.4755
850,-104.3940,-100.4802
851,-93.6678,-100.4722
852,-60.9203,-100.4257
853,-75.5942,-100.3966
854,-78.3127,-100.3708
855,-124.4704,-100.3989
856,-113.5736,-100.4143
857,-93.4002,-100.4062
858,-123.0645,-100.4326
859,-115.8323,-100.4505
860,-42.2762,-100.3828
861,-72.4287,-100.3504
862,-97.4637,-100.3470
863,-119.4971,-100.3692
864,-102.1640,-100.3713
865,-227.1640,-100.5179
866,-68.1637,-100.4805
867,-186.6175,-100.5799
868,-115.2580,-100.5968
869,-112.1115,-100.6100
870,-127.3411,-100.6408
871,-103.7178,-100.6443
872,-114.8745,-100.6606
873,-133.2668,-100.6980
874,-89.5331,-100.6852
875,-83.7885,-100.6659
876,-122.1171,-100.6904
877,-121.5190,-100.7141
878,-102.7271,-100.7164
879,-159.2516,-100.7830
880,-110.1246,-100.7936
881,-108.5676,-100.8024
882,-42.7314,-100.7366
883,-101.4001,-100.7373
884,-111.9076,-100.7500
885,-136.3318,-100.7902
886,-126.7216,-100.8195
887,-133.5373,-100.8563
888,-185.0505,-100.9512
889,3.3644,-100.8338
890,-82.9089,-100.8137
891,-154.1236,-100.8735
892,-105.6607,-100.8789
893,-72.7069,-100.8473
894,-105.4904,-100.8525
895,-89.2629,-100.8396
896,-144.1195,-100.8879
897,-62.7222,-100.8453
898,-89.6512,-100.8329
899,-80.3740,-100.8101
900,-85.5464,-100.7931
901,-82.2572,-100.7726
902,-105.7324,-100.7781
903,-48.0821,-100.7197
904,-124.6384,-100.7462
905,-80.3501,-100.7236
906,-81.9343,-100.7029
907,-93.2748,-100.6947
908,-72.6696,-100.6638
909,-50.2870,-100.6084
910,-102.5944,-100.6106
911,-122.8637,-100.6350
912,-57.3572,-100.5876
913,-81.2012,-100.5663
914,-108.8773,-100.5754
915,-173.7892,-100.6554
916,-78.1836,-100.6309
917,-101.2863,-100.6316
918,-82.7564,-100.6122
919,-64.1624,-100.5725
920,-101.0235,-100.5730
921,-51.9586,-100.5202
922,-97.3744,-100.5168
923,-74.4063,-100.4885
924,-89.2097,-100.4763
925,-143.7635,-100.5231
926,-123.2202,-100.5476
927,-110.5865,-100.5584
928,-74.6457,-100.5305
929,-119.9726,-100.5514
930,-118.5295,-100.5708
931,-137.9631,-100.6109
932,-102.5399,-100.6130
933,-221.5729,-100.7426
934,-113.6519,-100.7565
935,-43.6566,-100.6954
936,-84.3105,-100.6779
937,-116.7554,-100.6951
938,-96.5027,-100.6906
939,-127.9504,-100.7196
940,-59.4901,-100.6758
941,-147.9838,-100.7260
942,-63.4060,-100.6864
943,-55.3163,-100.6383
944,-111.0744,-100.6494
945,-187.5506,-100.7413
946,-132.0214,-100.7744
947,-128.0896,-100.8032
948,-97.9967,-100.8003
949,-75.4944,-100.7736
950,-91.0918,-100.7634
951,-138.4716,-100.8031
952,-98.3185,-100.8004
953,-111.2401,-100.8114
954,-94.2045,-100.8045
955,-64.2325,-100.7662
956,-95.0304,-100.7602
957,-44.6173,-100.7015
958,-31.0331,-100.6288
959,-81.3057,-100.6086
960,-121.5269,-100.6304
961,-215.2276,-100.7497
962,-93.6189,-100.7423
963,-60.6056,-100.7006
964,-107.0772,-100.7072
965,-141.4132,-100.7494
966,-95.3186,-100.7438
967,-122.9124,-100.7667
968,-108.0273,-100.7742
969,-81.9824,-100.7548
970,-141.2763,-100.7966
971,-77.9585,-100.7730
972,-91.8109,-100.7638
973,-110.7964,-100.7741
974,-71.6422,-100.7442
975,-83.0845,-100.7261
976,-73.5403,-100.6983
977,-80.5511,-100.6776
978,-182.9545,-100.7618
979,-73.7410,-100.7342
980,-68.0825,-100.7008
981,-117.4102,-100.7179
982,-166.2429,-100.7846
983,-94.5416,-100.7783
984,-60.0296,-100.7368
985,-104.5942,-100.7408
986,-88.4481,-100.7283
987,-54.0870,-100.6810
988,-18.9599,-100.5983
989,-65.6135,-100.5630
990,-77.8820,-100.5400
991,-83.8185,-100.5232
992,-107.0234,-100.5297
993,-129.7080,-100.5591
994,-82.3228,-100.5408
995,-129.7978,-100.5702
996,-123.2676,-100.5930
997,-115.9809,-100.6084
998,-75.7135,-100.5834
