Episode,Score,AvgScore
213,-105.2580,-113.9918
214,-90.3283,-113.8813
215,-66.9652,-113.6630
216,-113.5941,-113.6627
217,-226.8684,-114.1844
218,-94.9270,-114.0961
219,-140.3950,-114.2162
220,-90.4459,-114.1081
221,-113.8788,-114.1071
222,-65.1956,-113.8868
223,-163.5716,-114.1096
224,-91.1094,-114.0069
225,-117.6629,-114.0231
226,-120.0250,-114.0497
227,-115.3281,-114.0553
228,-86.9820,-113.9366
229,-96.1763,-113.8590
230,-93.5204,-113.7706
231,-137.5902,-113.8737
232,-111.9873,-113.8656
233,-121.4539,-113.8981
234,-105.3513,-113.8616
235,-81.8630,-113.7255
236,-121.5985,-113.7588
237,-208.3463,-114.1579
238,-127.1840,-114.2126
239,-101.3192,-114.1587
240,-93.7116,-114.0735
241,-90.0151,-113.9737
242,-165.6144,-114.1871
243,-170.6279,-114.4193
244,-88.9702,-114.3150
245,-129.1994,-114.3758
246,-63.1905,-114.1677
247,-121.3050,-114.1966
248,-112.2191,-114.1886
249,-133.7004,-114.2670
250,-257.5748,-114.8402
251,-93.8437,-114.7566
252,-100.9117,-114.7016
253,-105.2341,-114.6642
254,-178.6670,-114.9162
255,-102.7437,-114.8685
256,-104.6424,-114.8285
257,-87.2624,-114.7213
258,-99.0022,-114.6603
259,-110.3361,-114.6436
260,-74.3629,-114.4887
261,-107.0716,-114.4603
262,-140.2279,-114.5586
263,-132.6289,-114.6273
264,-134.0367,-114.7009
265,-108.9993,-114.6794
266,-80.5737,-114.5511
267,-25.9010,-114.2191
268,-129.3541,-114.2756
269,-125.2723,-114.3165
270,-77.7825,-114.1812
271,-74.2600,-114.0338
272,-99.4171,-113.9801
273,-212.4542,-114.3408
274,-147.0512,-114.4602
275,-181.9490,-114.7056
276,-112.4851,-114.6976
277,-129.6448,-114.7515
278,-107.5952,-114.7258
279,-87.2936,-114.6275
280,-70.0699,-114.4683
281,-166.9993,-114.6553
282,-373.1998,-115.5721
283,-114.3081,-115.5676
284,-161.8692,-115.7307
285,-127.3893,-115.7716
286,-70.1147,-115.6119
287,-106.7212,-115.5810
288,-22.2033,-115.2567
289,-84.8058,-115.1514
290,-123.8733,-115.1814
291,-77.3216,-115.0513
292,-109.6269,-115.0328
293,-104.6356,-114.9973
294,-108.6403,-114.9756
295,-107.3950,-114.9499
296,-78.5630,-114.8270
297,-127.6585,-114.8702
298,-105.6087,-114.8391
299,-100.4236,-114.7909
300,-110.7784,-114.7776
301,-92.4418,-114.7034
302,-77.7659,-114.5810
303,-74.3380,-114.4482
304,-67.5917,-114.2941
305,-92.7395,-114.2234
306,-156.4707,-114.3615
307,-86.9922,-114.2723
308,-52.2810,-114.0711
309,-109.1029,-114.0550
310,-104.7121,-114.0248
311,-82.9825,-113.9250
312,-152.4376,-114.0485
313,-147.8219,-114.1564
314,-157.6841,-114.2950
315,-82.4228,-114.1938
316,-88.7863,-114.1134
317,-95.5252,-114.0548
318,-99.4163,-114.0087
319,-95.3928,-113.9504
320,-80.2028,-113.8449
321,-88.7797,-113.7668
322,-120.0015,-113.7862
323,-104.6298,-113.7579
324,-140.6519,-113.8409
325,-101.1341,-113.8018
326,-143.1964,-113.8919
327,-94.2638,-113.8319
328,-115.9098,-113.8382
329,-96.7079,-113.7862
330,-80.4954,-113.6853
331,-39.5859,-113.4614
332,-108.1816,-113.4455
333,-130.4436,-113.4966
334,-80.7419,-113.3985
335,-140.7624,-113.4802
336,-27.7083,-113.2249
337,-160.9224,-113.3664
338,-92.8235,-113.3057
339,-36.7396,-113.0798
340,-141.3754,-113.1630
341,-132.4498,-113.2196
342,-162.3322,-113.3632
343,-122.4420,-113.3897
344,-146.8583,-113.4870
345,-245.0916,-113.8684
346,-101.0375,-113.8313
347,-81.5527,-113.7383
348,-116.5422,-113.7464
349,-129.3318,-113.7910
350,-100.0662,-113.7518
351,-101.7055,-113.7175
352,-95.5180,-113.6658
353,-91.9567,-113.6043
354,-88.6199,-113.5337
355,-168.5914,-113.6888
356,-99.3105,-113.6484
357,-243.3966,-114.0119
358,-105.0414,-113.9868
359,-112.9401,-113.9839
360,-115.2049,-113.9873
361,-125.4423,-114.0190
362,-90.2368,-113.9533
363,-143.4527,-114.0346
364,-63.9958,-113.8971
365,-133.7023,-113.9514
366,-107.3433,-113.9333
367,-85.9472,-113.8571
368,-76.6525,-113.7560
369,8.5709,-113.4244
370,-117.3553,-113.4351
371,-116.8369,-113.4442
372,-118.6531,-113.4582
373,-109.0108,-113.4463
374,-83.0738,-113.3651
375,-81.9162,-113.2812
376,-155.5453,-113.3937
377,-99.8031,-113.3576
378,-92.7037,-113.3030
379,32.9191,-112.9172
380,-111.8581,-112.9144
381,-99.5971,-112.8794
382,-99.9029,-112.8454
383,-173.1907,-113.0030
384,-92.4521,-112.9495
385,-92.9475,-112.8975
386,-74.7734,-112.7988
387,-111.3371,-112.7950
388,-114.7224,-112.8000
389,-100.2829,-112.7678
390,-78.0956,-112.6789
391,-182.0874,-112.8564
392,-45.6599,-112.6850
393,-196.8336,-112.8991
394,-59.2247,-112.7629
395,-193.7197,-112.9678
396,-43.8294,-112.7932
397,-103.2793,-112.7693
398,-188.7975,-112.9603
399,-145.7098,-113.0424
400,-103.6702,-113.0189
401,-105.4262,-113.0000
402,-84.1512,-112.9282
403,-81.2149,-112.8495
404,-102.0918,-112.8229
405,-72.0417,-112.7222
406,-68.9255,-112.6143
407,-170.6646,-112.7570
408,-118.5276,-112.7711
409,-118.6055,-112.7854
410,-158.4507,-112.8968
411,-145.0212,-112.9749
412,-111.8165,-112.9721
413,-110.2134,-112.9654
414,-95.0429,-112.9221
415,-92.5326,-112.8730
416,-87.1791,-112.8112
417,-120.8904,-112.8306
418,-76.9588,-112.7448
419,-158.5774,-112.8542
420,-113.9097,-112.8567
421,-82.2542,-112.7840
422,-88.2772,-112.7259
423,-127.1161,-112.7600
424,-109.0788,-112.7513
425,-165.4977,-112.8754
426,-150.9522,-112.9648
427,-183.0442,-113.1289
428,-151.5252,-113.2186
429,-84.3083,-113.1512
430,-100.8737,-113.1227
431,-114.6321,-113.1262
432,-161.7846,-113.2388
433,-111.3842,-113.2345
434,-107.9678,-113.2224
435,-93.3610,-113.1767
436,-115.8854,-113.1829
437,-49.0632,-113.0362
438,-77.9603,-112.9561
439,-142.8592,-113.0242
440,-116.8049,-113.0328
441,-213.9846,-113.2617
442,-50.2554,-113.1192
443,-70.2422,-113.0224
444,-67.3783,-112.9196
445,-115.1986,-112.9247
446,-88.9931,-112.8711
447,-133.1813,-112.9165
448,-109.9077,-112.9098
449,-231.2223,-113.1733
450,-319.1004,-113.6309
451,-60.9279,-113.5140
452,-92.2154,-113.4669
453,-193.4341,-113.6435
454,-133.6646,-113.6876
455,-103.8700,-113.6660
456,4.5591,-113.4067
457,-84.8631,-113.3443
458,-69.0350,-113.2475
459,-117.8525,-113.2575
460,-97.2415,-113.2227
461,-80.0945,-113.1509
462,-106.2521,-113.1359
463,14.3127,-112.8607
464,-72.3810,-112.7734
465,-90.0464,-112.7245
466,-149.3019,-112.8030
467,-129.5155,-112.8388
468,-153.7215,-112.9262
469,-106.1343,-112.9117
470,-105.5500,-112.8960
471,-84.1684,-112.8350
472,-181.5885,-112.9807
473,-163.4006,-113.0873
474,-197.4343,-113.2653
475,-105.8089,-113.2496
476,-204.2769,-113.4408
477,-134.3808,-113.4847
478,-67.8981,-113.3893
479,-83.8847,-113.3277
480,-183.8663,-113.4747
481,-93.4234,-113.4330
482,-91.2276,-113.3869
483,-97.1271,-113.3533
484,-137.8941,-113.4040
485,-119.1752,-113.4159
486,-106.2790,-113.4012
487,-68.3718,-113.3087
488,9.9856,-113.0561
489,-93.7865,-113.0167
490,-76.9764,-112.9431
491,-124.7541,-112.9672
492,-149.6875,-113.0418
493,-216.9681,-113.2526
494,-146.1454,-113.3192
495,-67.0726,-113.2258
496,-167.3126,-113.3348
497,-180.6700,-113.4703
498,-64.3247,-113.3716
499,-55.7127,-113.2560
500,-49.9272,-113.1294
501,-74.3352,-113.0520
502,-126.5521,-113.0788
503,-82.0782,-113.0172
504,-109.3152,-113.0099
505,-90.3261,-112.9650
506,-159.4077,-113.0567
507,-163.5411,-113.1563
508,-85.7645,-113.1024
509,-98.3266,-113.0734
510,-132.0998,-113.1107
511,-49.0183,-112.9852
512,-119.2596,-112.9975
513,-136.1646,-113.0427
514,13.7536,-112.7960
515,-155.5096,-112.8789
516,-70.4445,-112.7967
517,-79.9191,-112.7331
518,-86.0721,-112.6816
519,-163.9120,-112.7803
520,-190.4733,-112.9297
521,-134.5180,-112.9712
522,-193.8111,-113.1260
523,-68.9735,-113.0416
524,-112.1590,-113.0399
525,-115.9085,-113.0454
526,-8.8358,-112.8473
527,-98.8118,-112.8206
528,-99.5449,-112.7955
529,-104.0725,-112.7790
530,-95.0185,-112.7455
531,-78.0820,-112.6802
532,-78.3025,-112.6156
533,-69.3584,-112.5344
534,-185.5647,-112.6712
535,-42.1681,-112.5394
536,-79.4746,-112.4777
537,-84.0615,-112.4248
538,-129.9932,-112.4575
539,-49.8684,-112.3414
540,-119.5925,-112.3548
541,-151.2772,-112.4267
542,-82.4262,-112.3714
543,-104.6780,-112.3572
544,-175.2325,-112.4728
545,-199.6774,-112.6328
546,-131.2266,-112.6668
547,-24.8497,-112.5063
548,-120.6462,-112.5212
549,-98.9231,-112.4964
550,-143.2822,-112.5524
551,-223.6006,-112.7539
552,-77.3992,-112.6899
553,-98.8799,-112.6649
554,-159.6631,-112.7497
555,-97.7543,-112.7227
556,-126.7450,-112.7479
557,-120.6331,-112.7621
558,-116.8358,-112.7694
559,-62.5148,-112.6795
560,-114.2566,-112.6823
561,-103.1784,-112.6653
562,-62.8724,-112.5767
563,-113.7333,-112.5788
564,-17.8269,-112.4108
565,-45.7785,-112.2929
566,-155.6600,-112.3695
567,-129.4166,-112.3996
568,-160.3309,-112.4839
569,-61.4821,-112.3943
570,-105.6182,-112.3824
571,-131.2836,-112.4155
572,-213.8733,-112.5929
573,-137.5015,-112.6364
574,-80.1779,-112.5798
575,-119.7169,-112.5922
576,-113.6392,-112.5940
577,-97.8074,-112.5684
578,-83.3912,-112.5179
579,-107.6348,-112.5095
580,-274.1709,-112.7882
581,-85.4619,-112.7412
582,-57.9327,-112.6470
583,-99.2871,-112.6241
584,-81.4798,-112.5708
585,-114.2667,-112.5737
586,-99.1645,-112.5508
587,-72.6342,-112.4828
588,-106.5529,-112.4727
589,-153.6505,-112.5426
590,-105.9712,-112.5315
591,-150.9529,-112.5965
592,-117.4293,-112.6047
593,-147.7027,-112.6638
594,-72.6188,-112.5964
595,-80.3482,-112.5422
596,-98.6707,-112.5190
597,-101.6755,-112.5008
598,-75.6503,-112.4392
599,-108.0594,-112.4319
600,-111.1341,-112.4297
601,-90.5988,-112.3934
602,-83.9346,-112.3461
603,-224.7494,-112.5325
604,-110.5347,-112.5292
605,1.1764,-112.3413
606,-86.4013,-112.2985
607,-60.1066,-112.2125
608,-208.9992,-112.3717
609,-76.4385,-112.3127
610,-171.5406,-112.4097
611,8.1452,-112.2124
612,-108.2867,-112.2060
613,-95.7677,-112.1792
614,-69.3777,-112.1095
615,-329.6296,-112.4632
616,-93.9956,-112.4332
617,-147.2197,-112.4896
618,-127.8524,-112.5145
619,-261.8299,-112.7557
620,-72.6876,-112.6910
621,-112.1362,-112.6902
622,-165.8445,-112.7756
623,-103.8634,-112.7613
624,-96.0288,-112.7345
625,-167.7559,-112.8225
626,-109.3053,-112.8169
627,-96.3032,-112.7906
628,-143.4563,-112.8394
629,-51.2142,-112.7414
630,-99.3489,-112.7202
631,-147.5839,-112.7754
632,-99.3877,-112.7542
633,-106.4336,-112.7443
634,-97.6983,-112.7205
635,-93.7587,-112.6907
636,-65.8484,-112.6170
637,-134.3027,-112.6510
638,-82.3927,-112.6036
639,-120.7724,-112.6164
640,-111.8130,-112.6152
641,-91.9347,-112.5829
642,-94.3885,-112.5545
643,-94.2296,-112.5260
644,-74.8002,-112.4675
645,-188.2333,-112.5849
646,-83.2256,-112.5395
647,-98.5461,-112.5179
648,-164.4031,-112.5979
649,-102.6351,-112.5826
650,-81.5024,-112.5348
651,-82.3427,-112.4884
652,-179.1352,-112.5906
653,-128.3943,-112.6148
654,-112.0910,-112.6140
655,-255.1223,-112.8316
656,-146.7657,-112.8833
657,-134.4491,-112.9161
658,-81.7449,-112.8688
659,-121.1591,-112.8813
660,-103.5169,-112.8671
661,-55.8708,-112.7809
662,-109.7065,-112.7763
663,-158.7516,-112.8456
664,-114.7037,-112.8484
665,-151.8966,-112.9071
666,-62.3997,-112.8313
667,-48.2896,-112.7345
668,-83.3634,-112.6906
669,-77.3542,-112.6377
670,-89.4906,-112.6032
671,-87.4408,-112.5657
672,-89.9154,-112.5320
673,-103.0705,-112.5179
674,-94.9514,-112.4919
675,-107.2340,-112.4841
676,-159.3825,-112.5535
677,-133.9282,-112.5850
678,-62.7796,-112.5116
679,-87.9364,-112.4754
680,-58.2099,-112.3956
681,-164.2451,-112.4717
682,-102.3673,-112.4569
683,-111.3774,-112.4553
684,-107.8620,-112.4486
685,-51.9860,-112.3603
686,-87.7138,-112.3244
687,-85.9628,-112.2860
688,-138.6919,-112.3244
689,-104.1438,-112.3125
690,-111.1656,-112.3109
691,-158.8357,-112.3782
692,-97.4307,-112.3566
693,-96.2025,-112.3333
694,-38.2646,-112.2266
695,-128.4347,-112.2499
696,-87.8964,-112.2149
697,-98.9995,-112.1959
698,-123.3019,-112.2119
699,-94.9356,-112.1871
700,-175.3163,-112.2773
701,-10.0222,-112.1315
702,-100.8326,-112.1154
703,-102.9355,-112.1023
704,-119.0917,-112.1122
705,-34.3778,-112.0020
706,-159.5685,-112.0693
707,-113.0023,-112.0707
708,-104.6295,-112.0601
709,-63.0508,-111.9910
710,-89.2510,-111.9590
711,-190.1380,-112.0690
712,-93.0274,-112.0422
713,-109.6744,-112.0389
714,-97.5513,-112.0186
715,-81.5718,-111.9760
716,-58.8161,-111.9018
717,-61.0245,-111.8308
718,-109.1603,-111.8271
719,-36.7675,-111.7227
720,-157.5348,-111.7863
721,-129.0783,-111.8103
722,-69.2405,-111.7513
723,-89.4180,-111.7205
724,-83.7847,-111.6819
725,-15.2323,-111.5488
726,-140.4912,-111.5887
727,-107.9081,-111.5836
728,-88.8971,-111.5525
729,-255.4633,-111.7499
730,-124.5639,-111.7674
731,-9.7383,-111.6279
732,-148.7844,-111.6786
733,-172.7945,-111.7620
734,-124.2609,-111.7790
735,-178.3122,-111.8696
736,-110.1869,-111.8673
737,22.1699,-111.6854
738,-204.7027,-111.8114
739,-271.1976,-112.0271
740,-99.2362,-112.0098
741,-129.1672,-112.0330
742,-208.5533,-112.1631
743,-151.5282,-112.2160
744,-145.9430,-112.2614
745,-102.4498,-112.2482
746,-38.1181,-112.1488
747,-115.8369,-112.1538
748,-56.9535,-112.0800
749,-195.4463,-112.1913
750,-79.3832,-112.1475
751,-147.2428,-112.1943
752,-105.0108,-112.1847
753,-120.8413,-112.1962
754,-170.9487,-112.2741
755,-162.9197,-112.3412
756,-117.8924,-112.3486
757,-64.6957,-112.2856
758,-126.0537,-112.3038
759,-49.6931,-112.2213
760,-268.8183,-112.4273
761,-152.8818,-112.4805
762,-76.6180,-112.4334
763,-95.0437,-112.4106
764,-128.4944,-112.4317
765,-54.3779,-112.3558
766,-80.7166,-112.3145
767,-72.9495,-112.2632
768,-209.8096,-112.3902
769,-79.2582,-112.3471
770,-110.7702,-112.3451
771,-91.9372,-112.3186
772,-58.3040,-112.2486
773,-160.7451,-112.3114
774,-193.7808,-112.4166
775,-51.4824,-112.3380
776,-106.0793,-112.3299
777,-175.6821,-112.4115
778,-58.2076,-112.3418
779,-165.8370,-112.4105
780,-118.5571,-112.4183
781,-201.3914,-112.5323
782,-37.5327,-112.4364
783,-224.2797,-112.5792
784,-107.9042,-112.5732
785,-184.2239,-112.6645
786,-78.5345,-112.6211
787,-59.2527,-112.5533
788,-52.1187,-112.4766
789,-171.0807,-112.5509
790,-213.0947,-112.6781
791,-193.3363,-112.7801
792,-115.8011,-112.7839
793,-184.5804,-112.8744
794,-79.0524,-112.8318
795,-40.6511,-112.7411
796,-105.9767,-112.7326
797,-106.9156,-112.7253
798,-230.8294,-112.8733
799,-217.1891,-113.0038
800,-27.6624,-112.8971
801,-149.8214,-112.9432
802,-123.7718,-112.9567
803,33.1298,-112.7748
804,-169.3036,-112.8451
805,-122.4301,-112.8570
806,-102.5606,-112.8443
807,-7.4183,-112.7136
808,-132.1097,-112.7376
809,-161.2638,-112.7976
810,-129.3272,-112.8180
811,-203.1495,-112.9294
812,-106.2807,-112.9212
813,-148.7624,-112.9653
814,-107.6044,-112.9587
815,-79.9337,-112.9182
816,-63.6665,-112.8578
817,-91.1326,-112.8312
818,-99.1282,-112.8145
819,-99.0026,-112.7976
820,-152.5104,-112.8460
821,-75.8563,-112.8010
822,-71.3004,-112.7505
823,-81.5211,-112.7126
824,-184.4172,-112.7996
825,-154.4249,-112.8500
826,-78.3599,-112.8083
827,-93.1427,-112.7845
828,-132.8702,-112.8088
829,-76.1704,-112.7646
830,-120.8387,-112.7743
831,-146.7213,-112.8151
832,-119.9027,-112.8237
833,-101.5356,-112.8101
834,-109.9314,-112.8067
835,-87.4094,-112.7762
836,-117.1852,-112.7815
837,-66.4698,-112.7262
838,-131.3698,-112.7484
839,-77.8950,-112.7069
840,-99.6863,-112.6914
841,-104.4707,-112.6816
842,-229.8098,-112.8207
843,-106.4456,-112.8132
844,-66.2674,-112.7580
845,-130.3598,-112.7788
846,-103.3103,-112.7676
847,-93.8084,-112.7453
848,-119.5484,-112.7533
849,-180.3518,-112.8329
850,-113.0440,-112.8332
851,-84.7327,-112.8001
852,-100.2370,-112.7854
853,-108.4394,-112.7803
854,-57.2057,-112.7152
855,-109.9469,-112.7120
856,-111.1309,-112.7101
857,-96.9726,-112.6918
858,-194.7564,-112.7874
859,-14.3276,-112.6728
860,-122.4394,-112.6842
861,-108.5175,-112.6793
862,-79.3380,-112.6406
863,-133.8916,-112.6653
864,-95.7065,-112.6456
865,-182.3395,-112.7262
866,-211.4336,-112.8402
867,-100.3844,-112.8258
868,-83.9302,-112.7925
869,-78.3908,-112.7529
870,-80.0807,-112.7154
871,-178.7204,-112.7912
872,-103.0906,-112.7800
873,-130.3662,-112.8002
874,0.3769,-112.6707
875,-97.6266,-112.6535
876,-72.5685,-112.6077
877,-69.9955,-112.5592
878,-85.7662,-112.5286
879,-110.5904,-112.5264
880,-151.8066,-112.5711
881,-117.8759,-112.5771
882,-136.1880,-112.6039
883,-149.8407,-112.6460
884,-117.7379,-112.6518
885,-87.2784,-112.6231
886,-91.9234,-112.5998
887,-123.6231,-112.6122
888,-96.4362,-112.5940
889,-152.3302,-112.6387
890,-96.8618,-112.6209
891,-173.2285,-112.6890
892,-93.2256,-112.6671
893,-73.1013,-112.6228
894,-136.4897,-112.6495
895,-128.9101,-112.6677
896,-104.7963,-112.6589
897,-105.9751,-112.6515
898,-124.5722,-112.6647
899,-167.8901,-112.7262
900,-94.7673,-112.7062
901,-210.8914,-112.8152
902,-125.6158,-112.8294
903,-186.9305,-112.9114
904,-119.8345,-112.9191
905,-52.6968,-112.8526
906,-87.2216,-112.8243
907,-141.0574,-112.8554
908,-68.0998,-112.8061
909,-129.3718,-112.8243
910,-212.5346,-112.9339
911,-153.8626,-112.9788
912,-51.2088,-112.9111
913,-174.2807,-112.9783
914,-60.6425,-112.9211
915,-117.0093,-112.9255
916,-64.4887,-112.8726
917,-102.9905,-112.8619
918,-87.1094,-112.8338
919,-61.0646,-112.7775
920,-147.5535,-112.8153
921,-288.5637,-113.0061
922,-108.4032,-113.0011
923,-59.5308,-112.9432
924,-75.9325,-112.9031
925,-141.8474,-112.9344
926,-113.3473,-112.9349
927,-185.9972,-113.0137
928,-46.2221,-112.9417
929,-66.5691,-112.8918
930,-112.7977,-112.8917
931,-141.0238,-112.9219
932,-126.4215,-112.9364
933,-229.8964,-113.0617
934,-193.9626,-113.1484
935,-49.7485,-113.0806
936,-128.9246,-113.0975
937,-69.8240,-113.0513
938,-79.4920,-113.0155
939,-360.6359,-113.2792
940,-87.2567,-113.2515
941,-123.1099,-113.2620
942,-88.8071,-113.2361
943,-90.6025,-113.2121
944,-80.8136,-113.1777
945,-110.9924,-113.1754
946,-128.4697,-113.1916
947,-237.1436,-113.3225
948,-109.0241,-113.3179
949,-115.0218,-113.3197
950,-78.9517,-113.2836
951,-119.0080,-113.2896
952,-83.2185,-113.2580
953,-53.6277,-113.1954
954,-127.8910,-113.2108
955,-199.4162,-113.3011
956,-121.0729,-113.3092
957,-103.0261,-113.2985
958,-221.1594,-113.4111
959,-130.9173,-113.4293
960,-174.2557,-113.4927
961,-122.8633,-113.5024
962,-70.3521,-113.4576
963,-87.2994,-113.4304
964,-68.9024,-113.3842
965,-77.4169,-113.3470
966,-80.0082,-113.3124
967,-96.6862,-113.2953
968,-200.0731,-113.3849
969,-88.5990,-113.3593
970,-200.7291,-113.4494
971,-113.4235,-113.4494
972,-43.9005,-113.3778
973,-148.5806,-113.4140
974,-97.9766,-113.3981
975,-87.0779,-113.3711
976,-148.2416,-113.4069
977,-92.7340,-113.3857
978,-85.8745,-113.3576
979,-101.9572,-113.3459
980,-88.1624,-113.3202
981,-194.1507,-113.4026
982,-118.6330,-113.4080
983,-66.4348,-113.3602
984,-83.8091,-113.3302
985,-98.2246,-113.3148
986,-81.2498,-113.2823
987,-91.0076,-113.2597
988,-208.9419,-113.3566
989,-76.3555,-113.3192
990,-170.1446,-113.3766
991,-94.8693,-113.3579
992,-85.7035,-113.3300
993,-73.8373,-113.2902
994,-124.7626,-113.3018
995,-84.1886,-113.2725
996,-81.1569,-113.2403
997,-85.1218,-113.2121
998,-126.7276,-113.2256
999,-139.9945,-113.2524
