Episode,Score,AvgScore
995,-60.0756,-100.0061
996,-53.8038,-99.9597
997,-246.4032,-100.1066
998,-70.3312,-100.0768
999,-92.6889,-100.0694
1000,-112.2742,-100.0816
1001,-103.0812,-103.0812
1002,-82.2650,-92.6731
1003,-75.1156,-86.8206
1004,-162.3037,-105.6914
1005,-57.6128,-96.0757
1006,-54.8620,-89.2067
1007,-94.0260,-89.8952
1008,-84.9352,-89.2752
1009,-69.3360,-87.0597
1010,-192.7253,-97.6263
1011,-167.4012,-103.9695
1012,-141.7312,-107.1163
1013,-90.5606,-105.8428
1014,-104.4784,-105.7453
1015,-110.8862,-106.0880
1016,-107.8350,-106.1972
1017,-59.4145,-103.4453
1018,-93.9543,-102.9180
1019,-107.3130,-103.1493
1020,-71.1708,-101.5504
1021,-119.8963,-102.4240
1022,-107.7157,-102.6645
1023,-50.2611,-100.3861
1024,-52.4171,-98.3874
1025,-84.7264,-97.8410
1026,-125.5441,-98.9065
1027,-74.3823,-97.9982
1028,-61.3975,-96.6910
1029,-125.4713,-97.6834
1030,-84.4347,-97.2418
1031,-153.2745,-99.0493
1032,-75.6354,-98.3176
1033,-151.4551,-99.9279
1034,-116.4019,-100.4124
1035,-138.3206,-101.4955
1036,-149.2657,-102.8224
1037,-108.5161,-102.9763
1038,-113.7664,-103.2603
1039,-125.6535,-103.8345
1040,-110.8236,-104.0092
1041,-108.9959,-104.1308
1042,-115.7174,-104.4067
1043,-112.6997,-104.5995
1044,-146.1623,-105.5442
1045,-80.6009,-104.9899
1046,-90.6848,-104.6789
1047,-108.8488,-104.7676
1048,-78.4088,-104.2185
1049,-79.1948,-103.7078
1050,-130.8110,-104.2498
1051,-171.2419,-105.5634
1052,-70.6301,-104.8916
1053,-2.4100,-102.9580
1054,-163.8293,-104.0852
1055,-87.7592,-103.7884
1056,-171.7182,-105.0014
1057,-106.4999,-105.0277
1058,-71.1763,-104.4441
1059,-102.1095,-104.4045
1060,-115.4033,-104.5878
1061,-122.4458,-104.8806
1062,-20.9890,-103.5275
1063,-50.2518,-102.6818
1064,-140.4478,-103.2719
1065,-94.9536,-103.1440
1066,-113.3774,-103.2990
1067,-98.2996,-103.2244
1068,-119.3043,-103.4609
1069,-122.4559,-103.7362
1070,-108.2490,-103.8006
1071,-116.9460,-103.9858
1072,-124.1858,-104.2663
1073,-151.3630,-104.9115
1074,-96.6051,-104.7992
1075,-98.6066,-104.7167
1076,-214.5599,-106.1620
1077,-78.0718,-105.7972
1078,-93.5035,-105.6396
1079,-117.7278,-105.7926
1080,-113.0481,-105.8833
1081,-248.3330,-107.6419
1082,-63.3495,-107.1018
1083,-83.2733,-106.8147
1084,-98.9338,-106.7208
1085,-102.5533,-106.6718
1086,-80.9819,-106.3731
1087,-72.4413,-105.9831
1088,-107.1531,-105.9964
1089,-92.6524,-105.8464
1090,-143.7384,-106.2675
1091,-72.1694,-105.8928
1092,-132.4611,-106.1815
1093,-78.1322,-105.8799
1094,-92.6034,-105.7387
1095,-96.5491,-105.6420
1096,-90.7304,-105.4866
1097,-96.0867,-105.3897
1098,-78.4307,-105.1146
1099,-119.4239,-105.2592
1100,-91.6251,-105.1228
1101,-89.9698,-104.9728
1102,-113.4350,-105.0558
1103,-94.8327,-104.9565
1104,-93.4274,-104.8457
1105,-154.0256,-105.3140
1106,-103.9840,-105.3015
1107,-112.4298,-105.3681
1108,-55.5326,-104.9067
1109,-156.2165,-105.3774
1110,-80.9567,-105.1554
1111,17.5091,-104.0503
1112,-135.4762,-104.3309
1113,-114.4293,-104.4203
1114,-91.9290,-104.3107
1115,-214.0536,-105.2650
1116,-159.0371,-105.7285
1117,-58.3543,-105.3236
1118,-102.3334,-105.2983
1119,-86.6693,-105.1417
1120,-136.7126,-105.4048
1121,-111.3645,-105.4541
1122,-99.7142,-105.4070
1123,-139.2341,-105.6820
1124,-72.4295,-105.4139
1125,-127.8214,-105.5931
1126,-88.5830,-105.4581
1127,-185.6738,-106.0898
1128,-70.4522,-105.8113
1129,-104.3600,-105.8001
1130,-35.1478,-105.2566
1131,-93.2854,-105.1652
1132,-57.3747,-104.8032
1133,-120.2167,-104.9191
1134,-88.7472,-104.7984
1135,-99.1837,-104.7568
1136,-70.0481,-104.5016
1137,-88.6993,-104.3862
1138,-84.0138,-104.2386
1139,-129.7956,-104.4225
1140,-106.5137,-104.4374
1141,-102.4145,-104.4231
1142,-99.0986,-104.3856
1143,-90.5800,-104.2890
1144,-119.6064,-104.3954
1145,-85.0243,-104.2618
1146,-86.1045,-104.1374
1147,-89.9616,-104.0410
1148,-53.9867,-103.7028
1149,-61.3440,-103.4185
1150,-65.8779,-103.1682
1151,-83.2160,-103.0361
1152,-76.6800,-102.8627
1153,-98.5542,-102.8346
1154,-70.0254,-102.6215
1155,-115.5962,-102.7052
1156,-260.6831,-103.7179
1157,-67.8984,-103.4897
1158,-69.2823,-103.2732
1159,-115.8287,-103.3522
1160,-85.2304,-103.2389
1161,-234.6288,-104.0550
1162,-98.6910,-104.0219
1163,-151.3954,-104.3126
1164,-82.8585,-104.1817
1165,-133.4166,-104.3589
1166,-108.2377,-104.3823
1167,-169.3547,-104.7713
1168,-175.1621,-105.1903
1169,-98.7156,-105.1520
1170,-118.8534,-105.2326
1171,-116.3494,-105.2976
1172,-60.5093,-105.0372
1173,-147.1201,-105.2805
1174,-88.0524,-105.1815
1175,-134.7636,-105.3505
1176,-95.3657,-105.2938
1177,-99.0368,-105.2584
1178,-39.3582,-104.8882
1179,-84.8834,-104.7764
1180,-63.3310,-104.5462
1181,-28.0948,-104.1238
1182,-82.9370,-104.0074
1183,-74.3730,-103.8455
1184,-79.3805,-103.7125
1185,-84.3940,-103.6081
1186,-83.0435,-103.4975
1187,-92.9083,-103.4409
1188,-124.2621,-103.5516
1189,-117.4193,-103.6250
1190,-78.5509,-103.4930
1191,-38.8205,-103.1544
1192,-108.5076,-103.1823
1193,-72.7889,-103.0248
1194,-63.4298,-102.8207
1195,-67.6315,-102.6403
1196,-110.0798,-102.6782
1197,-109.7653,-102.7142
1198,-151.7929,-102.9621
1199,-193.8610,-103.4189
1200,-115.5346,-103.4794
1201,-60.4160,-103.2652
1202,-72.4504,-103.1127
1203,-97.3567,-103.0843
1204,-53.4722,-102.8411
1205,-91.9955,-102.7882
1206,-120.8955,-102.8761
1207,-66.7732,-102.7017
1208,-67.8287,-102.5340
1209,-59.8921,-102.3300
1210,-104.2369,-102.3391
1211,-283.3745,-103.1971
1212,-71.8616,-103.0493
1213,-90.0272,-102.9881
1214,-68.0136,-102.8247
1215,-110.6013,-102.8609
1216,-253.9931,-103.5605
1217,-45.6034,-103.2935
1218,-121.1974,-103.3756
1219,-116.6441,-103.4362
1220,-82.0266,-103.3389
1221,-59.4050,-103.1401
1222,-100.2328,-103.1270
1223,-63.2315,-102.9481
1224,-71.1624,-102.8062
1225,-121.0527,-102.8873
1226,-104.4330,-102.8941
1227,-100.8584,-102.8851
1228,-118.8526,-102.9552
1229,-130.2869,-103.0745
1230,-175.4256,-103.3891
1231,-107.1019,-103.4052
1232,-192.1423,-103.7877
1233,-74.4435,-103.6617
1234,-84.0325,-103.5778
1235,-87.3519,-103.5088
1236,-116.2416,-103.5627
1237,-111.9154,-103.5980
1238,-79.5594,-103.4970
1239,-133.6122,-103.6230
1240,-141.4374,-103.7805
1241,-131.0864,-103.8938
1242,-71.4706,-103.7599
1243,-68.3785,-103.6143
1244,-82.4471,-103.5275
1245,-96.1649,-103.4975
1246,-43.2892,-103.2527
1247,-283.8235,-103.9838
1248,-78.1255,-103.8795
1249,-110.8327,-103.9074
1250,-88.8360,-103.8471
1251,-85.5675,-103.7743
1252,-108.4807,-103.7930
1253,-131.9311,-103.9042
1254,-113.3709,-103.9415
1255,-109.0773,-103.9616
1256,-105.0217,-103.9658
1257,-140.4577,-104.1077
1258,-64.1259,-103.9528
1259,-85.2034,-103.8804
1260,-132.1775,-103.9892
1261,-31.0625,-103.7098
1262,-82.7280,-103.6297
1263,-101.5249,-103.6217
1264,-115.6491,-103.6673
1265,-147.1019,-103.8312
1266,-89.5376,-103.7774
1267,-102.2494,-103.7717
1268,-75.4530,-103.6661
1269,-89.4603,-103.6132
1270,-114.0275,-103.6518
1271,-79.9237,-103.5643
1272,-189.4892,-103.8802
1273,-24.4949,-103.5894
1274,-78.2702,-103.4970
1275,-54.3543,-103.3183
1276,-96.4615,-103.2934
1277,-67.6809,-103.1649
1278,-132.6467,-103.2709
1279,-111.5938,-103.3007
1280,-69.4470,-103.1798
1281,-76.2483,-103.0840
1282,-64.6247,-102.9476
1283,-94.4954,-102.9177
1284,-107.2444,-102.9330
1285,-96.7900,-102.9114
1286,-99.7416,-102.9003
1287,-89.2596,-102.8528
1288,-83.9495,-102.7872
1289,-153.8326,-102.9638
1290,-108.8363,-102.9841
1291,-85.4457,-102.9238
1292,-115.5765,-102.9671
1293,-88.9904,-102.9194
1294,-122.6683,-102.9866
1295,-95.6372,-102.9617
1296,-173.7735,-103.2009
1297,-61.1543,-103.0593
1298,-47.5520,-102.8731
1299,-135.9908,-102.9838
1300,-115.3121,-103.0249
1301,-69.1029,-102.9122
1302,-116.3474,-102.9567
1303,-111.0874,-102.9835
1304,-106.8728,-102.9963
1305,-104.0746,-102.9999
1306,-124.4277,-103.0699
1307,-104.7062,-103.0752
1308,-52.0946,-102.9097
1309,-145.5878,-103.0478
1310,-61.1243,-102.9126
1311,-78.8427,-102.8352
1312,-304.3622,-103.4811
1313,-154.7146,-103.6448
1314,-62.3832,-103.5134
1315,-258.3184,-104.0048
1316,-170.0683,-104.2139
1317,-94.8566,-104.1844
1318,-70.3218,-104.0779
1319,-146.6771,-104.2114
1320,-88.8145,-104.1633
1321,-88.7597,-104.1153
1322,-126.7282,-104.1856
1323,-66.2574,-104.0681
1324,-100.2285,-104.0563
1325,-86.9445,-104.0036
1326,-151.2931,-104.1487
1327,-100.5911,-104.1378
1328,-108.0614,-104.1498
1329,-105.8967,-104.1551
1330,-108.3271,-104.1677
1331,-80.5949,-104.0965
1332,-70.7901,-103.9962
1333,-115.9469,-104.0321
1334,-122.2534,-104.0866
1335,-131.5240,-104.1685
1336,-82.4078,-104.1038
1337,-68.5535,-103.9983
1338,-141.3568,-104.1088
1339,-148.9551,-104.2411
1340,-134.8117,-104.3310
1341,-54.7063,-104.1855
1342,58.5273,-103.7097
1343,-60.2225,-103.5829
1344,-106.0995,-103.5902
1345,-119.7238,-103.6370
1346,-148.1658,-103.7657
1347,-113.9909,-103.7952
1348,-96.2413,-103.7735
1349,-113.5418,-103.8015
1350,-91.7537,-103.7670
1351,-174.2165,-103.9677
1352,-152.7222,-104.1063
1353,-48.6811,-103.9492
1354,-96.5118,-103.9282
1355,-97.1511,-103.9091
1356,-136.9879,-104.0021
1357,-84.7376,-103.9481
1358,-100.9954,-103.9398
1359,-73.7209,-103.8557
1360,-105.9479,-103.8615
1361,-74.9279,-103.7813
1362,-104.0765,-103.7822
1363,-54.2640,-103.6457
1364,-94.9877,-103.6220
1365,-96.1519,-103.6015
1366,-80.2072,-103.5376
1367,-82.0578,-103.4790
1368,-105.5124,-103.4846
1369,-84.8134,-103.4340
1370,-97.0334,-103.4167
1371,-130.5650,-103.4898
1372,-92.6706,-103.4608
1373,-124.7557,-103.5178
1374,-57.9426,-103.3960
1375,-71.5505,-103.3111
1376,-90.5830,-103.2772
1377,-67.8358,-103.1832
1378,-111.1641,-103.2043
1379,-123.7207,-103.2585
1380,-93.2365,-103.2321
1381,-120.4239,-103.2772
1382,-95.1484,-103.2559
1383,-90.4268,-103.2224
1384,-65.2788,-103.1236
1385,-135.1090,-103.2067
1386,-50.7111,-103.0707
1387,-0.5062,-102.8057
1388,-53.3478,-102.6782
1389,-103.3750,-102.6800
1390,-86.7969,-102.6393
1391,-124.4304,-102.6950
1392,-98.3506,-102.6839
1393,-102.6813,-102.6839
1394,-123.7988,-102.7375
1395,-96.1323,-102.7208
1396,-87.1682,-102.6815
1397,-95.3022,-102.6629
1398,-87.0126,-102.6236
1399,-102.0445,-102.6221
1400,-114.9310,-102.6529
1401,-64.7868,-102.5585
1402,-94.8663,-102.5394
1403,-90.3265,-102.5090
1404,-112.4486,-102.5337
1405,-44.6913,-102.3908
1406,-70.3726,-102.3120
1407,-74.0489,-102.2425
1408,-104.9010,-102.2490
1409,-107.2904,-102.2614
1410,-132.6395,-102.3355
1411,-91.5345,-102.3092
1412,-103.4993,-102.3121
1413,-81.0993,-102.2607
1414,-90.7439,-102.2329
1415,-88.1716,-102.1990
1416,-91.8751,-102.1742
1417,-122.9516,-102.2240
1418,-116.6849,-102.2586
1419,-89.2154,-102.2275
1420,-95.3204,-102.2110
1421,-94.7754,-102.1934
1422,-115.0325,-102.2238
1423,-80.1472,-102.1716
1424,-55.8126,-102.0623
1425,-168.3601,-102.2183
1426,-116.7154,-102.2523
1427,-119.4437,-102.2926
1428,-75.2845,-102.2295
1429,-79.0140,-102.1753
1430,-79.3163,-102.1222
1431,-100.2044,-102.1177
1432,-100.4144,-102.1138
1433,-91.2038,-102.0886
1434,-19.2882,-101.8978
1435,-105.9414,-101.9071
1436,-105.0613,-101.9143
1437,-136.7151,-101.9940
1438,-92.8151,-101.9730
1439,-91.9923,-101.9503
1440,-91.7101,-101.9270
1441,-66.4006,-101.8464
1442,-142.4661,-101.9383
1443,-102.7319,-101.9401
1444,-71.5259,-101.8716
1445,-88.1090,-101.8407
1446,-140.1684,-101.9266
1447,-71.2537,-101.8580
1448,-99.3084,-101.8523
1449,-90.2238,-101.8264
1450,-117.0853,-101.8603
1451,-137.9394,-101.9403
1452,-95.5820,-101.9263
1453,-57.8703,-101.8290
1454,-115.2077,-101.8585
1455,-52.6424,-101.7503
1456,-137.0407,-101.8277
1457,-94.0157,-101.8106
1458,-76.3805,-101.7551
1459,-80.0905,-101.7079
1460,-157.7141,-101.8297
1461,-75.9296,-101.7735
1462,-75.0607,-101.7156
1463,-180.5087,-101.8858
1464,-153.7352,-101.9976
1465,-68.4483,-101.9254
1466,-78.4195,-101.8750
1467,-180.7752,-102.0439
1468,-72.8070,-101.9815
1469,-63.6185,-101.8997
1470,-62.9178,-101.8167
1471,-95.7054,-101.8037
1472,-86.8200,-101.7720
1473,-162.6241,-101.9007
1474,-65.6493,-101.8242
1475,-56.0838,-101.7279
1476,-77.0942,-101.6761
1477,-77.5986,-101.6257
1478,-109.5593,-101.6422
1479,-97.8498,-101.6343
1480,-77.7155,-101.5845
1481,-157.3118,-101.7004
1482,-125.5397,-101.7498
1483,-67.9800,-101.6799
1484,-111.5585,-101.7003
1485,-96.3871,-101.6894
1486,-70.3570,-101.6249
1487,-74.8283,-101.5699
1488,-134.0622,-101.6364
1489,-143.0600,-101.7212
1490,-141.6178,-101.8026
1491,-73.9193,-101.7458
1492,-103.4277,-101.7492
1493,-49.8345,-101.6439
1494,-93.7247,-101.6279
1495,-100.8111,-101.6262
1496,-99.9702,-101.6229
1497,-70.3437,-101.5599
1498,-78.0310,-101.5127
1499,-75.7160,-101.4610
1500,-102.5074,-101.4631
1501,-122.7809,-101.5056
1502,-104.8487,-101.5123
1503,-89.8795,-101.4892
1504,-166.1457,-101.6175
1505,-75.4281,-101.5656
1506,-123.9330,-101.6098
1507,-151.3970,-101.7080
1508,-69.6139,-101.6448
1509,-74.9151,-101.5923
1510,-69.7339,-101.5299
1511,-61.7149,-101.4519
1512,-90.2146,-101.4300
1513,-145.8931,-101.5167
1514,-96.7098,-101.5073
1515,-115.8112,-101.5351
1516,-86.4169,-101.5058
1517,-109.4441,-101.5211
1518,-69.9887,-101.4603
1519,-110.3176,-101.4773
1520,-111.5919,-101.4968
1521,-97.6048,-101.4893
1522,-125.4446,-101.5352
1523,-196.1586,-101.7161
1524,-81.8611,-101.6782
1525,-125.4418,-101.7235
1526,-78.5671,-101.6795
1527,-123.2412,-101.7204
1528,-82.0029,-101.6830
1529,-188.9340,-101.8480
1530,-86.7670,-101.8195
1531,-92.0118,-101.8011
1532,-72.2589,-101.7455
1533,-65.5362,-101.6776
1534,-125.4308,-101.7221
1535,-87.4819,-101.6955
1536,-67.4862,-101.6316
1537,-175.1075,-101.7685
1538,-93.3261,-101.7528
1539,-82.7299,-101.7175
1540,-97.1404,-101.7090
1541,-151.5329,-101.8011
1542,-72.4029,-101.7469
1543,-118.3871,-101.7775
1544,43.5445,-101.5104
1545,-58.8733,-101.4321
1546,-123.0043,-101.4716
1547,-97.5457,-101.4645
1548,-119.0749,-101.4966
1549,-85.5445,-101.4675
1550,-89.7870,-101.4463
1551,-99.4418,-101.4427
1552,-61.4542,-101.3702
1553,-92.5373,-101.3543
1554,-131.0335,-101.4078
1555,-83.2234,-101.3751
1556,-94.8363,-101.3633
1557,-57.0728,-101.2838
1558,-170.3890,-101.4076
1559,-147.1456,-101.4894
1560,-42.5285,-101.3842
1561,-42.1375,-101.2786
1562,-58.9337,-101.2032
1563,-63.8996,-101.1369
1564,-80.9241,-101.1011
1565,-75.7785,-101.0563
1566,-46.5177,-100.9599
1567,-97.7621,-100.9543
1568,-62.0426,-100.8858
1569,-79.2317,-100.8477
1570,-79.5202,-100.8103
1571,-122.6304,-100.8485
1572,-112.3620,-100.8687
1573,-97.7853,-100.8633
1574,-38.5863,-100.7548
1575,-164.1534,-100.8650
1576,-76.6375,-100.8230
1577,-162.5314,-100.9299
1578,-151.6785,-101.0177
1579,-70.2166,-100.9645
1580,-97.9466,-100.9593
1581,-76.9173,-100.9179
1582,-143.0498,-100.9903
1583,-75.1403,-100.9460
1584,-111.7273,-100.9645
1585,-163.6419,-101.0716
1586,-107.3798,-101.0824
1587,-83.8195,-101.0529
1588,-115.7110,-101.0779
1589,-78.8276,-101.0401
1590,-202.4741,-101.2120
1591,-143.4479,-101.2835
1592,-163.0245,-101.3878
1593,-105.1039,-101.3940
1594,-110.2784,-101.4090
1595,-209.9953,-101.5915
1596,-62.6163,-101.5261
1597,-85.6391,-101.4995
1598,-110.7867,-101.5150
1599,-71.4330,-101.4648
1600,-98.4500,-101.4598
1601,-79.9034,-101.4239
1602,-145.1758,-101.4966
1603,-80.2791,-101.4614
1604,-96.4287,-101.4531
1605,-126.1657,-101.4939
1606,-92.2324,-101.4786
1607,-148.0189,-101.5553
1608,-100.5287,-101.5536
1609,-172.3698,-101.6699
1610,-97.8415,-101.6636
1611,-54.1326,-101.5858
1612,-103.6857,-101.5893
1613,-80.7441,-101.5553
1614,-303.7896,-101.8846
1615,-42.6481,-101.7883
1616,-85.4428,-101.7618
1617,-230.7440,-101.9708
1618,-125.8635,-102.0095
1619,-172.9786,-102.1241
1620,-111.7693,-102.1397
1621,-101.9517,-102.1394
1622,-78.8303,-102.1019
1623,-72.8222,-102.0549
1624,-76.6314,-102.0142
1625,-112.3867,-102.0308
1626,-106.3315,-102.0376
1627,-117.5559,-102.0624
1628,-85.6746,-102.0363
1629,-134.5575,-102.0880
1630,-106.1037,-102.0944
1631,-30.0800,-101.9802
1632,-105.6216,-101.9860
1633,-102.0667,-101.9861
1634,-103.5610,-101.9886
1635,-335.1197,-102.3558
1636,-145.3758,-102.4234
1637,-78.8859,-102.3864
1638,-101.2023,-102.3846
1639,-87.6328,-102.3615
1640,-54.7951,-102.2872
1641,-58.6206,-102.2191
1642,-92.6378,-102.2041
1643,-72.8951,-102.1586
1644,-102.9705,-102.1598
1645,-102.3912,-102.1602
1646,-124.5318,-102.1948
1647,-85.1881,-102.1685
1648,-78.0287,-102.1313
1649,-87.6651,-102.1090
1650,-63.6353,-102.0498
1651,-104.0785,-102.0529
1652,-132.9954,-102.1004
1653,-74.0608,-102.0574
1654,-141.5852,-102.1179
1655,-73.0348,-102.0735
1656,-137.9198,-102.1281
1657,-24.4813,-102.0099
1658,-135.2456,-102.0604
1659,-54.6453,-101.9885
1660,-77.3077,-101.9511
1661,-67.3642,-101.8988
1662,-85.6045,-101.8741
1663,-87.6321,-101.8527
1664,-78.1207,-101.8169
1665,-57.2621,-101.7499
1666,-103.2320,-101.7521
1667,-73.7696,-101.7102
1668,-117.1365,-101.7333
1669,-85.7031,-101.7093
1670,-78.0905,-101.6741
1671,-82.7094,-101.6458
1672,-97.4037,-101.6395
1673,-82.3093,-101.6108
1674,-80.8837,-101.5800
1675,-54.2677,-101.5099
1676,-84.6679,-101.4850
1677,-146.1906,-101.5511
1678,-92.2296,-101.5373
1679,-151.6609,-101.6111
1680,-104.0141,-101.6147
1681,-120.0734,-101.6418
1682,-114.1578,-101.6601
1683,-137.9057,-101.7132
1684,-85.2295,-101.6891
1685,-94.0443,-101.6779
1686,-94.1679,-101.6670
1687,-71.6106,-101.6232
1688,-58.2707,-101.5602
1689,-91.1137,-101.5451
1690,-88.6875,-101.5264
1691,-131.7752,-101.5702
1692,-88.4048,-101.5512
1693,-97.2100,-101.5449
1694,-81.7262,-101.5163
1695,-94.9955,-101.5070
1696,-111.7443,-101.5217
1697,-79.1188,-101.4895
1698,-90.4599,-101.4737
1699,-40.8889,-101.3871
1700,-77.8788,-101.3535
1701,-92.4949,-101.3408
1702,-130.7757,-101.3828
1703,-171.4729,-101.4825
1704,-69.4249,-101.4369
1705,-90.7053,-101.4217
1706,-50.8910,-101.3501
1707,-73.5830,-101.3109
1708,-150.8407,-101.3808
1709,-83.0217,-101.3549
1710,-85.1021,-101.3320
1711,-81.6080,-101.3043
1712,-122.4397,-101.3340
1713,-64.0407,-101.2817
1714,-101.2379,-101.2816
1715,-109.1573,-101.2926
1716,-57.8341,-101.2319
1717,-129.1722,-101.2709
1718,-122.7052,-101.3008
1719,-96.1741,-101.2936
1720,-107.6670,-101.3025
1721,-74.5646,-101.2654
1722,-62.6106,-101.2118
1723,-64.4828,-101.1610
1724,-123.6306,-101.1921
1725,15.7333,-101.0308
1726,-123.4879,-101.0617
1727,-90.0671,-101.0466
1728,-125.3889,-101.0801
1729,-103.7322,-101.0837
1730,-83.4457,-101.0595
1731,-93.4104,-101.0491
1732,-79.1359,-101.0191
1733,-266.7350,-101.2452
1734,-76.6956,-101.2118
1735,-235.5911,-101.3946
1736,-124.8762,-101.4265
1737,-92.7861,-101.4148
1738,-128.4871,-101.4515
1739,-22.1093,-101.3441
1740,-37.5859,-101.2579
1741,-64.5557,-101.2084
1742,-66.3343,-101.1614
1743,-122.0058,-101.1895
1744,-92.2000,-101.1774
1745,-100.8580,-101.1769
1746,-92.0017,-101.1646
1747,26.4656,-100.9938
1748,-93.9212,-100.9843
1749,-113.2549,-101.0007
1750,-110.4408,-101.0133
1751,-116.1055,-101.0334
1752,-177.9356,-101.1357
1753,-33.2259,-101.0455
1754,-79.4006,-101.0168
1755,-88.6756,-101.0004
1756,-61.1277,-100.9477
1757,-163.2580,-101.0300
1758,-53.7478,-100.9676
1759,-61.7703,-100.9160
1760,-99.6721,-100.9143
1761,-98.1301,-100.9107
1762,-74.4166,-100.8759
1763,-55.2638,-100.8161
1764,-88.6606,-100.8002
1765,-84.9711,-100.7795
1766,-111.6387,-100.7937
1767,-124.8350,-100.8250
1768,-72.1365,-100.7877
1769,-118.2022,-100.8103
1770,-187.5389,-100.9230
1771,-87.6980,-100.9058
1772,-109.5187,-100.9170
1773,-74.6060,-100.8829
1774,-127.9496,-100.9179
1775,-145.7991,-100.9758
1776,-45.6435,-100.9045
1777,-154.4655,-100.9734
1778,-150.1447,-101.0367
1779,-103.2964,-101.0396
1780,-46.5735,-100.9697
1781,-36.1723,-100.8868
1782,-60.4130,-100.8350
1783,-91.4208,-100.8230
1784,-112.8867,-100.8384
1785,-165.3916,-100.9206
1786,-107.8802,-100.9295
1787,-77.8581,-100.9001
1788,-108.6798,-100.9100
1789,-73.6321,-100.8754
1790,-31.9893,-100.7882
1791,-53.3947,-100.7283
1792,-138.5668,-100.7761
1793,-86.4725,-100.7581
1794,-77.7004,-100.7290
1795,-163.7519,-100.8083
1796,-85.4748,-100.7890
1797,-135.9797,-100.8332
1798,-65.0487,-100.7883
1799,-108.8404,-100.7984
1800,-71.3315,-100.7616
1801,-119.7164,-100.7853
1802,-153.0607,-100.8504
1803,-29.8928,-100.7621
1804,-88.0707,-100.7463
1805,-69.7627,-100.7078
1806,-129.7226,-100.7438
1807,-40.4278,-100.6690
1808,-33.6769,-100.5861
1809,-76.6001,-100.5565
1810,-89.6327,-100.5430
1811,-77.0636,-100.5141
1812,-82.3769,-100.4917
1813,-122.6679,-100.5190
1814,-65.7512,-100.4763
1815,-83.7248,-100.4557
1816,-103.7973,-100.4598
1817,-61.3974,-100.4120
1818,-116.6906,-100.4319
1819,-111.8805,-100.4459
1820,-51.6268,-100.3864
1821,-72.9079,-100.3529
1822,-132.9375,-100.3925
1823,-91.1304,-100.3813
1824,-124.4754,-100.4105
1825,-93.0955,-100.4016
1826,-92.2269,-100.3917
1827,-63.2616,-100.3468
1828,-84.3521,-100.3275
1829,-98.8638,-100.3258
1830,-110.9710,-100.3386
1831,-220.1702,-100.4828
1832,-81.1106,-100.4595
1833,-115.6370,-100.4777
1834,-87.6148,-100.4623
1835,-102.5680,-100.4648
1836,-52.0286,-100.4069
1837,-153.4773,-100.4703
1838,-96.3787,-100.4654
1839,-135.4445,-100.5071
1840,-122.8345,-100.5337
1841,-104.5140,-100.5384
1842,-39.9755,-100.4665
1843,-96.7423,-100.4621
1844,-56.6395,-100.4102
1845,-45.1272,-100.3447
1846,-80.2741,-100.3210
1847,-117.7443,-100.3416
1848,-97.1432,-100.3378
1849,-217.2825,-100.4755
1850,-104.3940,-100.4802
1851,-93.6678,-100.4722
1852,-60.9203,-100.4257
1853,-75.5942,-100.3966
1854,-78.3127,-100.3708
1855,-124.4704,-100.3989
1856,-113.5736,-100.4143
1857,-93.4002,-100.4062
1858,-123.0645,-100.4326
1859,-115.8323,-100.4505
1860,-42.2762,-100.3828
1861,-72.4287,-100.3504
1862,-97.4637,-100.3470
1863,-119.4971,-100.3692
1864,-102.1640,-100.3713
1865,-227.1640,-100.5179
1866,-68.1637,-100.4805
1867,-186.6175,-100.5799
1868,-115.2580,-100.5968
1869,-112.1115,-100.6100
1870,-127.3411,-100.6408
1871,-103.7178,-100.6443
1872,-114.8745,-100.6606
1873,-133.2668,-100.6980
1874,-89.5331,-100.6852
1875,-83.7885,-100.6659
1876,-122.1171,-100.6904
1877,-121.5190,-100.7141
1878,-102.7271,-100.7164
1879,-159.2516,-100.7830
1880,-110.1246,-100.7936
1881,-108.5676,-100.8024
1882,-42.7314,-100.7366
1883,-101.4001,-100.7373
1884,-111.9076,-100.7500
1885,-136.3318,-100.7902
1886,-126.7216,-100.8195
1887,-133.5373,-100.8563
1888,-185.0505,-100.9512
1889,3.3644,-100.8338
1890,-82.9089,-100.8137
1891,-154.1236,-100.8735
1892,-105.6607,-100.8789
1893,-72.7069,-100.8473
1894,-105.4904,-100.8525
1895,-89.2629,-100.8396
1896,-144.1195,-100.8879
1897,-62.7222,-100.8453
1898,-89.6512,-100.8329
1899,-80.3740,-100.8101
1900,-85.5464,-100.7931
1901,-82.2572,-100.7726
1902,-105.7324,-100.7781
1903,-48.0821,-100.7197
1904,-124.6384,-100.7462
1905,-80.3501,-100.7236
1906,-81.9343,-100.7029
1907,-93.2748,-100.6947
1908,-72.6696,-100.6638
1909,-50.2870,-100.6084
1910,-102.5944,-100.6106
1911,-122.8637,-100.6350
1912,-57.3572,-100.5876
1913,-81.2012,-100.5663
1914,-108.8773,-100.5754
1915,-173.7892,-100.6554
1916,-78.1836,-100.6309
1917,-101.2863,-100.6316
1918,-82.7564,-100.6122
1919,-64.1624,-100.5725
1920,-101.0235,-100.5730
1921,-51.9586,-100.5202
1922,-97.3744,-100.5168
1923,-74.4063,-100.4885
1924,-89.2097,-100.4763
1925,-143.7635,-100.5231
1926,-123.2202,-100.5476
1927,-110.5865,-100.5584
