Episode,Score,AvgScore
173,-111.3746,-100.8291
174,-89.4362,-100.7636
175,-82.2231,-100.6577
176,-133.4807,-100.8442
177,-111.6231,-100.9050
178,-111.8161,-100.9663
179,-54.9355,-100.7092
180,-91.2941,-100.6569
181,-48.1118,-100.3666
182,-63.2787,-100.1628
183,-101.4804,-100.1700
184,-108.2996,-100.2142
185,-156.1174,-100.5164
186,7.4052,-99.9361
187,-81.5035,-99.8376
188,-75.5518,-99.7084
189,-90.9236,-99.6619
190,-81.5226,-99.5664
191,-95.5002,-99.5452
192,-107.3745,-99.5859
193,-59.2214,-99.3768
194,-110.8251,-99.4358
195,-95.4837,-99.4155
196,-115.4089,-99.4971
197,-158.0569,-99.7944
198,-83.4890,-99.7120
199,-100.8527,-99.7178
200,-172.5176,-100.0818
201,-75.9261,-99.9616
202,-109.3351,-100.0080
203,-78.0645,-99.8999
204,-147.7922,-100.1347
205,-86.8780,-100.0700
206,-75.1046,-99.9488
207,-165.0598,-100.2634
208,-84.0603,-100.1855
209,-124.6365,-100.3024
210,-100.6328,-100.3040
211,-87.8725,-100.2451
212,-95.2078,-100.2213
213,-86.2894,-100.1559
214,-147.9768,-100.3794
215,-123.9118,-100.4888
216,-85.9580,-100.4216
217,-88.7455,-100.3678
218,-131.2458,-100.5094
219,-107.3627,-100.5407
220,-65.9585,-100.3835
221,-84.1940,-100.3103
222,-15.4925,-99.9282
223,-85.0798,-99.8616
224,-77.8110,-99.7632
225,-84.4241,-99.6950
226,-110.7538,-99.7439
227,-96.5825,-99.7300
228,-121.5394,-99.8257
229,-99.4130,-99.8239
230,-123.8217,-99.9282
231,-77.6074,-99.8316
232,-54.5318,-99.6363
233,-174.8448,-99.9591
234,56.4482,-99.2907
235,-121.3809,-99.3847
236,-57.5078,-99.2072
237,-164.0610,-99.4809
238,-160.2756,-99.7363
239,-74.1584,-99.6293
240,-119.5017,-99.7121
241,-149.5838,-99.9190
242,-94.4548,-99.8965
243,-93.4250,-99.8698
244,-74.7638,-99.7669
245,-133.2294,-99.9035
246,-110.0350,-99.9447
247,-138.4697,-100.1007
248,-83.7825,-100.0349
249,-90.3789,-99.9961
250,-74.6721,-99.8948
251,-121.3670,-99.9803
252,-145.3528,-100.1604
253,-80.6768,-100.0834
254,-110.8295,-100.1257
255,-66.0737,-99.9922
256,-89.6607,-99.9518
257,-66.8837,-99.8231
258,-157.1513,-100.0453
259,-52.2607,-99.8608
260,-44.1559,-99.6466
261,-122.6294,-99.7346
262,-101.6594,-99.7420
263,-110.3968,-99.7825
264,-43.2879,-99.5685
265,-82.4450,-99.5039
266,-135.3585,-99.6387
267,-97.4586,-99.6305
268,-125.3963,-99.7267
269,-87.8339,-99.6824
270,-109.4487,-99.7186
271,-94.3951,-99.6990
272,-117.0766,-99.7629
273,-160.9131,-99.9869
274,-121.5207,-100.0654
275,-0.4731,-99.7033
276,-87.6584,-99.6597
277,-58.3402,-99.5105
278,-95.3222,-99.4954
279,-64.2390,-99.3691
280,-124.5325,-99.4589
281,-110.1742,-99.4971
282,-66.6936,-99.3807
283,-112.6016,-99.4274
284,-116.8938,-99.4889
285,-129.7577,-99.5952
286,-56.2566,-99.4436
287,-92.8722,-99.4207
288,-93.5667,-99.4004
289,-60.2538,-99.2649
290,-65.4777,-99.1484
291,-68.6909,-99.0438
292,-46.5751,-98.8641
293,-105.8496,-98.8879
294,-117.8914,-98.9526
295,-109.7556,-98.9892
296,-107.0495,-99.0164
297,-121.9215,-99.0935
298,-78.6741,-99.0250
299,-85.8073,-98.9808
300,-102.8636,-98.9937
301,22.1497,-98.5913
302,-106.1549,-98.6163
303,-133.3873,-98.7311
304,-105.8478,-98.7545
305,-117.6173,-98.8163
306,-100.9671,-98.8234
307,-81.0376,-98.7654
308,-112.9047,-98.8113
309,-58.4185,-98.6806
310,-81.1217,-98.6240
311,-129.1341,-98.7221
312,-69.3766,-98.6280
313,-79.3525,-98.5664
314,-120.1705,-98.6352
315,-101.1052,-98.6431
316,-96.3433,-98.6358
317,-125.0596,-98.7192
318,-39.6942,-98.5335
319,-127.1974,-98.6234
320,-136.5477,-98.7419
321,-82.4815,-98.6913
322,-144.5489,-98.8337
323,-333.0271,-99.5587
324,-148.7199,-99.7105
325,-15.3574,-99.4509
326,-244.9512,-99.8972
327,-121.6148,-99.9637
328,-95.0059,-99.9485
329,-110.8432,-99.9816
330,-68.1291,-99.8851
331,-143.0200,-100.0154
332,-75.3387,-99.9411
333,-93.0173,-99.9203
334,-94.8795,-99.9052
335,-100.8240,-99.9080
336,-102.0588,-99.9144
337,-80.0907,-99.8556
338,-78.7038,-99.7930
339,-119.7470,-99.8518
340,-87.9829,-99.8169
341,-114.2057,-99.8591
342,-116.5243,-99.9078
343,-96.5263,-99.8980
344,-119.1732,-99.9540
345,-104.8541,-99.9682
346,-82.5058,-99.9178
347,-129.6123,-100.0033
348,-122.1731,-100.0670
349,-35.5087,-99.8821
350,-61.0751,-99.7712
351,-53.4027,-99.6391
352,-80.5087,-99.5847
353,-74.1645,-99.5127
354,-102.4917,-99.5211
355,-102.8989,-99.5306
356,-86.7452,-99.4947
357,-239.0696,-99.8857
358,-121.2572,-99.9454
359,-132.1979,-100.0352
360,-108.5566,-100.0589
361,-29.8942,-99.8645
362,-74.3976,-99.7942
363,-98.2540,-99.7899
364,-166.4028,-99.9730
365,-127.5300,-100.0485
366,-98.8109,-100.0451
367,-83.1305,-99.9990
368,-91.3349,-99.9754
369,-111.2201,-100.0059
370,-110.3403,-100.0338
371,-81.1561,-99.9830
372,-45.7534,-99.8372
373,-76.8063,-99.7754
374,-79.1303,-99.7202
375,-74.0926,-99.6519
376,-75.5756,-99.5879
377,-97.5859,-99.5826
378,-80.7261,-99.5327
379,-106.1581,-99.5501
380,-63.1473,-99.4543
381,-115.4144,-99.4962
382,-73.2866,-99.4276
383,-61.8684,-99.3296
384,-159.4806,-99.4862
385,-134.4031,-99.5769
386,-110.3675,-99.6049
387,-129.3493,-99.6817
388,-138.7380,-99.7824
389,-87.4446,-99.7507
390,-74.2417,-99.6852
391,-136.8797,-99.7804
392,-114.6880,-99.8184
393,-62.9845,-99.7247
394,-64.9201,-99.6363
395,-79.5800,-99.5856
396,-90.6231,-99.5629
397,-114.6015,-99.6008
398,-47.5170,-99.4700
399,-54.6068,-99.3575
400,-67.1305,-99.2769
401,-95.7286,-99.2681
402,-42.5438,-99.1270
403,-107.0311,-99.1466
404,-75.7368,-99.0887
405,-111.1170,-99.1184
406,-66.9057,-99.0390
407,-57.4552,-98.9368
408,-76.2530,-98.8812
409,12.7813,-98.6082
410,-103.4943,-98.6202
411,-88.3242,-98.5951
412,-63.1337,-98.5090
413,-143.9343,-98.6190
414,-87.1350,-98.5913
415,-84.8847,-98.5583
416,9.3998,-98.2987
417,-128.8378,-98.3720
418,-101.0535,-98.3784
419,-167.8635,-98.5442
420,-184.5028,-98.7489
421,-64.4328,-98.6674
422,-31.7867,-98.5089
423,-96.2207,-98.5035
424,-98.2001,-98.5028
425,-50.6878,-98.3903
426,-96.5759,-98.3860
427,-72.9765,-98.3265
428,-81.1440,-98.2863
429,-93.1699,-98.2744
430,-75.8474,-98.2223
431,-162.5403,-98.3715
432,-110.5375,-98.3997
433,-92.9958,-98.3872
434,-138.6911,-98.4800
435,-105.7012,-98.4966
436,-113.0439,-98.5300
437,-100.6267,-98.5348
438,-85.4282,-98.5049
439,-111.9987,-98.5356
440,-171.4116,-98.7012
441,-183.6272,-98.8938
442,-71.4354,-98.8317
443,-251.9924,-99.1774
444,-85.5068,-99.1466
445,-91.3590,-99.1291
446,-87.3807,-99.1028
447,-96.2980,-99.0965
448,-150.7341,-99.2118
449,-104.6928,-99.2240
450,-266.9471,-99.5967
451,-76.0655,-99.5445
452,-103.7411,-99.5538
453,-76.4143,-99.5027
454,-70.7474,-99.4394
455,-113.5012,-99.4703
456,-121.2626,-99.5181
457,-114.9396,-99.5518
458,-102.1636,-99.5575
459,-92.2054,-99.5415
460,-120.4039,-99.5869
461,-71.7927,-99.5266
462,-83.0840,-99.4910
463,-83.9518,-99.4574
464,-126.4434,-99.5156
465,-63.3567,-99.4378
466,-81.5976,-99.3996
467,-132.4948,-99.4704
468,-101.4831,-99.4747
469,-68.1592,-99.4080
470,-54.8121,-99.3131
471,-82.5678,-99.2775
472,-128.1184,-99.3386
473,-88.0231,-99.3147
474,-77.7526,-99.2692
475,-92.8047,-99.2556
476,-127.0328,-99.3140
477,-76.9242,-99.2670
478,-112.7329,-99.2952
479,-95.8058,-99.2879
480,-107.3430,-99.3047
481,-71.6132,-99.2471
482,-72.6472,-99.1919
483,-105.0391,-99.2040
484,-104.5822,-99.2151
485,-99.7918,-99.2163
486,-91.0778,-99.1996
487,-62.9409,-99.1251
488,-79.8826,-99.0857
489,-126.4728,-99.1417
490,-104.8854,-99.1534
491,-79.3523,-99.1131
492,-83.8970,-99.0822
493,-84.1512,-99.0519
494,-175.0515,-99.2057
495,-99.3014,-99.2059
496,-95.8569,-99.1992
497,-91.6840,-99.1841
498,-148.8885,-99.2839
499,-42.2388,-99.1695
500,-102.7292,-99.1767
501,-90.7611,-99.1599
502,-88.0409,-99.1377
503,-66.2917,-99.0724
504,-65.4804,-99.0058
505,-72.2008,-98.9527
506,-143.2797,-99.0403
507,-83.7407,-99.0101
508,-101.6572,-99.0153
509,-76.9941,-98.9721
510,-103.3652,-98.9807
511,-110.2567,-99.0027
512,-112.4603,-99.0290
513,-88.7522,-99.0090
514,-169.1509,-99.1455
515,-138.5980,-99.2221
516,-78.2627,-99.1814
517,-130.9258,-99.2428
518,-129.4347,-99.3011
519,-118.2938,-99.3377
520,-108.4356,-99.3552
521,-78.0965,-99.3144
522,-117.0811,-99.3485
523,-133.3588,-99.4135
524,-120.1077,-99.4530
525,-102.1183,-99.4580
526,-108.8210,-99.4758
527,-117.7018,-99.5104
528,-123.4414,-99.5558
529,-99.5666,-99.5558
530,-29.3504,-99.4233
531,-107.1894,-99.4379
532,-57.2317,-99.3586
533,-105.1412,-99.3695
534,-134.7002,-99.4356
535,-105.4508,-99.4469
536,-108.2681,-99.4633
537,-130.2672,-99.5207
538,-102.6017,-99.5264
539,-89.0360,-99.5069
540,-80.4476,-99.4717
541,-88.8397,-99.4520
542,-111.5509,-99.4743
543,-92.8051,-99.4620
544,-145.0812,-99.5459
545,21.7194,-99.3234
546,-105.1014,-99.3340
547,-128.8626,-99.3880
548,-76.3187,-99.3459
549,-105.3869,-99.3569
550,-86.0273,-99.3326
551,-64.6607,-99.2697
552,-75.7773,-99.2271
553,-157.0138,-99.3316
554,-90.2776,-99.3153
555,-75.2779,-99.2720
556,2.4166,-99.0891
557,-117.4662,-99.1221
558,-99.1435,-99.1221
559,-49.2514,-99.0329
560,-186.5373,-99.1892
561,-80.6330,-99.1561
562,-251.8923,-99.4279
563,-66.6756,-99.3697
564,-86.5028,-99.3469
565,-161.1723,-99.4563
566,-103.8299,-99.4640
567,-106.2823,-99.4761
568,-91.4538,-99.4619
569,-58.4667,-99.3899
570,-81.0554,-99.3577
571,-95.2115,-99.3505
572,-18.6868,-99.2094
573,-98.8962,-99.2089
574,-93.8348,-99.1995
575,-70.9549,-99.1504
576,-74.4243,-99.1075
577,-159.9979,-99.2130
578,-40.7169,-99.1118
579,-168.3231,-99.2313
580,-69.6016,-99.1803
581,-123.9274,-99.2228
582,-106.3452,-99.2351
583,-114.1422,-99.2607
584,-44.4847,-99.1669
585,-106.5091,-99.1794
586,-131.6622,-99.2348
587,-88.3548,-99.2163
588,-204.1663,-99.3948
589,-64.9566,-99.3363
590,-93.1580,-99.3259
591,-79.8630,-99.2929
592,-61.2636,-99.2287
593,-159.6302,-99.3305
594,-109.9009,-99.3483
595,-67.8076,-99.2953
596,-109.5719,-99.3126
597,-151.5579,-99.4001
598,-148.7309,-99.4826
599,-126.2020,-99.5272
600,-145.7608,-99.6042
601,-141.7268,-99.6743
602,-112.4328,-99.6955
603,-110.4146,-99.7133
604,-98.1073,-99.7106
605,-198.9817,-99.8747
606,-35.2058,-99.7680
607,-102.6641,-99.7728
608,-48.9404,-99.6892
609,-4.4784,-99.5328
610,-113.8328,-99.5563
611,61.2513,-99.2931
612,-83.7057,-99.2676
613,-71.8477,-99.2229
614,-95.2103,-99.2164
615,-111.8271,-99.2369
616,-124.7809,-99.2783
617,-96.1287,-99.2732
618,-2.6943,-99.1169
619,-56.1750,-99.0476
620,-116.8152,-99.0762
621,-64.3637,-99.0203
622,-89.7840,-99.0055
623,-91.4479,-98.9933
624,-110.6926,-99.0121
625,-112.3637,-99.0335
626,-82.5995,-99.0072
627,-112.5722,-99.0288
628,-70.6570,-98.9837
629,-105.8325,-98.9946
630,-103.9712,-99.0025
631,-107.1711,-99.0154
632,-99.3996,-99.0160
633,-105.3461,-99.0260
634,-62.8633,-98.9690
635,-48.5397,-98.8896
636,-62.9327,-98.8330
637,-63.9872,-98.7783
638,-67.9561,-98.7300
639,-63.5258,-98.6749
640,-62.8828,-98.6190
641,-117.3440,-98.6482
642,35.7348,-98.4389
643,-97.3932,-98.4372
644,-87.9620,-98.4210
645,-64.1108,-98.3678
646,-37.8242,-98.2741
647,-50.7270,-98.2006
648,-60.8058,-98.1429
649,-85.7985,-98.1239
650,-64.2602,-98.0718
651,-76.3572,-98.0384
652,-131.6969,-98.0900
653,-106.9779,-98.1036
654,-96.6600,-98.1014
655,-134.0085,-98.1562
656,-59.6988,-98.0976
657,-92.3826,-98.0889
658,-112.6995,-98.1111
659,-92.2447,-98.1022
660,-139.3983,-98.1648
661,-73.0264,-98.1268
662,-141.1065,-98.1917
663,-142.8955,-98.2591
664,-80.9434,-98.2330
665,-107.8260,-98.2475
666,-69.4307,-98.2042
667,-62.2792,-98.1503
668,-123.0228,-98.1876
669,-83.9348,-98.1663
670,-65.3951,-98.1174
671,-125.0974,-98.1576
672,-74.0238,-98.1216
673,-89.6351,-98.1090
674,-97.9634,-98.1088
675,-38.7067,-98.0208
676,-117.7519,-98.0500
677,-121.2703,-98.0843
678,-91.6946,-98.0749
679,-69.5037,-98.0328
680,-72.1641,-97.9948
681,-61.9321,-97.9418
682,-154.0313,-98.0240
683,35.0558,-97.8292
684,-73.9397,-97.7943
685,-70.7896,-97.7549
686,-56.9961,-97.6954
687,-169.0682,-97.7993
688,-91.4927,-97.7902
689,-61.1417,-97.7370
690,-96.4353,-97.7351
691,-48.3469,-97.6636
692,-119.1336,-97.6946
693,-84.7383,-97.6759
694,-88.8897,-97.6633
695,-79.2147,-97.6367
696,-70.6590,-97.5980
697,-94.1168,-97.5930
698,-111.6819,-97.6132
699,-50.8225,-97.5462
700,-145.1712,-97.6143
701,-225.8686,-97.7972
702,-77.5285,-97.7683
703,-81.7441,-97.7456
704,-68.6414,-97.7042
705,-69.1115,-97.6637
706,-77.3748,-97.6349
707,-89.7679,-97.6238
708,-114.3554,-97.6474
709,-7.8889,-97.5208
710,-102.7847,-97.5282
711,-57.4153,-97.4718
712,-131.7602,-97.5200
713,-48.4093,-97.4511
714,-70.3794,-97.4132
715,-92.5066,-97.4063
716,-161.2766,-97.4955
717,-28.7911,-97.3997
718,-23.4355,-97.2967
719,-114.2508,-97.3203
720,-67.0858,-97.2783
721,-101.3798,-97.2840
722,-118.2754,-97.3130
723,-73.0723,-97.2795
724,-59.5959,-97.2275
725,-166.6420,-97.3232
726,-100.3985,-97.3274
727,-45.6646,-97.2564
728,-34.5553,-97.1702
729,-104.7658,-97.1807
730,-120.9088,-97.2132
731,-64.4908,-97.1684
732,-109.5682,-97.1853
733,-161.7337,-97.2734
734,-46.6757,-97.2045
735,-72.8545,-97.1713
736,-275.8703,-97.4141
737,-63.1161,-97.3676
738,-187.5179,-97.4898
739,-72.4485,-97.4559
740,-142.3695,-97.5166
741,-91.6482,-97.5087
742,-90.4032,-97.4991
743,-86.5000,-97.4843
744,-251.3025,-97.6910
745,-96.7587,-97.6898
746,-118.5894,-97.7178
747,-196.6179,-97.8502
748,-92.3812,-97.8429
749,-98.0729,-97.8432
750,-114.9915,-97.8660
751,-106.8133,-97.8779
752,-95.7102,-97.8751
753,-153.7822,-97.9493
754,-136.6318,-98.0006
755,-82.7688,-97.9804
756,-139.1608,-98.0349
757,-59.5733,-97.9841
758,-91.0533,-97.9750
759,-133.1566,-98.0213
760,-105.6591,-98.0314
761,-92.0249,-98.0235
762,-52.6618,-97.9639
763,-71.8946,-97.9298
764,-79.7011,-97.9059
765,-64.8150,-97.8627
766,-95.7213,-97.8599
767,-105.0831,-97.8693
768,-66.4938,-97.8284
769,-96.7448,-97.8270
770,-103.7393,-97.8347
771,-113.3911,-97.8549
772,-110.7237,-97.8715
773,-87.8342,-97.8586
774,-50.3357,-97.7972
775,-90.4370,-97.7877
776,-74.7420,-97.7580
777,-124.6443,-97.7926
778,-122.6228,-97.8245
779,-226.8726,-97.9901
780,-121.9210,-98.0208
781,-91.7228,-98.0128
782,-62.2748,-97.9671
783,-169.8665,-98.0589
784,-106.5521,-98.0697
785,-27.5277,-97.9799
786,-78.8960,-97.9556
787,-131.5433,-97.9983
788,-128.4286,-98.0369
789,-67.8098,-97.9986
790,-65.5482,-97.9575
791,-85.4381,-97.9417
792,-129.6309,-97.9817
793,-118.4797,-98.0075
794,-108.0760,-98.0202
795,-173.2005,-98.1148
796,-125.9305,-98.1497
797,-136.7729,-98.1982
798,-137.2118,-98.2471
799,-124.7352,-98.2802
800,-94.3849,-98.2753
801,-110.9683,-98.2912
802,-106.8582,-98.3019
803,-89.9809,-98.2915
804,-88.4880,-98.2793
805,-93.1025,-98.2729
806,-98.1419,-98.2727
807,-92.5482,-98.2656
808,-149.2998,-98.3288
809,-84.7895,-98.3120
810,-85.8228,-98.2966
811,-49.6949,-98.2367
812,-54.8717,-98.1833
813,-97.2442,-98.1821
814,-226.7479,-98.3401
815,-134.2456,-98.3841
816,-72.2880,-98.3522
817,-99.0482,-98.3530
818,-48.6212,-98.2922
819,-129.6369,-98.3305
820,-122.4110,-98.3599
821,-119.0890,-98.3851
822,-113.9074,-98.4040
823,-95.1210,-98.4000
824,-56.2946,-98.3489
825,-151.7352,-98.4136
826,-69.1359,-98.3782
827,-125.4325,-98.4109
828,-67.8443,-98.3740
829,-121.0466,-98.4013
830,-144.3959,-98.4567
831,-69.3532,-98.4217
832,-87.8742,-98.4090
833,-99.3589,-98.4102
834,-125.3381,-98.4425
835,-89.5913,-98.4319
836,-152.2128,-98.4962
837,-95.2686,-98.4923
838,-92.5248,-98.4852
839,-121.7607,-98.5130
840,-117.4588,-98.5355
841,-103.1134,-98.5409
842,-80.3828,-98.5194
843,-141.4743,-98.5703
844,-132.9376,-98.6111
845,-103.8190,-98.6172
846,-131.9923,-98.6567
847,-120.7018,-98.6827
848,-132.4354,-98.7225
849,-99.2991,-98.7232
850,-80.0056,-98.7012
851,-152.0816,-98.7639
852,-109.8012,-98.7768
853,-114.6010,-98.7954
854,-95.0099,-98.7910
855,-77.4530,-98.7660
856,-91.9764,-98.7581
857,-101.7304,-98.7615
858,-95.4372,-98.7577
859,-118.5288,-98.7807
860,-123.6465,-98.8096
861,-73.8618,-98.7806
862,-110.9720,-98.7948
863,-63.4014,-98.7538
864,-105.6635,-98.7617
865,-105.7323,-98.7698
866,-50.3044,-98.7138
867,-123.6332,-98.7426
868,-62.1236,-98.7004
869,-71.9955,-98.6697
870,-97.5200,-98.6683
871,-61.0991,-98.6252
872,-31.7494,-98.5485
873,-113.3774,-98.5655
874,-171.5976,-98.6491
875,-143.9139,-98.7008
876,-246.8541,-98.8699
877,-109.7854,-98.8824
878,-157.8829,-98.9496
879,-80.9283,-98.9291
880,-115.1482,-98.9475
881,-64.3551,-98.9082
882,-67.0595,-98.8721
883,-141.0900,-98.9199
884,-235.2424,-99.0741
885,-187.3924,-99.1739
886,-113.3885,-99.1900
887,-102.4493,-99.1937
888,-104.6405,-99.1998
889,-53.6741,-99.1486
890,-66.4235,-99.1118
891,-108.4905,-99.1223
892,-96.2362,-99.1191
893,-64.0021,-99.0798
894,-91.5548,-99.0714
895,-106.4362,-99.0796
896,-81.0576,-99.0595
897,-96.7211,-99.0569
898,-119.6610,-99.0798
899,-96.1798,-99.0766
900,-99.9871,-99.0776
901,-114.8654,-99.0951
902,-70.1553,-99.0630
903,-110.5155,-99.0757
904,-87.9911,-99.0635
905,-64.7058,-99.0255
906,-63.2402,-98.9860
907,-83.8273,-98.9693
908,-89.7281,-98.9591
909,-100.4750,-98.9608
910,-60.9145,-98.9190
911,-85.3767,-98.9041
912,-118.7304,-98.9258
913,-76.4248,-98.9012
914,-71.6559,-98.8714
915,-136.2802,-98.9123
916,-153.1741,-98.9715
917,-85.7496,-98.9571
918,-161.4797,-99.0252
919,-55.3040,-98.9776
920,-64.2766,-98.9399
921,-93.1073,-98.9336
922,-185.7097,-99.0277
923,-53.5563,-98.9784
924,-123.9874,-99.0055
925,-118.7492,-99.0268
926,-41.0432,-98.9642
927,-53.8202,-98.9155
928,-102.5408,-98.9194
929,-83.4705,-98.9028
930,-76.5056,-98.8787
931,-88.1281,-98.8672
932,-77.6463,-98.8444
933,-65.9705,-98.8092
934,-210.1357,-98.9283
935,-37.6048,-98.8628
936,-143.1692,-98.9101
937,-127.9839,-98.9411
938,-130.5462,-98.9748
939,-134.7625,-99.0129
940,-150.2355,-99.0674
941,-102.0474,-99.0706
942,-95.9815,-99.0673
943,-115.8778,-99.0851
944,-30.4497,-99.0124
945,-135.3155,-99.0508
946,-85.4636,-99.0365
947,-73.1966,-99.0092
948,-217.4016,-99.1341
949,-101.8342,-99.1369
950,-104.2987,-99.1424
951,-77.8947,-99.1200
952,-96.9903,-99.1178
953,-96.7796,-99.1153
954,-113.6819,-99.1306
955,-116.1565,-99.1484
956,-120.9590,-99.1712
957,-93.0823,-99.1649
958,-86.2823,-99.1514
959,-79.9913,-99.1315
960,-93.0566,-99.1251
961,-175.6335,-99.2047
962,-79.2286,-99.1840
963,-148.5210,-99.2352
964,-102.8409,-99.2389
965,-102.4218,-99.2422
966,-96.3255,-99.2392
967,-51.9130,-99.1903
968,-59.3608,-99.1491
969,-94.1513,-99.1440
970,-104.4104,-99.1494
971,-95.6026,-99.1458
972,-71.8715,-99.1177
973,-110.5071,-99.1294
974,-117.1332,-99.1479
975,-106.2601,-99.1552
976,-97.8050,-99.1538
977,-149.6916,-99.2055
978,-100.0200,-99.2064
979,-82.8195,-99.1896
980,-142.5198,-99.2338
981,-194.5171,-99.3310
982,-61.4251,-99.2924
983,-78.9762,-99.2717
984,-151.6390,-99.3249
985,-114.3205,-99.3401
986,-155.8007,-99.3974
987,-90.3793,-99.3883
988,-93.7877,-99.3826
989,-104.8742,-99.3881
990,-134.0287,-99.4231
991,-69.5084,-99.3930
992,-119.6922,-99.4134
993,-90.3645,-99.4043
994,-130.0203,-99.4351
995,-75.0966,-99.4106
996,-130.0560,-99.4414
997,-119.5218,-99.4616
998,-121.0752,-99.4832
