Episode,Score,AvgScore
87,-135.6125,-104.2256
88,-114.7708,-104.3454
89,-127.8876,-104.6099
90,-82.5055,-104.3643
91,-94.7924,-104.2591
92,-90.9245,-104.1142
93,-113.2180,-104.2121
94,-97.9316,-104.1453
95,-89.5740,-103.9919
96,-118.2566,-104.1405
97,-97.5313,-104.0724
98,-60.3851,-103.6266
99,-90.6665,-103.4957
100,-15.2727,-102.6134
101,-146.8371,-103.0513
102,-111.6386,-103.1355
103,-107.1621,-103.1746
104,-96.6156,-103.1115
105,-115.8317,-103.2326
106,-114.1697,-103.3358
107,-57.2664,-102.9053
108,-73.4476,-102.6325
109,-109.2900,-102.6936
110,-101.5900,-102.6836
111,-12.6365,-101.8723
112,-98.8699,-101.8455
113,-107.2526,-101.8934
114,-189.5853,-102.6626
115,-116.8744,-102.7862
116,-58.3510,-102.4031
117,-46.3403,-101.9239
118,-86.1546,-101.7903
119,-29.2100,-101.1804
120,-83.8401,-101.0359
121,-112.4468,-101.1302
122,-258.4538,-102.4197
123,-116.7069,-102.5359
124,-75.0048,-102.3139
125,-179.8988,-102.9345
126,-105.2137,-102.9526
127,-28.7816,-102.3686
128,-89.6000,-102.2688
129,-81.5899,-102.1085
130,-70.0284,-101.8618
131,-109.3187,-101.9187
132,-202.8355,-102.6832
133,-92.7473,-102.6085
134,-93.4024,-102.5398
135,-83.4743,-102.3986
136,-82.7429,-102.2541
137,-67.5360,-102.0006
138,-112.6421,-102.0778
139,-70.9236,-101.8536
140,-102.2494,-101.8564
141,-88.3877,-101.7609
142,-63.7405,-101.4932
143,-63.7868,-101.2295
144,-82.0908,-101.0966
145,-133.0784,-101.3172
146,-89.6636,-101.2373
147,-106.6386,-101.2741
148,-72.3276,-101.0785
149,-93.2148,-101.0257
150,-156.9667,-101.3987
151,-106.1615,-101.4302
152,-103.5226,-101.4440
153,-68.3732,-101.2278
154,-102.6967,-101.2374
155,-75.0206,-101.0682
156,-71.2709,-100.8772
157,-102.0646,-100.8848
158,-180.9587,-101.3916
159,-77.8422,-101.2435
160,-90.4097,-101.1757
161,-92.0571,-101.1191
162,-21.6555,-100.6286
163,-73.7579,-100.4637
164,-80.6132,-100.3427
165,-99.1429,-100.3354
166,-135.5503,-100.5476
167,-105.2721,-100.5759
168,-91.7197,-100.5231
169,-97.8611,-100.5074
170,-98.7796,-100.4972
171,-100.0850,-100.4948
172,-86.7658,-100.4150
173,-59.3396,-100.1776
174,-91.0889,-100.1253
175,-67.7011,-99.9401
176,-46.7234,-99.6377
177,-97.2922,-99.6244
178,-90.4614,-99.5730
179,-126.7669,-99.7249
180,-85.5151,-99.6459
181,-72.2659,-99.4947
182,-59.7711,-99.2764
183,-61.9827,-99.0726
184,-32.8093,-98.7125
185,-63.9304,-98.5245
186,-92.3526,-98.4913
187,-86.1374,-98.4252
188,-91.1050,-98.3863
189,-92.2370,-98.3538
190,-59.1322,-98.1473
191,-112.4167,-98.2220
192,-95.2611,-98.2066
193,-116.7799,-98.3028
194,-117.8898,-98.4038
195,-110.1365,-98.4640
196,-108.9243,-98.5173
197,-82.3765,-98.4354
198,-100.2402,-98.4445
199,-89.0828,-98.3975
200,-97.7832,-98.3944
201,-86.6942,-98.3362
202,-77.4895,-98.2330
203,-118.2884,-98.3318
204,-134.7973,-98.5105
205,-77.4944,-98.4080
206,-113.5473,-98.4815
207,-189.9420,-98.9234
208,-88.7859,-98.8746
209,-34.0974,-98.5647
210,-80.4306,-98.4783
211,-118.3160,-98.5723
212,-92.5302,-98.5438
213,-136.0813,-98.7201
214,-125.9270,-98.8472
215,-71.9299,-98.7220
216,-124.0559,-98.8393
217,-86.2861,-98.7815
218,-109.4121,-98.8302
219,-118.0613,-98.9180
220,-76.0466,-98.8141
221,-146.2861,-99.0289
222,-28.4890,-98.7111
223,-110.5021,-98.7640
224,-73.6735,-98.6520
225,-82.7116,-98.5811
226,-80.7916,-98.5024
227,-94.1005,-98.4830
228,-53.9884,-98.2879
229,-111.8316,-98.3470
230,-61.7600,-98.1880
231,-98.1300,-98.1877
232,-73.1844,-98.0799
233,-104.7738,-98.1087
234,-56.4574,-97.9307
235,-54.9040,-97.7476
236,-98.6658,-97.7515
237,-78.6148,-97.6707
238,-45.3671,-97.4510
239,-75.8276,-97.3605
240,-143.5848,-97.5531
241,2.6528,-97.1373
242,-76.2380,-97.0509
243,-124.5982,-97.1643
244,-119.4040,-97.2554
245,-112.8831,-97.3192
246,-114.1331,-97.3876
247,-96.2893,-97.3831
248,-115.5083,-97.4562
249,-96.6960,-97.4532
250,-94.8706,-97.4428
251,-59.0868,-97.2900
252,-109.2384,-97.3374
253,-80.1671,-97.2696
254,-125.1939,-97.3795
255,-71.6413,-97.2786
256,-49.6785,-97.0926
257,-98.1339,-97.0967
258,-117.6721,-97.1764
259,-279.0706,-97.8787
260,-101.1729,-97.8914
261,-127.7770,-98.0059
262,-102.2072,-98.0219
263,-165.0818,-98.2769
264,-93.5246,-98.2589
265,-98.9441,-98.2615
266,-89.0398,-98.2268
267,-169.8300,-98.4950
268,-102.4653,-98.5098
269,-76.7656,-98.4290
270,-101.0081,-98.4385
271,-166.4967,-98.6897
272,-118.4998,-98.7625
273,-140.7597,-98.9163
274,-161.6374,-99.1453
275,-126.1792,-99.2436
276,-131.9928,-99.3622
277,-88.2558,-99.3221
278,-94.7683,-99.3057
279,-87.6897,-99.2641
280,-81.2522,-99.1998
281,-73.9862,-99.1101
282,-104.6427,-99.1297
283,-125.4535,-99.2227
284,-82.1807,-99.1627
285,-90.6343,-99.1328
286,-103.0256,-99.1464
287,-107.7996,-99.1765
288,-85.5991,-99.1294
289,-123.2221,-99.2127
290,-170.1026,-99.4572
291,-185.8226,-99.7540
292,-311.6568,-100.4797
293,-113.1775,-100.5230
294,-148.9792,-100.6878
295,-84.6919,-100.6336
296,-65.4865,-100.5149
297,-44.7695,-100.3272
298,-73.2148,-100.2362
299,-50.3070,-100.0692
300,-168.9748,-100.2989
301,-176.3999,-100.5517
302,-75.4554,-100.4686
303,-59.8661,-100.3346
304,-73.2185,-100.2454
305,-130.6540,-100.3451
306,-146.6370,-100.4964
307,-112.8843,-100.5367
308,-127.6922,-100.6249
309,-99.5893,-100.6216
310,-202.7318,-100.9509
311,-78.2214,-100.8779
312,-94.1499,-100.8563
313,-106.2823,-100.8736
314,-93.1703,-100.8491
315,-112.0072,-100.8845
316,-103.9384,-100.8942
317,-122.8116,-100.9633
318,-125.3449,-101.0400
319,-77.0597,-100.9648
320,-125.5754,-101.0417
321,-114.2274,-101.0828
322,-117.4808,-101.1337
323,-63.2892,-101.0166
324,-86.5899,-100.9720
325,-70.6338,-100.8787
326,-74.2723,-100.7971
327,-155.2489,-100.9636
328,-101.0867,-100.9640
329,-84.3395,-100.9134
330,-171.1437,-101.1263
331,-116.0875,-101.1715
332,-67.5193,-101.0701
333,-87.9452,-101.0307
334,-174.3187,-101.2501
335,-84.6706,-101.2006
336,-71.3345,-101.1117
337,-116.8678,-101.1585
338,-86.1168,-101.1140
339,-106.1992,-101.1290
340,-144.3426,-101.2561
341,-103.7468,-101.2634
342,-58.3808,-101.1380
343,-181.3377,-101.3718
344,-170.6963,-101.5733
345,-104.6414,-101.5822
346,-121.7719,-101.6406
347,-66.1817,-101.5384
348,-138.8030,-101.6455
349,-100.1116,-101.6411
350,53.9981,-101.1964
351,-96.5778,-101.1832
352,-60.7705,-101.0684
353,-96.4980,-101.0555
354,-64.8556,-100.9532
355,-102.2607,-100.9569
356,-106.2215,-100.9717
357,-123.4828,-101.0348
358,-73.6762,-100.9583
359,-94.8763,-100.9414
360,-45.9335,-100.7886
361,-117.0160,-100.8335
362,-130.3351,-100.9150
363,-84.8529,-100.8708
364,-137.8515,-100.9724
365,-123.6676,-101.0346
366,-126.5327,-101.1042
367,-105.6523,-101.1166
368,-127.9069,-101.1894
369,-78.9840,-101.1293
370,-57.9106,-101.0124
371,-59.8093,-100.9014
372,-75.7471,-100.8338
373,-16.4681,-100.6076
374,-89.4806,-100.5778
375,-96.7204,-100.5675
376,-90.9906,-100.5421
377,-113.7167,-100.5770
378,-149.9633,-100.7077
379,-88.0905,-100.6744
380,-124.4620,-100.7370
381,-129.4105,-100.8122
382,-94.4222,-100.7955
383,-70.3073,-100.7159
384,-108.0740,-100.7351
385,-119.6980,-100.7843
386,-103.2115,-100.7906
387,-74.8330,-100.7235
388,-101.5871,-100.7258
389,-75.7017,-100.6614
390,-52.6557,-100.5383
391,-69.5673,-100.4591
392,-86.5542,-100.4237
393,-114.6580,-100.4599
394,-43.8094,-100.3161
395,-64.4787,-100.2254
396,-56.3510,-100.1146
397,-144.1813,-100.2256
398,-109.1874,-100.2481
399,-135.9610,-100.3376
400,-89.8703,-100.3114
401,-100.8143,-100.3127
402,-60.5070,-100.2137
403,-25.8643,-100.0292
404,-70.0777,-99.9550
405,-88.9869,-99.9280
406,-63.4633,-99.8381
407,-8.7784,-99.6144
408,-71.6495,-99.5459
409,-117.4735,-99.5897
410,-82.7376,-99.5486
411,-56.5105,-99.4439
412,-121.9670,-99.4986
413,-177.0609,-99.6864
414,-128.9057,-99.7569
415,-71.1155,-99.6879
416,-79.9568,-99.6405
417,-59.9779,-99.5454
418,-95.0666,-99.5347
419,-93.1579,-99.5194
420,-198.0510,-99.7540
421,-85.2959,-99.7197
422,-145.8147,-99.8289
423,-84.3362,-99.7923
424,-116.2540,-99.8311
425,-99.6538,-99.8307
426,-84.4921,-99.7947
427,-74.7425,-99.7360
428,-110.7008,-99.7616
429,-91.6030,-99.7426
430,-132.0927,-99.8179
431,-131.1056,-99.8905
432,-191.1995,-100.1018
433,-35.2394,-99.9520
434,-82.5250,-99.9119
435,-73.0349,-99.8501
436,-97.3605,-99.8444
437,-92.6713,-99.8280
438,-83.7910,-99.7913
439,-104.1565,-99.8013
440,-78.7740,-99.7535
441,-132.4829,-99.8277
442,-145.5076,-99.9311
443,-78.7095,-99.8832
444,-109.0487,-99.9038
445,-65.7133,-99.8270
446,-131.6294,-99.8983
447,-175.4475,-100.0673
448,-91.4310,-100.0480
449,-96.3075,-100.0397
450,-108.0133,-100.0574
451,-90.9807,-100.0373
452,-137.7598,-100.1207
453,-120.2419,-100.1651
454,-150.1912,-100.2753
455,-114.1496,-100.3058
456,-115.0484,-100.3382
457,-90.6497,-100.3170
458,-100.3303,-100.3170
459,-145.1924,-100.4148
460,-72.2246,-100.3535
461,-81.6715,-100.3129
462,-97.3561,-100.3065
463,-99.6049,-100.3050
464,-99.5092,-100.3033
465,-96.3385,-100.2948
466,-90.7948,-100.2744
467,-163.5372,-100.4099
468,-120.3099,-100.4524
469,-77.5162,-100.4035
470,-56.9393,-100.3110
471,-111.1549,-100.3340
472,-97.6632,-100.3284
473,-128.7358,-100.3884
474,-139.1563,-100.4702
475,-63.3654,-100.3921
476,-109.3669,-100.4110
477,-98.4173,-100.4068
478,-93.7211,-100.3928
479,-101.9347,-100.3960
480,-93.5249,-100.3817
481,-130.5331,-100.4444
482,-85.5786,-100.4135
483,-85.4597,-100.3826
484,-342.6897,-100.8832
485,-211.7335,-101.1118
486,-85.2705,-101.0792
487,-63.2161,-101.0014
488,-131.4117,-101.0637
489,-52.1674,-100.9638
490,-106.5811,-100.9752
491,-104.0819,-100.9815
492,-109.9753,-100.9998
493,-95.8056,-100.9893
494,-101.1404,-100.9896
495,-53.6131,-100.8939
496,-52.9810,-100.7973
497,-110.2036,-100.8162
498,-77.2630,-100.7689
499,-71.6031,-100.7105
500,-78.4022,-100.6659
501,-78.9473,-100.6225
502,-87.8181,-100.5970
503,-71.1801,-100.5385
504,-95.9234,-100.5294
505,-91.5249,-100.5115
506,-76.0935,-100.4633
507,-125.6872,-100.5130
508,-107.4582,-100.5267
509,-120.6657,-100.5663
510,-67.0335,-100.5005
511,-118.3837,-100.5355
512,-48.0830,-100.4331
513,-115.2991,-100.4620
514,-79.1608,-100.4206
515,-37.3323,-100.2981
516,-129.5989,-100.3549
517,-54.0367,-100.2653
518,-95.1891,-100.2555
519,-152.8673,-100.3569
520,-89.8980,-100.3367
521,-130.1886,-100.3940
522,-163.3394,-100.5146
523,-107.9993,-100.5289
524,-95.2953,-100.5190
525,-186.1568,-100.6821
526,-38.6032,-100.5641
527,-73.1305,-100.5120
528,-85.1455,-100.4829
529,-85.0233,-100.4537
530,-218.7975,-100.6770
531,-81.6867,-100.6412
532,-86.0104,-100.6137
533,-126.1002,-100.6615
534,-93.1396,-100.6474
535,-65.5121,-100.5818
536,-111.3112,-100.6018
537,-79.3881,-100.5623
538,-115.9728,-100.5909
539,-109.5543,-100.6075
540,-109.5062,-100.6240
541,-58.7924,-100.5467
542,-115.3471,-100.5740
543,8.3204,-100.3735
544,-139.5837,-100.4455
545,-130.9337,-100.5015
546,-77.5278,-100.4594
547,-47.7215,-100.3630
548,-93.0408,-100.3496
549,-74.5751,-100.3027
550,-128.3016,-100.3536
551,-35.2809,-100.2355
552,-144.1180,-100.3150
553,-116.8316,-100.3449
554,-136.6705,-100.4104
555,-81.1836,-100.3758
556,-114.4833,-100.4012
557,-89.0961,-100.3809
558,-87.5330,-100.3578
559,-189.0690,-100.5165
560,-8.8951,-100.3529
561,-90.2573,-100.3349
562,-84.5889,-100.3069
563,-85.8031,-100.2811
564,-133.4019,-100.3399
565,-82.5114,-100.3083
566,-126.1894,-100.3540
567,-170.1695,-100.4772
568,-56.1791,-100.3992
569,-109.4189,-100.4150
570,-117.2187,-100.4445
571,-89.8877,-100.4260
572,-55.1073,-100.3468
573,-118.2233,-100.3780
574,-142.8722,-100.4520
575,-109.7782,-100.4682
576,-89.4434,-100.4491
577,29.3483,-100.2242
578,-86.4547,-100.2003
579,-62.1452,-100.1346
580,-96.9292,-100.1291
581,-119.7080,-100.1628
582,-56.1539,-100.0872
583,-184.8399,-100.2325
584,-93.3792,-100.2208
585,-89.6575,-100.2027
586,-121.3864,-100.2389
587,-71.2016,-100.1894
588,-92.6833,-100.1767
589,-83.2785,-100.1480
590,-85.6427,-100.1234
591,-74.5244,-100.0801
592,-87.9305,-100.0595
593,21.5005,-99.8546
594,-47.3351,-99.7661
595,-126.1397,-99.8105
596,-53.7845,-99.7332
597,-65.4658,-99.6758
598,-262.0095,-99.9473
599,7.6589,-99.7677
600,-74.5669,-99.7257
601,-70.2332,-99.6766
602,-98.9598,-99.6754
603,-106.9731,-99.6875
604,-60.7830,-99.6231
605,-123.5298,-99.6626
606,-115.2610,-99.6883
607,-51.1677,-99.6084
608,-113.7140,-99.6316
609,-116.9866,-99.6601
610,-41.7733,-99.5652
611,-60.6850,-99.5016
612,-73.8251,-99.4596
613,-79.5181,-99.4271
614,-82.6464,-99.3998
615,-145.3273,-99.4744
616,-59.6990,-99.4099
617,-145.2399,-99.4841
618,-70.4250,-99.4371
619,-81.7286,-99.4085
620,-101.2457,-99.4115
621,-147.3436,-99.4887
622,-107.0844,-99.5009
623,-73.6524,-99.4594
624,-75.5077,-99.4210
625,-77.7772,-99.3864
626,-90.0661,-99.3715
627,-111.8211,-99.3913
628,-125.4927,-99.4329
629,-98.3234,-99.4311
630,-73.4515,-99.3899
631,-109.4452,-99.4058
632,-113.0201,-99.4274
633,-96.8058,-99.4232
634,-108.1782,-99.4370
635,-180.5569,-99.5648
636,-47.9452,-99.4836
637,-82.5722,-99.4571
638,-89.1384,-99.4409
639,-137.5936,-99.5006
640,-90.4216,-99.4864
641,-99.4982,-99.4864
642,-85.2214,-99.4642
643,-83.4164,-99.4393
644,-56.9702,-99.3733
645,-105.3357,-99.3826
646,-80.3089,-99.3530
647,-84.7076,-99.3304
648,-110.8687,-99.3482
649,-81.2721,-99.3204
650,-54.6533,-99.2516
651,-78.9257,-99.2204
652,-85.2227,-99.1989
653,-98.2982,-99.1976
654,-117.9185,-99.2262
655,-38.8972,-99.1341
656,-103.3186,-99.1405
657,-85.7798,-99.1201
658,-99.2144,-99.1203
659,-284.1443,-99.4010
660,-71.9285,-99.3594
661,-76.0757,-99.3242
662,-64.3932,-99.2714
663,-36.7289,-99.1771
664,-57.8220,-99.1148
665,-88.9916,-99.0996
666,-141.3253,-99.1630
667,-88.2717,-99.1467
668,-83.4355,-99.1231
669,-86.1951,-99.1038
670,-100.7522,-99.1063
671,-108.9104,-99.1209
672,-82.8717,-99.0967
673,-97.4496,-99.0943
674,-147.1515,-99.1656
675,-114.5195,-99.1883
676,-104.3500,-99.1959
677,-58.4620,-99.1358
678,-80.0087,-99.1076
679,-67.4810,-99.0610
680,-144.1413,-99.1273
681,-123.2992,-99.1628
682,-90.8838,-99.1506
683,-139.8562,-99.2102
684,-27.2892,-99.1051
685,-108.2177,-99.1184
686,-85.2936,-99.0982
687,-71.9687,-99.0587
688,-88.8467,-99.0439
689,-104.9732,-99.0525
690,-68.7634,-99.0086
691,-141.1097,-99.0695
692,-32.5706,-98.9734
693,-82.0900,-98.9491
694,-56.1777,-98.8874
695,-116.1690,-98.9123
696,-70.6096,-98.8716
697,-80.9012,-98.8459
698,-145.6767,-98.9130
699,-99.0424,-98.9131
700,-71.1837,-98.8735
701,-61.7788,-98.8206
702,-109.3015,-98.8355
703,-128.6830,-98.8780
704,-89.5962,-98.8648
705,-67.3180,-98.8201
706,-90.4412,-98.8082
707,-96.3701,-98.8048
708,-38.6946,-98.7199
709,-106.2292,-98.7304
710,-107.8055,-98.7432
711,-125.6753,-98.7811
712,-63.6167,-98.7317
713,-104.9475,-98.7404
714,-130.8057,-98.7853
715,-80.2800,-98.7595
716,-109.5297,-98.7745
717,-69.7202,-98.7340
718,-94.0695,-98.7275
719,-132.9660,-98.7751
720,-39.0088,-98.6921
721,-91.6551,-98.6823
722,-80.3532,-98.6569
723,-160.2993,-98.7422
724,-117.6044,-98.7683
725,-77.1694,-98.7385
726,-71.7845,-98.7013
727,-120.8898,-98.7319
728,-139.5146,-98.7879
729,-134.3170,-98.8366
730,-108.3345,-98.8496
731,-121.7511,-98.8810
732,-77.8636,-98.8522
733,-99.1255,-98.8526
734,-127.6127,-98.8918
735,-135.2468,-98.9413
736,-82.4810,-98.9189
737,-283.1738,-99.1689
738,-120.0546,-99.1972
739,-88.5200,-99.1828
740,-88.6084,-99.1685
741,-132.4811,-99.2134
742,-79.2635,-99.1865
743,-109.7028,-99.2007
744,-91.1920,-99.1899
745,-94.8551,-99.1841
746,-67.8649,-99.1421
747,-36.5700,-99.0584
748,-185.8766,-99.1744
749,-194.7272,-99.3020
750,-67.4380,-99.2595
751,-109.1301,-99.2727
752,-103.2020,-99.2779
753,-93.3565,-99.2700
754,-94.7786,-99.2641
755,-66.7513,-99.2210
756,-75.7883,-99.1900
757,-62.8195,-99.1420
758,-49.9152,-99.0770
759,-71.5555,-99.0408
760,-101.3779,-99.0438
761,-87.8170,-99.0291
762,-147.6212,-99.0929
763,-55.4861,-99.0357
764,-111.9327,-99.0526
765,-95.9430,-99.0485
766,-103.4345,-99.0542
767,-84.3320,-99.0350
768,-97.4872,-99.0330
769,-100.9458,-99.0355
770,-89.6561,-99.0233
771,-144.5207,-99.0823
772,-104.1811,-99.0890
773,-90.8972,-99.0784
774,-166.0192,-99.1648
775,-102.9249,-99.1697
776,-123.7682,-99.2014
777,-142.5655,-99.2572
778,-167.6637,-99.3451
779,-88.6507,-99.3314
780,-127.7291,-99.3678
781,-64.7058,-99.3234
782,-82.6695,-99.3021
783,-93.9349,-99.2953
784,-75.6448,-99.2651
785,-127.8274,-99.3015
786,-122.1103,-99.3305
787,-109.3155,-99.3432
788,-102.7894,-99.3476
789,-103.8252,-99.3532
790,-91.6824,-99.3435
791,-187.7977,-99.4554
792,-72.7897,-99.4217
793,-123.6925,-99.4523
794,-106.1461,-99.4607
795,-74.8339,-99.4298
796,-105.2256,-99.4370
797,-115.8823,-99.4577
798,-105.4471,-99.4652
799,-100.2521,-99.4662
800,-95.5289,-99.4612
801,-87.3064,-99.4461
802,-87.6339,-99.4313
803,-103.1932,-99.4360
804,-100.1982,-99.4370
805,-86.1999,-99.4205
806,-101.5509,-99.4232
807,-103.1425,-99.4278
808,-77.9013,-99.4011
809,-82.2367,-99.3799
810,-43.1172,-99.3105
811,-109.4641,-99.3230
812,-82.9904,-99.3029
813,-183.4397,-99.4064
814,-216.4409,-99.5501
815,-100.5548,-99.5514
816,-99.0600,-99.5508
817,-131.9012,-99.5904
818,-116.7956,-99.6114
819,-65.5494,-99.5698
820,-117.9848,-99.5923
821,-85.1804,-99.5747
822,-90.2144,-99.5633
823,-94.2220,-99.5568
824,-87.9272,-99.5427
825,-119.3038,-99.5667
826,-80.7722,-99.5439
827,-46.4971,-99.4798
828,-77.5036,-99.4532
829,-473.8287,-99.9048
830,-60.8565,-99.8578
831,-136.5323,-99.9019
832,-164.3682,-99.9794
833,-101.0819,-99.9807
834,-40.8323,-99.9098
835,-125.3490,-99.9403
836,-112.9216,-99.9558
837,-104.4444,-99.9612
838,-127.1572,-99.9936
839,-62.2080,-99.9486
840,-52.8883,-99.8925
841,-105.2090,-99.8989
842,-152.9482,-99.9619
843,-99.0107,-99.9607
844,-122.7020,-99.9877
845,-86.7715,-99.9720
846,-88.9512,-99.9590
847,-84.1551,-99.9404
848,30.1309,-99.7870
849,-104.3391,-99.7923
850,-73.0889,-99.7609
851,-106.8351,-99.7692
852,-99.6758,-99.7691
853,-92.4148,-99.7605
854,-97.6075,-99.7580
855,-105.6613,-99.7649
856,-73.8387,-99.7346
857,-61.4478,-99.6899
858,-146.9871,-99.7451
859,-82.6411,-99.7251
860,-161.5957,-99.7971
861,-167.8814,-99.8762
862,-101.3592,-99.8779
863,-60.4906,-99.8322
864,-54.4609,-99.7797
865,-95.8176,-99.7751
866,-97.4151,-99.7724
867,-99.9811,-99.7727
868,-92.5983,-99.7644
869,-89.2838,-99.7523
870,-86.8244,-99.7375
871,-109.4385,-99.7486
872,-84.2404,-99.7308
873,-239.6021,-99.8910
874,-88.7200,-99.8783
875,-96.5330,-99.8744
876,-130.5054,-99.9094
877,-48.8274,-99.8512
878,-98.9972,-99.8502
879,-232.2962,-100.0009
880,-114.4231,-100.0173
881,-112.1056,-100.0310
882,-164.2122,-100.1037
883,-119.9299,-100.1262
884,-113.1278,-100.1409
885,-93.2606,-100.1331
886,-155.1593,-100.1952
887,-104.9199,-100.2006
888,-122.2678,-100.2254
889,-90.4501,-100.2144
890,-62.1834,-100.1717
891,-120.7936,-100.1948
892,-95.1050,-100.1891
893,-105.3581,-100.1949
894,-62.3381,-100.1526
895,-93.8344,-100.1455
896,-167.5863,-100.2208
897,-38.9372,-100.1525
898,-163.5327,-100.2230
899,-87.2512,-100.2086
900,-80.5980,-100.1868
901,-63.8314,-100.1465
902,-78.6376,-100.1226
903,-94.4609,-100.1164
904,-102.9076,-100.1194
905,-193.6612,-100.2228
906,-110.9418,-100.2346
907,-101.4094,-100.2359
908,-114.7737,-100.2519
909,-134.3993,-100.2895
910,-106.3690,-100.2962
911,-131.7193,-100.3307
912,-58.9873,-100.2853
913,-45.3444,-100.2252
914,-106.5642,-100.2321
915,-91.8282,-100.2229
916,-125.2980,-100.2503
917,-98.2536,-100.2481
918,-69.8088,-100.2150
919,-54.0581,-100.1647
920,-80.6507,-100.1435
921,-77.7755,-100.1192
922,-99.5736,-100.1186
923,-98.2376,-100.1166
924,-124.9501,-100.1435
925,-116.8934,-100.1616
926,-120.2906,-100.1833
927,-108.8636,-100.1927
928,-32.8117,-100.1201
929,-87.7290,-100.1067
930,-73.4331,-100.0781
931,-62.2111,-100.0374
932,-136.0570,-100.0760
933,-136.3858,-100.1150
934,-97.0429,-100.1117
935,-95.1040,-100.1063
936,-165.1783,-100.1758
937,-135.2213,-100.2132
938,-93.3256,-100.2059
939,-112.0123,-100.2185
940,-125.8190,-100.2457
941,-119.4368,-100.2661
942,-177.1593,-100.3477
943,-70.2999,-100.3159
944,-114.9376,-100.3313
945,-125.4356,-100.3579
946,-84.8180,-100.3415
947,-79.9333,-100.3199
948,-100.0982,-100.3197
949,-117.0108,-100.3373
950,-34.9675,-100.2685
951,-126.4110,-100.2960
952,-86.9996,-100.2820
953,-90.0080,-100.2712
954,-73.8788,-100.2436
955,-42.5454,-100.1831
956,-87.3852,-100.1698
957,-113.4823,-100.1837
958,-96.8321,-100.1802
959,-96.9185,-100.1768
960,-124.2067,-100.2018
961,-101.7206,-100.2034
962,-87.8841,-100.1906
963,-85.1499,-100.1749
964,-111.9011,-100.1871
965,-98.7064,-100.1856
966,-62.2246,-100.1463
967,-78.4131,-100.1238
968,-126.7111,-100.1513
969,-86.2422,-100.1369
970,-14.4706,-100.0486
971,-98.8712,-100.0474
972,-87.6299,-100.0346
973,-16.4206,-99.9487
974,-100.8630,-99.9496
975,-86.0966,-99.9354
976,-78.8897,-99.9138
977,-91.0887,-99.9048
978,-102.8120,-99.9078
979,-126.7103,-99.9352
980,-43.5620,-99.8776
981,-85.6862,-99.8632
982,-113.7029,-99.8773
983,-101.4441,-99.8789
984,-57.7500,-99.8360
985,-59.9885,-99.7956
986,-99.7425,-99.7955
987,-89.4234,-99.7850
988,-69.0097,-99.7539
989,-33.2232,-99.6866
990,-166.2956,-99.7539
991,-70.3384,-99.7242
992,-48.8399,-99.6729
993,-96.7958,-99.6700
994,-56.0998,-99.6262
995,-97.6178,-99.6242
996,52.9549,-99.4710
997,-153.5351,-99.5252
998,-78.2921,-99.5039
