Episode,Score,AvgScore
246,234.0000,467.9146
247,232.0000,466.9595
248,208.0000,465.9153
249,227.0000,464.9558
250,221.0000,463.9800
251,223.0000,463.0199
252,219.0000,462.0516
253,207.0000,461.0435
254,231.0000,460.1378
255,217.0000,459.1843
256,212.0000,458.2188
257,204.0000,457.2296
258,209.0000,456.2674
259,207.0000,455.3050
260,226.0000,454.4231
261,207.0000,453.4751
262,202.0000,452.5153
263,225.0000,451.6502
264,201.0000,450.7008
265,212.0000,449.8000
266,197.0000,448.8496
267,191.0000,447.8839
268,177.0000,446.8731
269,177.0000,445.8699
270,160.0000,444.8111
271,167.0000,443.7860
272,145.0000,442.6875
273,150.0000,441.6154
274,157.0000,440.5766
275,160.0000,439.5564
276,154.0000,438.5217
277,152.0000,437.4874
278,130.0000,436.3813
279,147.0000,435.3441
280,131.0000,434.2571
281,140.0000,433.2100
282,128.0000,432.1277
283,127.0000,431.0495
284,135.0000,430.0070
285,116.0000,428.9053
286,131.0000,427.8636
287,45.0000,426.5296
288,124.0000,425.4792
289,114.0000,424.4014
290,113.0000,423.3276
291,39.0000,422.0069
292,96.0000,420.8904
293,34.0000,419.5700
294,104.0000,418.4966
295,34.0000,417.1932
296,111.0000,416.1588
297,123.0000,415.1717
298,48.0000,413.9396
299,113.0000,412.9331
300,49.0000,411.7200
301,107.0000,410.7076
302,43.0000,409.4901
303,41.0000,408.2739
304,108.0000,407.2862
305,122.0000,406.3508
306,133.0000,405.4575
307,113.0000,404.5049
308,133.0000,403.6234
309,122.0000,402.7120
310,121.0000,401.8032
311,134.0000,400.9421
312,123.0000,400.0513
313,118.0000,399.1502
314,126.0000,398.2803
315,115.0000,397.3810
316,123.0000,396.5127
317,129.0000,395.6688
318,136.0000,394.8522
319,120.0000,393.9906
320,133.0000,393.1750
321,136.0000,392.3738
322,126.0000,391.5466
323,125.0000,390.7214
324,141.0000,389.9506
325,120.0000,389.1200
326,129.0000,388.3221
327,131.0000,387.5352
328,144.0000,386.7927
329,133.0000,386.0213
330,145.0000,385.2909
331,133.0000,384.5287
332,144.0000,383.8042
333,147.0000,383.0931
334,131.0000,382.3383
335,132.0000,381.5910
336,139.0000,380.8690
337,157.0000,380.2047
338,138.0000,379.4882
339,133.0000,378.7611
340,134.0000,378.0412
341,154.0000,377.3842
342,158.0000,376.7427
343,155.0000,376.0962
344,162.0000,375.4738
345,142.0000,374.7971
346,174.0000,374.2168
347,157.0000,373.5908
348,170.0000,373.0057
349,171.0000,372.4269
350,171.0000,371.8514
351,196.0000,371.3504
352,196.0000,370.8523
353,188.0000,370.3343
354,197.0000,369.8446
355,190.0000,369.3380
356,208.0000,368.8848
357,206.0000,368.4286
358,240.0000,368.0698
359,234.0000,367.6964
360,225.0000,367.3000
361,361.0000,367.2825
362,248.0000,366.9530
363,252.0000,366.6364
364,259.0000,366.3407
365,292.0000,366.1370
366,500.0000,366.5027
367,294.0000,366.3052
368,388.0000,366.3641
369,351.0000,366.3225
370,378.0000,366.3541
371,353.0000,366.3181
372,318.0000,366.1882
373,500.0000,366.5469
374,375.0000,366.5695
375,330.0000,366.4720
376,267.0000,366.2074
377,435.0000,366.3899
378,363.0000,366.3810
379,233.0000,366.0290
380,296.0000,365.8447
381,349.0000,365.8005
382,219.0000,365.4162
383,423.0000,365.5666
384,298.0000,365.3906
385,305.0000,365.2338
386,332.0000,365.1477
387,323.0000,365.0388
388,340.0000,364.9742
389,476.0000,365.2596
390,415.0000,365.3872
391,313.0000,365.2532
392,305.0000,365.0995
393,404.0000,365.1985
394,266.0000,364.9467
395,276.0000,364.7215
396,328.0000,364.6288
397,443.0000,364.8262
398,500.0000,365.1658
399,330.0000,365.0777
400,482.0000,365.3700
401,357.0000,365.3491
402,259.0000,365.0846
403,372.0000,365.1017
404,452.0000,365.3168
405,500.0000,365.6494
406,484.0000,365.9409
407,500.0000,366.2703
408,484.0000,366.5588
409,481.0000,366.8386
410,366.0000,366.8366
411,336.0000,366.7616
412,283.0000,366.5583
413,276.0000,366.3390
414,463.0000,366.5725
415,434.0000,366.7349
416,464.0000,366.9688
417,305.0000,366.8201
418,290.0000,366.6364
419,267.0000,366.3986
420,500.0000,366.7167
421,500.0000,367.0333
422,401.0000,367.1137
423,349.0000,367.0709
424,284.0000,366.8750
425,359.0000,366.8565
426,330.0000,366.7700
427,334.0000,366.6932
428,271.0000,366.4696
429,476.0000,366.7249
430,400.0000,366.8023
431,500.0000,367.1114
432,500.0000,367.4190
433,500.0000,367.7252
434,500.0000,368.0300
435,500.0000,368.3333
436,397.0000,368.3991
437,470.0000,368.6316
438,500.0000,368.9315
439,500.0000,369.2301
440,361.0000,369.2114
441,393.0000,369.2653
442,392.0000,369.3167
443,500.0000,369.6117
444,423.0000,369.7320
445,426.0000,369.8584
446,364.0000,369.8453
447,500.0000,370.1365
448,255.0000,369.8795
449,398.0000,369.9421
450,300.0000,369.7867
451,322.0000,369.6807
452,348.0000,369.6327
453,323.0000,369.5298
454,215.0000,369.1894
455,334.0000,369.1121
456,392.0000,369.1623
457,242.0000,368.8840
458,303.0000,368.7402
459,244.0000,368.4684
460,309.0000,368.3391
461,131.0000,367.8243
462,350.0000,367.7857
463,225.0000,367.4773
464,267.0000,367.2608
465,344.0000,367.2108
466,342.0000,367.1567
467,276.0000,366.9615
468,382.0000,366.9936
469,336.0000,366.9275
470,281.0000,366.7447
471,396.0000,366.8068
472,475.0000,367.0360
473,234.0000,366.7548
474,404.0000,366.8333
475,165.0000,366.4084
476,225.0000,366.1113
477,247.0000,365.8616
478,387.0000,365.9059
479,27.0000,365.1983
480,22.0000,364.4833
481,22.0000,363.7713
482,23.0000,363.0643
483,25.0000,362.3644
484,21.0000,361.6591
485,23.0000,360.9608
486,21.0000,360.2613
487,30.0000,359.5832
488,32.0000,358.9119
489,31.0000,358.2413
490,25.0000,357.5612
491,36.0000,356.9063
492,25.0000,356.2317
493,24.0000,355.5578
494,32.0000,354.9028
495,26.0000,354.2384
496,19.0000,353.5625
497,27.0000,352.9054
498,28.0000,352.2530
499,36.0000,351.6192
500,29.0000,350.9740
501,35.0000,350.3433
502,31.0000,349.7072
503,35.0000,349.0815
504,34.0000,348.4563
505,26.0000,347.8178
506,35.0000,347.1996
507,25.0000,346.5641
508,35.0000,345.9508
509,33.0000,345.3360
510,31.0000,344.7196
511,32.0000,344.1076
512,214.0000,343.8535
513,231.0000,343.6335
514,38.0000,343.0389
515,39.0000,342.4485
516,244.0000,342.2578
517,99.0000,341.7872
518,31.0000,341.1873
519,224.0000,340.9615
520,219.0000,340.7269
521,248.0000,340.5489
522,280.0000,340.4330
523,267.0000,340.2925
524,178.0000,339.9828
525,256.0000,339.8229
526,286.0000,339.7205
527,433.0000,339.8975
528,264.0000,339.7538
529,263.0000,339.6087
530,500.0000,339.9113
531,431.0000,340.0829
532,322.0000,340.0489
533,267.0000,339.9118
534,500.0000,340.2116
535,114.0000,339.7888
536,500.0000,340.0877
537,497.0000,340.3799
538,124.0000,339.9777
539,195.0000,339.7087
540,129.0000,339.3185
541,303.0000,339.2514
542,224.0000,339.0387
543,220.0000,338.8195
544,131.0000,338.4375
545,500.0000,338.7339
546,216.0000,338.5092
547,331.0000,338.4954
548,500.0000,338.7901
549,118.0000,338.3880
550,500.0000,338.6818
551,489.0000,338.9546
552,317.0000,338.9149
553,500.0000,339.2061
554,284.0000,339.1065
555,311.0000,339.0559
556,500.0000,339.3453
557,461.0000,339.5637
558,500.0000,339.8513
559,338.0000,339.8479
560,338.0000,339.8446
561,500.0000,340.1301
562,500.0000,340.4146
563,228.0000,340.2149
564,500.0000,340.4982
565,235.0000,340.3115
566,291.0000,340.2244
567,124.0000,339.8430
568,240.0000,339.6673
569,500.0000,339.9490
570,332.0000,339.9351
571,276.0000,339.8231
572,500.0000,340.1031
573,301.0000,340.0349
574,500.0000,340.3136
575,322.0000,340.2817
576,357.0000,340.3108
577,438.0000,340.4801
578,235.0000,340.2976
579,293.0000,340.2159
580,251.0000,340.0621
581,452.0000,340.2547
582,292.0000,340.1718
583,500.0000,340.4460
584,253.0000,340.2962
585,333.0000,340.2838
586,258.0000,340.1433
587,258.0000,340.0034
588,282.0000,339.9048
589,256.0000,339.7623
590,134.0000,339.4136
591,256.0000,339.2724
592,256.0000,339.1318
593,451.0000,339.3204
594,255.0000,339.1785
595,254.0000,339.0353
596,267.0000,338.9144
597,269.0000,338.7973
598,500.0000,339.0669
599,318.0000,339.0317
600,500.0000,339.3000
601,429.0000,339.4493
602,500.0000,339.7159
603,416.0000,339.8425
604,279.0000,339.7417
605,328.0000,339.7223
606,500.0000,339.9868
607,500.0000,340.2504
608,463.0000,340.4523
609,500.0000,340.7143
610,465.0000,340.9180
611,500.0000,341.1784
612,287.0000,341.0899
613,122.0000,340.7325
614,500.0000,340.9919
615,500.0000,341.2504
616,500.0000,341.5081
617,344.0000,341.5122
618,411.0000,341.6246
619,339.0000,341.6204
620,311.0000,341.5710
621,305.0000,341.5121
622,500.0000,341.7669
623,500.0000,342.0209
624,293.0000,341.9423
625,413.0000,342.0560
626,411.0000,342.1661
627,326.0000,342.1404
628,303.0000,342.0780
629,344.0000,342.0811
630,500.0000,342.3317
631,318.0000,342.2932
632,295.0000,342.2184
633,311.0000,342.1690
634,485.0000,342.3943
635,500.0000,342.6425
636,352.0000,342.6572
637,500.0000,342.9042
638,500.0000,343.1505
639,500.0000,343.3959
640,362.0000,343.4250
641,500.0000,343.6693
642,264.0000,343.5452
643,359.0000,343.5692
644,365.0000,343.6025
645,500.0000,343.8450
646,375.0000,343.8932
647,275.0000,343.7867
648,500.0000,344.0278
649,334.0000,344.0123
650,493.0000,344.2415
651,334.0000,344.2258
652,349.0000,344.2331
653,363.0000,344.2619
654,500.0000,344.5000
655,297.0000,344.4275
656,500.0000,344.6646
657,500.0000,344.9011
658,500.0000,345.1368
659,500.0000,345.3718
660,272.0000,345.2606
661,300.0000,345.1921
662,329.0000,345.1677
663,307.0000,345.1101
664,293.0000,345.0316
665,346.0000,345.0331
666,271.0000,344.9219
667,287.0000,344.8351
668,359.0000,344.8563
669,500.0000,345.0882
670,378.0000,345.1373
671,301.0000,345.0715
672,298.0000,345.0015
673,422.0000,345.1159
674,363.0000,345.1424
675,500.0000,345.3719
676,344.0000,345.3698
677,365.0000,345.3988
678,292.0000,345.3201
679,500.0000,345.5479
680,378.0000,345.5956
681,348.0000,345.5991
682,207.0000,345.3959
683,367.0000,345.4275
684,167.0000,345.1667
685,212.0000,344.9723
686,158.0000,344.6997
687,154.0000,344.4221
688,143.0000,344.1294
689,180.0000,343.8911
690,168.0000,343.6362
691,179.0000,343.3980
692,178.0000,343.1590
693,432.0000,343.2872
694,175.0000,343.0447
695,165.0000,342.7885
696,295.0000,342.7198
697,500.0000,342.9455
698,166.0000,342.6920
699,500.0000,342.9170
700,165.0000,342.6629
701,500.0000,342.8873
702,500.0000,343.1111
703,327.0000,343.0882
704,314.0000,343.0469
705,500.0000,343.2695
706,500.0000,343.4915
707,319.0000,343.4569
708,344.0000,343.4576
709,282.0000,343.3709
710,312.0000,343.3268
711,301.0000,343.2672
712,312.0000,343.2233
713,373.0000,343.2651
714,500.0000,343.4846
715,311.0000,343.4392
716,500.0000,343.6578
717,259.0000,343.5397
718,291.0000,343.4666
719,304.0000,343.4117
720,293.0000,343.3417
721,500.0000,343.5589
722,262.0000,343.4460
723,261.0000,343.3320
724,260.0000,343.2169
725,500.0000,343.4331
726,500.0000,343.6488
727,278.0000,343.5585
728,294.0000,343.4904
729,475.0000,343.6708
730,304.0000,343.6164
731,500.0000,343.8304
732,269.0000,343.7281
733,238.0000,343.5839
734,283.0000,343.5014
735,500.0000,343.7143
736,269.0000,343.6128
737,500.0000,343.8250
738,275.0000,343.7317
739,276.0000,343.6401
740,500.0000,343.8514
741,500.0000,344.0621
742,245.0000,343.9286
743,342.0000,343.9260
744,282.0000,343.8427
745,312.0000,343.8000
746,307.0000,343.7507
747,151.0000,343.4926
748,290.0000,343.4211
749,268.0000,343.3204
750,331.0000,343.3040
751,266.0000,343.2011
752,500.0000,343.4096
753,419.0000,343.5100
754,292.0000,343.4416
755,500.0000,343.6490
756,272.0000,343.5542
757,500.0000,343.7609
758,287.0000,343.6860
759,500.0000,343.8920
760,500.0000,344.0974
761,500.0000,344.3022
762,414.0000,344.3937
763,297.0000,344.3316
764,270.0000,344.2343
765,500.0000,344.4379
766,282.0000,344.3564
767,417.0000,344.4511
768,276.0000,344.3620
769,407.0000,344.4434
770,283.0000,344.3636
771,273.0000,344.2711
772,500.0000,344.4728
773,226.0000,344.3195
774,500.0000,344.5207
775,500.0000,344.7213
776,410.0000,344.8054
777,500.0000,345.0051
778,500.0000,345.2044
779,315.0000,345.1656
780,500.0000,345.3641
781,500.0000,345.5621
782,500.0000,345.7596
783,500.0000,345.9566
784,500.0000,346.1531
785,500.0000,346.3490
786,336.0000,346.3359
787,301.0000,346.2783
788,500.0000,346.4734
789,500.0000,346.6679
790,500.0000,346.8620
791,313.0000,346.8192
792,283.0000,346.7386
793,170.0000,346.5158
794,184.0000,346.3111
795,500.0000,346.5044
796,500.0000,346.6972
797,500.0000,346.8896
798,254.0000,346.7732
799,500.0000,346.9650
800,296.0000,346.9013
801,500.0000,347.0924
802,500.0000,347.2830
803,500.0000,347.4732
804,500.0000,347.6629
805,500.0000,347.8522
806,500.0000,348.0409
807,500.0000,348.2292
808,500.0000,348.4171
809,316.0000,348.3770
810,267.0000,348.2765
811,500.0000,348.4636
812,500.0000,348.6502
813,500.0000,348.8364
814,255.0000,348.7211
815,264.0000,348.6172
816,500.0000,348.8027
817,500.0000,348.9878
818,500.0000,349.1724
819,500.0000,349.3565
820,500.0000,349.5402
821,500.0000,349.7235
822,500.0000,349.9063
823,500.0000,350.0887
824,500.0000,350.2706
825,500.0000,350.4521
826,500.0000,350.6332
827,500.0000,350.8138
828,500.0000,350.9940
829,500.0000,351.1737
830,500.0000,351.3530
831,500.0000,351.5319
832,500.0000,351.7103
833,331.0000,351.6855
834,500.0000,351.8633
835,500.0000,352.0407
836,500.0000,352.2177
837,500.0000,352.3943
838,500.0000,352.5704
839,500.0000,352.7461
840,500.0000,352.9214
841,500.0000,353.0963
842,500.0000,353.2708
843,383.0000,353.3060
844,287.0000,353.2275
845,289.0000,353.1515
846,500.0000,353.3251
847,500.0000,353.4982
848,298.0000,353.4328
849,500.0000,353.6054
850,500.0000,353.7776
851,500.0000,353.9495
852,500.0000,354.1209
853,500.0000,354.2919
854,500.0000,354.4625
855,500.0000,354.6327
856,500.0000,354.8026
857,500.0000,354.9720
858,500.0000,355.1410
859,500.0000,355.3097
860,500.0000,355.4779
861,500.0000,355.6458
862,500.0000,355.8132
863,500.0000,355.9803
864,251.0000,355.8588
865,500.0000,356.0254
866,290.0000,355.9492
867,500.0000,356.1153
868,279.0000,356.0265
869,500.0000,356.1922
870,500.0000,356.3575
871,288.0000,356.2790
872,500.0000,356.4438
873,500.0000,356.6082
874,500.0000,356.7723
875,500.0000,356.9360
876,500.0000,357.0993
877,500.0000,357.2623
878,500.0000,357.4248
879,447.0000,357.5267
880,500.0000,357.6886
881,492.0000,357.8411
882,416.0000,357.9070
883,280.0000,357.8188
884,500.0000,357.9796
885,206.0000,357.8079
886,261.0000,357.6986
887,265.0000,357.5941
888,500.0000,357.7545
889,309.0000,357.6997
890,304.0000,357.6393
891,500.0000,357.7991
892,500.0000,357.9585
893,500.0000,358.1176
894,500.0000,358.2763
895,500.0000,358.4346
896,500.0000,358.5926
897,500.0000,358.7503
898,500.0000,358.9076
899,500.0000,359.0645
900,500.0000,359.2211
901,500.0000,359.3774
902,500.0000,359.5333
903,500.0000,359.6888
904,500.0000,359.8440
905,500.0000,359.9989
906,500.0000,360.1534
907,500.0000,360.3076
908,500.0000,360.4615
909,500.0000,360.6150
910,500.0000,360.7681
911,500.0000,360.9210
912,500.0000,361.0735
913,500.0000,361.2256
914,500.0000,361.3775
915,500.0000,361.5290
916,500.0000,361.6801
917,500.0000,361.8310
918,500.0000,361.9815
919,500.0000,362.1317
920,500.0000,362.2815
921,500.0000,362.4311
922,500.0000,362.5803
923,500.0000,362.7291
924,500.0000,362.8777
925,500.0000,363.0259
926,490.0000,363.1631
927,500.0000,363.3107
928,500.0000,363.4580
929,500.0000,363.6050
930,500.0000,363.7516
931,500.0000,363.8980
932,301.0000,363.8305
933,500.0000,363.9764
934,500.0000,364.1221
935,500.0000,364.2674
936,500.0000,364.4124
937,500.0000,364.5571
938,500.0000,364.7015
939,500.0000,364.8456
940,500.0000,364.9894
941,500.0000,365.1328
942,500.0000,365.2760
943,500.0000,365.4189
944,500.0000,365.5614
945,500.0000,365.7037
946,500.0000,365.8457
947,500.0000,365.9873
948,500.0000,366.1287
949,500.0000,366.2698
950,500.0000,366.4105
951,500.0000,366.5510
952,500.0000,366.6912
953,500.0000,366.8311
954,500.0000,366.9706
955,500.0000,367.1099
956,500.0000,367.2490
957,500.0000,367.3877
958,500.0000,367.5261
959,500.0000,367.6642
960,500.0000,367.8021
961,500.0000,367.9396
962,500.0000,368.0769
963,500.0000,368.2139
964,500.0000,368.3506
965,500.0000,368.4870
966,500.0000,368.6232
967,500.0000,368.7590
968,500.0000,368.8946
969,270.0000,368.7926
970,500.0000,368.9278
971,500.0000,369.0628
972,500.0000,369.1975
973,500.0000,369.3320
974,500.0000,369.4661
975,500.0000,369.6000
976,500.0000,369.7336
977,353.0000,369.7165
978,500.0000,369.8497
979,500.0000,369.9826
980,500.0000,370.1153
981,500.0000,370.2477
982,438.0000,370.3167
983,500.0000,370.4486
984,500.0000,370.5803
985,473.0000,370.6843
986,500.0000,370.8154
987,500.0000,370.9463
988,500.0000,371.0769
989,500.0000,371.2073
990,500.0000,371.3374
991,500.0000,371.4672
992,500.0000,371.5968
993,500.0000,371.7261
994,178.0000,371.5312
995,500.0000,371.6603
996,500.0000,371.7892
997,500.0000,371.9178
998,500.0000,372.0461
999,500.0000,372.1742
1000,500.0000,372.3020
