Episode,Score,AvgScore
236,500.0000,409.7076
237,52.0000,408.1983
238,500.0000,408.5840
239,500.0000,408.9665
240,500.0000,409.3458
241,500.0000,409.7220
242,500.0000,410.0950
243,500.0000,410.4650
244,500.0000,410.8320
245,500.0000,411.1959
246,500.0000,411.5569
247,500.0000,411.9150
248,500.0000,412.2702
249,500.0000,412.6225
250,500.0000,412.9720
251,500.0000,413.3187
252,500.0000,413.6627
253,500.0000,414.0040
254,80.0000,412.6890
255,500.0000,413.0314
256,500.0000,413.3711
257,500.0000,413.7082
258,500.0000,414.0426
259,500.0000,414.3745
260,500.0000,414.7038
261,500.0000,415.0307
262,500.0000,415.3550
263,206.0000,414.5589
264,500.0000,414.8826
265,500.0000,415.2038
266,500.0000,415.5226
267,500.0000,415.8390
268,500.0000,416.1530
269,65.0000,414.8476
270,500.0000,415.1630
271,500.0000,415.4760
272,500.0000,415.7868
273,500.0000,416.0952
274,500.0000,416.4015
275,500.0000,416.7055
276,500.0000,417.0072
277,500.0000,417.3069
278,500.0000,417.6043
279,500.0000,417.8996
280,500.0000,418.1929
281,500.0000,418.4840
282,500.0000,418.7730
283,500.0000,419.0601
284,180.0000,418.2183
285,500.0000,418.5053
286,500.0000,418.7902
287,500.0000,419.0732
288,500.0000,419.3542
289,500.0000,419.6332
290,500.0000,419.9103
291,500.0000,420.1856
292,500.0000,420.4589
293,264.0000,419.9249
294,500.0000,420.1973
295,500.0000,420.4678
296,500.0000,420.7365
297,500.0000,421.0034
298,500.0000,421.2685
299,500.0000,421.5318
300,500.0000,421.7933
301,500.0000,422.0532
302,500.0000,422.3113
303,500.0000,422.5677
304,500.0000,422.8224
305,211.0000,422.1279
306,500.0000,422.3824
307,500.0000,422.6352
308,500.0000,422.8864
309,500.0000,423.1359
310,500.0000,423.3839
311,500.0000,423.6302
312,500.0000,423.8750
313,500.0000,424.1182
314,500.0000,424.3599
315,500.0000,424.6000
316,500.0000,424.8386
317,161.0000,424.0063
318,500.0000,424.2453
319,500.0000,424.4828
320,500.0000,424.7188
321,500.0000,424.9533
322,500.0000,425.1863
323,500.0000,425.4180
324,500.0000,425.6481
325,500.0000,425.8769
326,500.0000,426.1043
327,500.0000,426.3303
328,500.0000,426.5549
329,500.0000,426.7781
330,500.0000,427.0000
331,500.0000,427.2205
332,500.0000,427.4398
333,500.0000,427.6577
334,63.0000,426.5659
335,500.0000,426.7851
336,169.0000,426.0179
337,500.0000,426.2374
338,500.0000,426.4556
339,500.0000,426.6726
340,500.0000,426.8882
341,500.0000,427.1026
342,500.0000,427.3158
343,500.0000,427.5277
344,500.0000,427.7384
345,500.0000,427.9478
346,500.0000,428.1561
347,500.0000,428.3631
348,500.0000,428.5690
349,268.0000,428.1089
350,500.0000,428.3143
351,500.0000,428.5185
352,500.0000,428.7216
353,500.0000,428.9235
354,500.0000,429.1243
355,500.0000,429.3239
356,500.0000,429.5225
357,166.0000,428.7843
358,500.0000,428.9832
359,500.0000,429.1811
360,500.0000,429.3778
361,500.0000,429.5734
362,500.0000,429.7680
363,500.0000,429.9614
364,333.0000,429.6951
365,500.0000,429.8877
366,500.0000,430.0792
367,195.0000,429.4387
368,303.0000,429.0951
369,500.0000,429.2873
370,500.0000,429.4784
371,500.0000,429.6685
372,500.0000,429.8575
373,500.0000,430.0456
374,202.0000,429.4358
375,500.0000,429.6240
376,500.0000,429.8112
377,500.0000,429.9973
378,215.0000,429.4286
379,500.0000,429.6148
380,500.0000,429.8000
381,61.0000,428.8320
382,500.0000,429.0183
383,155.0000,428.3029
384,500.0000,428.4896
385,500.0000,428.6753
386,217.0000,428.1269
387,500.0000,428.3127
388,500.0000,428.4974
389,500.0000,428.6812
390,500.0000,428.8641
391,500.0000,429.0460
392,500.0000,429.2270
393,500.0000,429.4071
394,500.0000,429.5863
395,500.0000,429.7646
396,500.0000,429.9419
397,500.0000,430.1184
398,500.0000,430.2940
399,500.0000,430.4687
400,500.0000,430.6425
401,500.0000,430.8155
402,190.0000,430.2164
403,500.0000,430.3896
404,500.0000,430.5619
405,500.0000,430.7333
406,500.0000,430.9039
407,500.0000,431.0737
408,500.0000,431.2426
409,500.0000,431.4108
410,500.0000,431.5780
411,500.0000,431.7445
412,141.0000,431.0388
413,101.0000,430.2397
414,248.0000,429.7995
415,500.0000,429.9687
416,500.0000,430.1370
417,218.0000,429.6283
418,244.0000,429.1842
419,500.0000,429.3532
420,500.0000,429.5214
421,500.0000,429.6888
422,500.0000,429.8555
423,500.0000,430.0213
424,500.0000,430.1863
425,500.0000,430.3506
426,500.0000,430.5141
427,500.0000,430.6768
428,500.0000,430.8388
429,500.0000,431.0000
430,500.0000,431.1605
431,500.0000,431.3202
432,500.0000,431.4792
433,500.0000,431.6374
434,500.0000,431.7949
435,500.0000,431.9517
436,94.0000,431.1766
437,500.0000,431.3341
438,500.0000,431.4909
439,500.0000,431.6469
440,500.0000,431.8023
441,500.0000,431.9569
442,500.0000,432.1109
443,500.0000,432.2641
444,500.0000,432.4167
445,500.0000,432.5685
446,500.0000,432.7197
447,500.0000,432.8702
448,500.0000,433.0201
449,500.0000,433.1693
450,500.0000,433.3178
451,500.0000,433.4656
452,500.0000,433.6128
453,500.0000,433.7594
454,500.0000,433.9053
455,500.0000,434.0505
456,500.0000,434.1952
457,500.0000,434.3392
458,500.0000,434.4825
459,500.0000,434.6253
460,500.0000,434.7674
461,500.0000,434.9089
462,500.0000,435.0498
463,500.0000,435.1901
464,500.0000,435.3297
465,254.0000,434.9398
466,500.0000,435.0794
467,500.0000,435.2184
468,500.0000,435.3568
469,500.0000,435.4947
470,500.0000,435.6319
471,500.0000,435.7686
472,500.0000,435.9047
473,500.0000,436.0402
474,500.0000,436.1751
475,500.0000,436.3095
476,500.0000,436.4433
477,500.0000,436.5765
478,500.0000,436.7092
479,500.0000,436.8413
480,208.0000,436.3646
481,500.0000,436.4969
482,500.0000,436.6286
483,500.0000,436.7598
484,500.0000,436.8905
485,500.0000,437.0206
486,500.0000,437.1502
487,500.0000,437.2793
488,500.0000,437.4078
489,312.0000,437.1513
490,500.0000,437.2796
491,500.0000,437.4073
492,500.0000,437.5346
493,500.0000,437.6613
494,500.0000,437.7874
495,500.0000,437.9131
496,500.0000,438.0383
497,500.0000,438.1630
498,500.0000,438.2871
499,500.0000,438.4108
500,500.0000,438.5340
501,500.0000,438.6567
502,500.0000,438.7789
503,500.0000,438.9006
504,99.0000,438.2262
505,500.0000,438.3485
506,500.0000,438.4704
507,201.0000,438.0020
508,359.0000,437.8465
509,500.0000,437.9686
510,500.0000,438.0902
511,500.0000,438.2114
512,500.0000,438.3320
513,500.0000,438.4522
514,500.0000,438.5720
515,500.0000,438.6913
516,500.0000,438.8101
517,500.0000,438.9284
518,500.0000,439.0463
519,500.0000,439.1638
520,500.0000,439.2808
521,500.0000,439.3973
522,500.0000,439.5134
523,500.0000,439.6291
524,500.0000,439.7443
525,500.0000,439.8590
526,500.0000,439.9734
527,500.0000,440.0873
528,500.0000,440.2008
529,500.0000,440.3138
530,500.0000,440.4264
531,500.0000,440.5386
532,500.0000,440.6504
533,500.0000,440.7617
534,500.0000,440.8727
535,500.0000,440.9832
536,500.0000,441.0933
537,500.0000,441.2030
538,500.0000,441.3123
539,500.0000,441.4212
540,500.0000,441.5296
541,500.0000,441.6377
542,500.0000,441.7454
543,500.0000,441.8527
544,500.0000,441.9596
545,500.0000,442.0661
546,500.0000,442.1722
547,500.0000,442.2779
548,500.0000,442.3832
549,500.0000,442.4882
550,500.0000,442.5927
551,500.0000,442.6969
552,500.0000,442.8007
553,268.0000,442.4846
554,500.0000,442.5884
555,500.0000,442.6919
556,500.0000,442.7950
557,500.0000,442.8977
558,500.0000,443.0000
559,500.0000,443.1020
560,500.0000,443.2036
561,500.0000,443.3048
562,491.0000,443.3897
563,500.0000,443.4902
564,438.0000,443.4805
565,500.0000,443.5805
566,500.0000,443.6802
567,448.0000,443.6878
568,431.0000,443.6655
569,500.0000,443.7645
570,500.0000,443.8632
571,444.0000,443.8634
572,378.0000,443.7483
573,298.0000,443.4939
574,471.0000,443.5418
575,294.0000,443.2817
576,500.0000,443.3802
577,445.0000,443.3830
578,439.0000,443.3754
579,397.0000,443.2953
580,402.0000,443.2241
581,500.0000,443.3219
582,377.0000,443.2079
583,445.0000,443.2110
584,475.0000,443.2654
585,500.0000,443.3624
586,410.0000,443.3055
587,369.0000,443.1789
588,500.0000,443.2755
589,500.0000,443.3718
590,422.0000,443.3356
591,500.0000,443.4315
592,460.0000,443.4595
593,500.0000,443.5548
594,500.0000,443.6498
595,426.0000,443.6202
596,500.0000,443.7148
597,465.0000,443.7504
598,460.0000,443.7776
599,500.0000,443.8715
600,500.0000,443.9650
601,500.0000,444.0582
602,440.0000,444.0515
603,463.0000,444.0829
604,468.0000,444.1225
605,435.0000,444.1074
606,49.0000,443.4554
607,500.0000,443.5486
608,500.0000,443.6414
609,411.0000,443.5878
610,395.0000,443.5082
611,413.0000,443.4583
612,385.0000,443.3627
613,470.0000,443.4062
614,500.0000,443.4984
615,431.0000,443.4780
616,452.0000,443.4919
617,500.0000,443.5835
618,434.0000,443.5680
619,379.0000,443.4637
620,500.0000,443.5548
621,350.0000,443.4042
622,497.0000,443.4904
623,432.0000,443.4719
624,470.0000,443.5144
625,493.0000,443.5936
626,440.0000,443.5879
627,500.0000,443.6778
628,500.0000,443.7675
629,463.0000,443.7981
630,500.0000,443.8873
631,397.0000,443.8130
632,365.0000,443.6883
633,403.0000,443.6240
634,494.0000,443.7035
635,500.0000,443.7921
636,427.0000,443.7657
637,500.0000,443.8540
638,445.0000,443.8558
639,500.0000,443.9437
640,500.0000,444.0312
641,384.0000,443.9376
642,445.0000,443.9393
643,500.0000,444.0264
644,379.0000,443.9255
645,389.0000,443.8403
646,295.0000,443.6099
647,415.0000,443.5657
648,500.0000,443.6528
649,500.0000,443.7396
650,392.0000,443.6600
651,365.0000,443.5392
652,500.0000,443.6258
653,58.0000,443.0352
654,311.0000,442.8333
655,464.0000,442.8656
656,381.0000,442.7713
657,487.0000,442.8387
658,467.0000,442.8754
659,500.0000,442.9621
660,477.0000,443.0136
661,500.0000,443.0998
662,448.0000,443.1073
663,479.0000,443.1614
664,432.0000,443.1446
665,411.0000,443.0962
666,500.0000,443.1817
667,500.0000,443.2669
668,500.0000,443.3518
669,372.0000,443.2451
670,418.0000,443.2075
671,500.0000,443.2921
672,439.0000,443.2857
673,373.0000,443.1813
674,444.0000,443.1825
675,451.0000,443.1941
676,500.0000,443.2781
677,415.0000,443.2363
678,396.0000,443.1667
679,500.0000,443.2504
680,455.0000,443.2676
681,447.0000,443.2731
682,486.0000,443.3358
683,500.0000,443.4187
684,434.0000,443.4050
685,394.0000,443.3328
686,434.0000,443.3192
687,277.0000,443.0771
688,487.0000,443.1410
689,500.0000,443.2235
690,376.0000,443.1261
691,365.0000,443.0130
692,378.0000,442.9191
693,496.0000,442.9957
694,500.0000,443.0778
695,459.0000,443.1007
696,500.0000,443.1825
697,375.0000,443.0846
698,426.0000,443.0602
699,500.0000,443.1416
700,496.0000,443.2171
701,396.0000,443.1498
702,463.0000,443.1781
703,418.0000,443.1422
704,429.0000,443.1222
705,492.0000,443.1915
706,367.0000,443.0836
707,500.0000,443.1641
708,378.0000,443.0720
709,413.0000,443.0296
710,457.0000,443.0493
711,489.0000,443.1139
712,135.0000,442.6812
713,55.0000,442.1374
714,479.0000,442.1891
715,500.0000,442.2699
716,500.0000,442.3506
717,218.0000,442.0377
718,500.0000,442.1184
719,477.0000,442.1669
720,500.0000,442.2472
721,436.0000,442.2386
722,432.0000,442.2244
723,468.0000,442.2600
724,437.0000,442.2528
725,412.0000,442.2110
726,429.0000,442.1928
727,500.0000,442.2724
728,500.0000,442.3516
729,426.0000,442.3292
730,500.0000,442.4082
731,483.0000,442.4637
732,500.0000,442.5423
733,356.0000,442.4243
734,463.0000,442.4523
735,500.0000,442.5306
736,408.0000,442.4837
737,500.0000,442.5617
738,386.0000,442.4851
739,500.0000,442.5629
740,500.0000,442.6405
741,477.0000,442.6869
742,393.0000,442.6199
743,483.0000,442.6743
744,416.0000,442.6384
745,447.0000,442.6443
746,50.0000,442.1180
747,500.0000,442.1954
748,448.0000,442.2032
749,500.0000,442.2804
750,426.0000,442.2587
751,356.0000,442.1438
752,488.0000,442.2048
753,356.0000,442.0903
754,500.0000,442.1671
755,466.0000,442.1987
756,391.0000,442.1310
757,373.0000,442.0396
758,174.0000,441.6860
759,376.0000,441.5995
760,373.0000,441.5092
761,432.0000,441.4967
762,438.0000,441.4921
763,500.0000,441.5688
764,500.0000,441.6453
765,464.0000,441.6745
766,360.0000,441.5679
767,500.0000,441.6441
768,467.0000,441.6771
769,383.0000,441.6008
770,500.0000,441.6766
771,441.0000,441.6757
772,500.0000,441.7513
773,500.0000,441.8266
774,436.0000,441.8191
775,477.0000,441.8645
776,370.0000,441.7719
777,500.0000,441.8468
778,192.0000,441.5257
779,384.0000,441.4519
780,106.0000,441.0218
781,442.0000,441.0230
782,343.0000,440.8977
783,420.0000,440.8710
784,316.0000,440.7117
785,459.0000,440.7350
786,500.0000,440.8104
787,500.0000,440.8856
788,376.0000,440.8033
789,500.0000,440.8783
790,393.0000,440.8177
791,345.0000,440.6966
792,385.0000,440.6263
793,94.0000,440.1892
794,357.0000,440.0844
795,493.0000,440.1509
796,500.0000,440.2261
797,444.0000,440.2309
798,494.0000,440.2982
799,482.0000,440.3504
800,405.0000,440.3062
801,500.0000,440.3808
802,445.0000,440.3865
803,470.0000,440.4234
804,463.0000,440.4515
805,67.0000,439.9876
806,500.0000,440.0620
807,500.0000,440.1363
808,395.0000,440.0804
809,435.0000,440.0742
810,424.0000,440.0543
811,452.0000,440.0691
812,411.0000,440.0333
813,395.0000,439.9779
814,430.0000,439.9656
815,396.0000,439.9117
816,371.0000,439.8272
817,450.0000,439.8397
818,108.0000,439.4340
819,428.0000,439.4200
820,378.0000,439.3451
821,459.0000,439.3691
822,421.0000,439.3467
823,498.0000,439.4180
824,475.0000,439.4612
825,500.0000,439.5345
826,500.0000,439.6077
827,478.0000,439.6542
828,406.0000,439.6135
829,52.0000,439.1460
830,440.0000,439.1470
831,473.0000,439.1877
832,464.0000,439.2175
833,372.0000,439.1369
834,403.0000,439.0935
835,413.0000,439.0623
836,366.0000,438.9749
837,500.0000,439.0478
838,410.0000,439.0131
839,376.0000,438.9380
840,409.0000,438.9024
841,398.0000,438.8537
842,435.0000,438.8492
843,455.0000,438.8683
844,323.0000,438.7310
845,433.0000,438.7243
846,404.0000,438.6832
847,386.0000,438.6210
848,427.0000,438.6073
849,389.0000,438.5489
850,429.0000,438.5376
851,449.0000,438.5499
852,495.0000,438.6162
853,457.0000,438.6377
854,449.0000,438.6499
855,461.0000,438.6760
856,490.0000,438.7360
857,468.0000,438.7701
858,470.0000,438.8065
859,500.0000,438.8778
860,362.0000,438.7884
861,444.0000,438.7944
862,446.0000,438.8028
863,500.0000,438.8737
864,403.0000,438.8322
865,384.0000,438.7688
866,363.0000,438.6813
867,370.0000,438.6021
868,414.0000,438.5737
869,375.0000,438.5006
870,417.0000,438.4759
871,337.0000,438.3594
872,461.0000,438.3853
873,371.0000,438.3081
874,483.0000,438.3593
875,359.0000,438.2686
876,475.0000,438.3105
877,413.0000,438.2816
878,384.0000,438.2198
879,453.0000,438.2366
880,500.0000,438.3068
881,424.0000,438.2906
882,464.0000,438.3197
883,428.0000,438.3080
884,446.0000,438.3167
885,401.0000,438.2746
886,500.0000,438.3442
887,401.0000,438.3021
888,397.0000,438.2556
889,500.0000,438.3251
890,463.0000,438.3528
891,353.0000,438.2570
892,417.0000,438.2332
893,155.0000,437.9160
894,497.0000,437.9821
895,454.0000,438.0000
896,402.0000,437.9598
897,97.0000,437.5797
898,370.0000,437.5045
899,375.0000,437.4349
900,500.0000,437.5044
901,428.0000,437.4939
902,500.0000,437.5632
903,353.0000,437.4695
904,435.0000,437.4668
905,417.0000,437.4442
906,450.0000,437.4581
907,400.0000,437.4168
908,161.0000,437.1123
909,500.0000,437.1815
910,403.0000,437.1440
911,468.0000,437.1778
912,377.0000,437.1118
913,469.0000,437.1468
914,493.0000,437.2079
915,393.0000,437.1596
916,384.0000,437.1015
917,334.0000,436.9891
918,376.0000,436.9227
919,211.0000,436.6768
920,387.0000,436.6228
921,500.0000,436.6916
922,328.0000,436.5738
923,345.0000,436.4745
924,396.0000,436.4307
925,44.0000,436.0065
926,424.0000,435.9935
927,54.0000,435.5814
928,60.0000,435.1767
929,51.0000,434.7632
930,500.0000,434.8333
931,310.0000,434.6992
932,317.0000,434.5730
933,418.0000,434.5552
934,375.0000,434.4914
935,465.0000,434.5241
936,440.0000,434.5299
937,348.0000,434.4376
938,442.0000,434.4456
939,375.0000,434.3823
940,365.0000,434.3085
941,399.0000,434.2710
942,368.0000,434.2006
943,142.0000,433.8908
944,500.0000,433.9608
945,306.0000,433.8254
946,103.0000,433.4757
947,412.0000,433.4530
948,405.0000,433.4230
949,416.0000,433.4046
950,384.0000,433.3526
951,388.0000,433.3049
952,379.0000,433.2479
953,438.0000,433.2529
954,359.0000,433.1751
955,448.0000,433.1906
956,497.0000,433.2573
957,365.0000,433.1860
958,368.0000,433.1180
959,356.0000,433.0375
960,500.0000,433.1073
961,500.0000,433.1769
962,377.0000,433.1185
963,171.0000,432.8463
964,402.0000,432.8143
965,462.0000,432.8446
966,450.0000,432.8623
967,373.0000,432.8004
968,400.0000,432.7665
969,286.0000,432.6151
970,418.0000,432.6000
971,489.0000,432.6581
972,334.0000,432.5566
973,326.0000,432.4471
974,437.0000,432.4517
975,210.0000,432.2236
976,356.0000,432.1455
977,421.0000,432.1341
978,388.0000,432.0890
979,355.0000,432.0102
980,155.0000,431.7276
981,202.0000,431.4934
982,472.0000,431.5346
983,384.0000,431.4863
984,332.0000,431.3852
985,456.0000,431.4102
986,418.0000,431.3966
987,426.0000,431.3911
988,472.0000,431.4322
989,369.0000,431.3691
990,414.0000,431.3515
991,355.0000,431.2745
992,360.0000,431.2026
993,495.0000,431.2669
994,430.0000,431.2656
995,444.0000,431.2784
996,145.0000,430.9910
997,256.0000,430.8154
998,500.0000,430.8848
999,390.0000,430.8438
1000,340.0000,430.7530
