Episode,Score,AvgScore
215,1.0000,0.9953
216,1.0000,0.9954
217,1.0000,0.9954
218,1.0000,0.9954
219,1.0000,0.9954
220,1.0000,0.9955
221,1.0000,0.9955
222,1.0000,0.9955
223,1.0000,0.9955
224,1.0000,0.9955
225,1.0000,0.9956
226,1.0000,0.9956
227,1.0000,0.9956
228,1.0000,0.9956
229,1.0000,0.9956
230,1.0000,0.9957
231,1.0000,0.9957
232,1.0000,0.9957
233,1.0000,0.9957
234,1.0000,0.9957
235,1.0000,0.9957
236,1.0000,0.9958
237,1.0000,0.9958
238,1.0000,0.9958
239,1.0000,0.9958
240,1.0000,0.9958
241,1.0000,0.9959
242,1.0000,0.9959
243,1.0000,0.9959
244,1.0000,0.9959
245,1.0000,0.9959
246,1.0000,0.9959
247,1.0000,0.9960
248,1.0000,0.9960
249,1.0000,0.9960
250,1.0000,0.9960
251,1.0000,0.9960
252,1.0000,0.9960
253,1.0000,0.9960
254,1.0000,0.9961
255,0.0000,0.9922
256,1.0000,0.9922
257,1.0000,0.9922
258,1.0000,0.9922
259,1.0000,0.9923
260,1.0000,0.9923
261,1.0000,0.9923
262,1.0000,0.9924
263,1.0000,0.9924
264,1.0000,0.9924
265,1.0000,0.9925
266,1.0000,0.9925
267,1.0000,0.9925
268,1.0000,0.9925
269,1.0000,0.9926
270,1.0000,0.9926
271,1.0000,0.9926
272,1.0000,0.9926
273,1.0000,0.9927
274,1.0000,0.9927
275,1.0000,0.9927
276,1.0000,0.9928
277,1.0000,0.9928
278,1.0000,0.9928
279,1.0000,0.9928
280,1.0000,0.9929
281,1.0000,0.9929
282,1.0000,0.9929
283,1.0000,0.9929
284,1.0000,0.9930
285,1.0000,0.9930
286,1.0000,0.9930
287,1.0000,0.9930
288,1.0000,0.9931
289,1.0000,0.9931
290,1.0000,0.9931
291,1.0000,0.9931
292,1.0000,0.9932
293,1.0000,0.9932
294,1.0000,0.9932
295,1.0000,0.9932
296,1.0000,0.9932
297,1.0000,0.9933
298,1.0000,0.9933
299,1.0000,0.9933
300,1.0000,0.9933
301,1.0000,0.9934
302,1.0000,0.9934
303,1.0000,0.9934
304,1.0000,0.9934
305,1.0000,0.9934
306,1.0000,0.9935
307,1.0000,0.9935
308,1.0000,0.9935
309,1.0000,0.9935
310,1.0000,0.9935
311,1.0000,0.9936
312,1.0000,0.9936
313,1.0000,0.9936
314,1.0000,0.9936
315,1.0000,0.9937
316,1.0000,0.9937
317,1.0000,0.9937
318,1.0000,0.9937
319,1.0000,0.9937
320,1.0000,0.9938
321,1.0000,0.9938
322,1.0000,0.9938
323,1.0000,0.9938
324,1.0000,0.9938
325,1.0000,0.9938
326,1.0000,0.9939
327,1.0000,0.9939
328,1.0000,0.9939
329,1.0000,0.9939
330,1.0000,0.9939
331,1.0000,0.9940
332,1.0000,0.9940
333,1.0000,0.9940
334,1.0000,0.9940
335,1.0000,0.9940
336,1.0000,0.9940
337,1.0000,0.9941
338,1.0000,0.9941
339,1.0000,0.9941
340,1.0000,0.9941
341,1.0000,0.9941
342,1.0000,0.9942
343,1.0000,0.9942
344,1.0000,0.9942
345,1.0000,0.9942
346,1.0000,0.9942
347,1.0000,0.9942
348,1.0000,0.9943
349,1.0000,0.9943
350,1.0000,0.9943
351,1.0000,0.9943
352,1.0000,0.9943
353,1.0000,0.9943
354,1.0000,0.9944
355,1.0000,0.9944
356,1.0000,0.9944
357,1.0000,0.9944
358,1.0000,0.9944
359,1.0000,0.9944
360,1.0000,0.9944
361,1.0000,0.9945
362,1.0000,0.9945
363,1.0000,0.9945
364,1.0000,0.9945
365,1.0000,0.9945
366,1.0000,0.9945
367,1.0000,0.9946
368,1.0000,0.9946
369,1.0000,0.9946
370,1.0000,0.9946
371,1.0000,0.9946
372,1.0000,0.9946
373,1.0000,0.9946
374,1.0000,0.9947
375,1.0000,0.9947
376,1.0000,0.9947
377,1.0000,0.9947
378,1.0000,0.9947
379,1.0000,0.9947
380,1.0000,0.9947
381,1.0000,0.9948
382,1.0000,0.9948
383,1.0000,0.9948
384,1.0000,0.9948
385,1.0000,0.9948
386,1.0000,0.9948
387,1.0000,0.9948
388,1.0000,0.9948
389,1.0000,0.9949
390,1.0000,0.9949
391,1.0000,0.9949
392,1.0000,0.9949
393,1.0000,0.9949
394,1.0000,0.9949
395,1.0000,0.9949
396,1.0000,0.9949
397,1.0000,0.9950
398,1.0000,0.9950
399,1.0000,0.9950
400,1.0000,0.9950
401,1.0000,0.9950
402,1.0000,0.9950
403,1.0000,0.9950
404,1.0000,0.9950
405,1.0000,0.9951
406,1.0000,0.9951
407,1.0000,0.9951
408,1.0000,0.9951
409,1.0000,0.9951
410,1.0000,0.9951
411,1.0000,0.9951
412,1.0000,0.9951
413,1.0000,0.9952
414,1.0000,0.9952
415,1.0000,0.9952
416,1.0000,0.9952
417,1.0000,0.9952
418,1.0000,0.9952
419,1.0000,0.9952
420,1.0000,0.9952
421,1.0000,0.9952
422,1.0000,0.9953
423,1.0000,0.9953
424,1.0000,0.9953
425,1.0000,0.9953
426,1.0000,0.9953
427,1.0000,0.9953
428,1.0000,0.9953
429,1.0000,0.9953
430,1.0000,0.9953
431,1.0000,0.9954
432,1.0000,0.9954
433,1.0000,0.9954
434,1.0000,0.9954
435,1.0000,0.9954
436,1.0000,0.9954
437,1.0000,0.9954
438,1.0000,0.9954
439,1.0000,0.9954
440,1.0000,0.9955
441,1.0000,0.9955
442,1.0000,0.9955
443,1.0000,0.9955
444,1.0000,0.9955
445,1.0000,0.9955
446,1.0000,0.9955
447,1.0000,0.9955
448,1.0000,0.9955
449,1.0000,0.9955
450,1.0000,0.9956
451,1.0000,0.9956
452,1.0000,0.9956
453,1.0000,0.9956
454,1.0000,0.9956
455,1.0000,0.9956
456,1.0000,0.9956
457,1.0000,0.9956
458,1.0000,0.9956
459,1.0000,0.9956
460,1.0000,0.9957
461,1.0000,0.9957
462,1.0000,0.9957
463,1.0000,0.9957
464,1.0000,0.9957
465,1.0000,0.9957
466,1.0000,0.9957
467,1.0000,0.9957
468,1.0000,0.9957
469,1.0000,0.9957
470,1.0000,0.9957
471,1.0000,0.9958
472,1.0000,0.9958
473,1.0000,0.9958
474,1.0000,0.9958
475,1.0000,0.9958
476,1.0000,0.9958
477,1.0000,0.9958
478,1.0000,0.9958
479,1.0000,0.9958
480,1.0000,0.9958
481,1.0000,0.9958
482,1.0000,0.9959
483,1.0000,0.9959
484,1.0000,0.9959
485,1.0000,0.9959
486,1.0000,0.9959
487,1.0000,0.9959
488,1.0000,0.9959
489,1.0000,0.9959
490,1.0000,0.9959
491,1.0000,0.9959
492,1.0000,0.9959
493,1.0000,0.9959
494,1.0000,0.9960
495,1.0000,0.9960
496,1.0000,0.9960
497,1.0000,0.9960
498,1.0000,0.9960
499,1.0000,0.9960
500,1.0000,0.9960
501,1.0000,0.9960
502,1.0000,0.9960
503,1.0000,0.9960
504,1.0000,0.9960
505,1.0000,0.9960
506,1.0000,0.9960
507,1.0000,0.9961
508,1.0000,0.9961
509,1.0000,0.9961
510,1.0000,0.9961
511,1.0000,0.9961
512,1.0000,0.9961
513,1.0000,0.9961
514,1.0000,0.9961
515,1.0000,0.9961
516,1.0000,0.9961
517,1.0000,0.9961
518,1.0000,0.9961
519,1.0000,0.9961
520,1.0000,0.9962
521,1.0000,0.9962
522,1.0000,0.9962
523,1.0000,0.9962
524,1.0000,0.9962
525,1.0000,0.9962
526,1.0000,0.9962
527,1.0000,0.9962
528,1.0000,0.9962
529,1.0000,0.9962
530,1.0000,0.9962
531,1.0000,0.9962
532,1.0000,0.9962
533,1.0000,0.9962
534,1.0000,0.9963
535,1.0000,0.9963
536,0.0000,0.9944
537,1.0000,0.9944
538,1.0000,0.9944
539,1.0000,0.9944
540,1.0000,0.9944
541,1.0000,0.9945
542,1.0000,0.9945
543,1.0000,0.9945
544,1.0000,0.9945
545,1.0000,0.9945
546,1.0000,0.9945
547,1.0000,0.9945
548,1.0000,0.9945
549,1.0000,0.9945
550,1.0000,0.9945
551,1.0000,0.9946
552,1.0000,0.9946
553,1.0000,0.9946
554,1.0000,0.9946
555,1.0000,0.9946
556,1.0000,0.9946
557,1.0000,0.9946
558,1.0000,0.9946
559,1.0000,0.9946
560,1.0000,0.9946
561,1.0000,0.9947
562,1.0000,0.9947
563,1.0000,0.9947
564,1.0000,0.9947
565,1.0000,0.9947
566,1.0000,0.9947
567,1.0000,0.9947
568,1.0000,0.9947
569,1.0000,0.9947
570,1.0000,0.9947
571,1.0000,0.9947
572,1.0000,0.9948
573,1.0000,0.9948
574,1.0000,0.9948
575,1.0000,0.9948
576,1.0000,0.9948
577,1.0000,0.9948
578,1.0000,0.9948
579,1.0000,0.9948
580,1.0000,0.9948
581,1.0000,0.9948
582,1.0000,0.9948
583,1.0000,0.9949
584,1.0000,0.9949
585,1.0000,0.9949
586,1.0000,0.9949
587,1.0000,0.9949
588,1.0000,0.9949
589,1.0000,0.9949
590,1.0000,0.9949
591,1.0000,0.9949
592,1.0000,0.9949
593,1.0000,0.9949
594,1.0000,0.9949
595,1.0000,0.9950
596,1.0000,0.9950
597,1.0000,0.9950
598,1.0000,0.9950
599,1.0000,0.9950
600,1.0000,0.9950
601,1.0000,0.9950
602,1.0000,0.9950
603,1.0000,0.9950
604,1.0000,0.9950
605,1.0000,0.9950
606,1.0000,0.9950
607,1.0000,0.9951
608,1.0000,0.9951
609,1.0000,0.9951
610,1.0000,0.9951
611,1.0000,0.9951
612,1.0000,0.9951
613,1.0000,0.9951
614,1.0000,0.9951
615,1.0000,0.9951
616,1.0000,0.9951
617,1.0000,0.9951
618,1.0000,0.9951
619,1.0000,0.9952
620,1.0000,0.9952
621,1.0000,0.9952
622,1.0000,0.9952
623,1.0000,0.9952
624,1.0000,0.9952
625,1.0000,0.9952
626,1.0000,0.9952
627,1.0000,0.9952
628,1.0000,0.9952
629,1.0000,0.9952
630,1.0000,0.9952
631,1.0000,0.9952
632,1.0000,0.9953
633,1.0000,0.9953
634,1.0000,0.9953
635,1.0000,0.9953
636,1.0000,0.9953
637,1.0000,0.9953
638,1.0000,0.9953
639,1.0000,0.9953
640,1.0000,0.9953
641,1.0000,0.9953
642,1.0000,0.9953
643,1.0000,0.9953
644,1.0000,0.9953
645,1.0000,0.9953
646,1.0000,0.9954
647,1.0000,0.9954
648,1.0000,0.9954
649,1.0000,0.9954
650,1.0000,0.9954
651,1.0000,0.9954
652,1.0000,0.9954
653,1.0000,0.9954
654,1.0000,0.9954
655,1.0000,0.9954
656,1.0000,0.9954
657,1.0000,0.9954
658,1.0000,0.9954
659,1.0000,0.9954
660,1.0000,0.9955
661,1.0000,0.9955
662,1.0000,0.9955
663,1.0000,0.9955
664,1.0000,0.9955
665,1.0000,0.9955
666,1.0000,0.9955
667,1.0000,0.9955
668,1.0000,0.9955
669,1.0000,0.9955
670,1.0000,0.9955
671,1.0000,0.9955
672,1.0000,0.9955
673,1.0000,0.9955
674,1.0000,0.9955
675,1.0000,0.9956
676,1.0000,0.9956
677,1.0000,0.9956
678,1.0000,0.9956
679,1.0000,0.9956
680,1.0000,0.9956
681,1.0000,0.9956
682,1.0000,0.9956
683,1.0000,0.9956
684,1.0000,0.9956
685,1.0000,0.9956
686,1.0000,0.9956
687,1.0000,0.9956
688,1.0000,0.9956
689,1.0000,0.9956
690,1.0000,0.9957
691,1.0000,0.9957
692,1.0000,0.9957
693,1.0000,0.9957
694,1.0000,0.9957
695,1.0000,0.9957
696,1.0000,0.9957
697,1.0000,0.9957
698,1.0000,0.9957
699,1.0000,0.9957
700,1.0000,0.9957
701,1.0000,0.9957
702,1.0000,0.9957
703,1.0000,0.9957
704,1.0000,0.9957
705,1.0000,0.9957
706,1.0000,0.9958
707,1.0000,0.9958
708,1.0000,0.9958
709,1.0000,0.9958
710,1.0000,0.9958
711,1.0000,0.9958
712,1.0000,0.9958
713,1.0000,0.9958
714,1.0000,0.9958
715,1.0000,0.9958
716,1.0000,0.9958
717,1.0000,0.9958
718,1.0000,0.9958
719,1.0000,0.9958
720,1.0000,0.9958
721,1.0000,0.9958
722,1.0000,0.9958
723,1.0000,0.9959
724,1.0000,0.9959
725,1.0000,0.9959
726,1.0000,0.9959
727,1.0000,0.9959
728,1.0000,0.9959
729,1.0000,0.9959
730,1.0000,0.9959
731,1.0000,0.9959
732,1.0000,0.9959
733,1.0000,0.9959
734,1.0000,0.9959
735,1.0000,0.9959
736,1.0000,0.9959
737,1.0000,0.9959
738,1.0000,0.9959
739,1.0000,0.9959
740,1.0000,0.9959
741,1.0000,0.9960
742,1.0000,0.9960
743,1.0000,0.9960
744,1.0000,0.9960
745,1.0000,0.9960
746,1.0000,0.9960
747,1.0000,0.9960
748,1.0000,0.9960
749,1.0000,0.9960
750,1.0000,0.9960
751,1.0000,0.9960
752,1.0000,0.9960
753,1.0000,0.9960
754,1.0000,0.9960
755,1.0000,0.9960
756,1.0000,0.9960
757,1.0000,0.9960
758,1.0000,0.9960
759,1.0000,0.9960
760,1.0000,0.9961
761,1.0000,0.9961
762,1.0000,0.9961
763,1.0000,0.9961
764,1.0000,0.9961
765,1.0000,0.9961
766,1.0000,0.9961
767,1.0000,0.9961
768,1.0000,0.9961
769,1.0000,0.9961
770,1.0000,0.9961
771,1.0000,0.9961
772,1.0000,0.9961
773,1.0000,0.9961
774,1.0000,0.9961
775,1.0000,0.9961
776,1.0000,0.9961
777,1.0000,0.9961
778,1.0000,0.9961
779,1.0000,0.9961
780,1.0000,0.9962
781,1.0000,0.9962
782,1.0000,0.9962
783,1.0000,0.9962
784,1.0000,0.9962
785,1.0000,0.9962
786,1.0000,0.9962
787,1.0000,0.9962
788,0.0000,0.9949
789,1.0000,0.9949
790,1.0000,0.9949
791,1.0000,0.9949
792,1.0000,0.9949
793,1.0000,0.9950
794,1.0000,0.9950
795,1.0000,0.9950
796,1.0000,0.9950
797,1.0000,0.9950
798,1.0000,0.9950
799,1.0000,0.9950
800,1.0000,0.9950
801,1.0000,0.9950
802,1.0000,0.9950
803,1.0000,0.9950
804,1.0000,0.9950
805,1.0000,0.9950
806,1.0000,0.9950
807,1.0000,0.9950
808,1.0000,0.9950
809,1.0000,0.9951
810,1.0000,0.9951
811,1.0000,0.9951
812,1.0000,0.9951
813,1.0000,0.9951
814,1.0000,0.9951
815,1.0000,0.9951
816,1.0000,0.9951
817,1.0000,0.9951
818,1.0000,0.9951
819,1.0000,0.9951
820,1.0000,0.9951
821,1.0000,0.9951
822,1.0000,0.9951
823,1.0000,0.9951
824,1.0000,0.9951
825,1.0000,0.9952
826,1.0000,0.9952
827,1.0000,0.9952
828,1.0000,0.9952
829,1.0000,0.9952
830,1.0000,0.9952
831,1.0000,0.9952
832,1.0000,0.9952
833,1.0000,0.9952
834,1.0000,0.9952
835,1.0000,0.9952
836,1.0000,0.9952
837,1.0000,0.9952
838,1.0000,0.9952
839,1.0000,0.9952
840,1.0000,0.9952
841,1.0000,0.9952
842,1.0000,0.9952
843,1.0000,0.9953
844,1.0000,0.9953
845,1.0000,0.9953
846,1.0000,0.9953
847,1.0000,0.9953
848,1.0000,0.9953
849,1.0000,0.9953
850,1.0000,0.9953
851,1.0000,0.9953
852,1.0000,0.9953
853,1.0000,0.9953
854,1.0000,0.9953
855,1.0000,0.9953
856,1.0000,0.9953
857,1.0000,0.9953
858,1.0000,0.9953
859,1.0000,0.9953
860,1.0000,0.9953
861,1.0000,0.9954
862,1.0000,0.9954
863,1.0000,0.9954
864,1.0000,0.9954
865,1.0000,0.9954
866,1.0000,0.9954
867,1.0000,0.9954
868,1.0000,0.9954
869,1.0000,0.9954
870,1.0000,0.9954
871,1.0000,0.9954
872,1.0000,0.9954
873,1.0000,0.9954
874,1.0000,0.9954
875,1.0000,0.9954
876,1.0000,0.9954
877,1.0000,0.9954
878,1.0000,0.9954
879,1.0000,0.9954
880,1.0000,0.9955
881,1.0000,0.9955
882,1.0000,0.9955
883,1.0000,0.9955
884,1.0000,0.9955
885,1.0000,0.9955
886,1.0000,0.9955
887,1.0000,0.9955
888,1.0000,0.9955
889,1.0000,0.9955
890,1.0000,0.9955
891,1.0000,0.9955
892,1.0000,0.9955
893,1.0000,0.9955
894,1.0000,0.9955
895,1.0000,0.9955
896,1.0000,0.9955
897,1.0000,0.9955
898,1.0000,0.9955
899,1.0000,0.9956
900,1.0000,0.9956
901,1.0000,0.9956
902,1.0000,0.9956
903,1.0000,0.9956
904,1.0000,0.9956
905,1.0000,0.9956
906,1.0000,0.9956
907,1.0000,0.9956
908,1.0000,0.9956
909,1.0000,0.9956
910,1.0000,0.9956
911,1.0000,0.9956
912,1.0000,0.9956
913,1.0000,0.9956
914,1.0000,0.9956
915,1.0000,0.9956
916,1.0000,0.9956
917,1.0000,0.9956
918,1.0000,0.9956
919,1.0000,0.9956
920,1.0000,0.9957
921,1.0000,0.9957
922,1.0000,0.9957
923,1.0000,0.9957
924,1.0000,0.9957
925,1.0000,0.9957
926,1.0000,0.9957
927,1.0000,0.9957
928,1.0000,0.9957
929,1.0000,0.9957
930,1.0000,0.9957
931,1.0000,0.9957
932,1.0000,0.9957
933,1.0000,0.9957
934,1.0000,0.9957
935,1.0000,0.9957
936,1.0000,0.9957
937,1.0000,0.9957
938,1.0000,0.9957
939,1.0000,0.9957
940,1.0000,0.9957
941,1.0000,0.9957
942,1.0000,0.9958
943,1.0000,0.9958
944,1.0000,0.9958
945,1.0000,0.9958
946,1.0000,0.9958
947,1.0000,0.9958
948,1.0000,0.9958
949,1.0000,0.9958
950,1.0000,0.9958
951,1.0000,0.9958
952,1.0000,0.9958
953,1.0000,0.9958
954,1.0000,0.9958
955,1.0000,0.9958
956,1.0000,0.9958
957,1.0000,0.9958
958,1.0000,0.9958
959,1.0000,0.9958
960,1.0000,0.9958
961,1.0000,0.9958
962,1.0000,0.9958
963,1.0000,0.9958
964,1.0000,0.9959
965,1.0000,0.9959
966,1.0000,0.9959
967,1.0000,0.9959
968,1.0000,0.9959
969,1.0000,0.9959
970,1.0000,0.9959
971,1.0000,0.9959
972,1.0000,0.9959
973,1.0000,0.9959
974,1.0000,0.9959
975,1.0000,0.9959
976,1.0000,0.9959
977,1.0000,0.9959
978,1.0000,0.9959
979,1.0000,0.9959
980,1.0000,0.9959
981,1.0000,0.9959
982,1.0000,0.9959
983,1.0000,0.9959
984,1.0000,0.9959
985,1.0000,0.9959
986,1.0000,0.9959
987,1.0000,0.9959
988,1.0000,0.9960
989,1.0000,0.9960
990,1.0000,0.9960
991,1.0000,0.9960
992,1.0000,0.9960
993,1.0000,0.9960
994,1.0000,0.9960
995,1.0000,0.9960
996,1.0000,0.9960
997,1.0000,0.9960
998,1.0000,0.9960
999,1.0000,0.9960
1000,1.0000,0.9960
